elevation_m,area_m2,volume_m3
1832.43994140625,894.8724432035581,0.0
1832.93994140625,2684.6173296106745,894.8724432035581
1833.43994140625,4474.36221601779,2684.6173296106745
1833.93994140625,6264.107102424907,5369.234659221349
1834.43994140625,8948.72443203558,9172.44254283647
1834.93994140625,11633.341761646256,14317.95909125693
1835.43994140625,14317.95909125693,20805.784304482724
1835.93994140625,18792.32130727472,29083.354404115635
1836.43994140625,23266.68352329251,39598.10561175744
1836.93994140625,28635.91818251386,52573.75603820903
1837.43994140625,34005.15284173521,68234.0237942713
1837.93994140625,37584.64261454944,86131.47265834246
1838.43994140625,41164.13238736367,105818.66640882075
1838.93994140625,50112.856819399254,128637.91371051148
