elevation_m,area_m2,volume_m3
997.8988037109375,855.9747533436954,0.0
998.3988037109375,855.9747533436954,427.9873766718477
998.8988037109375,1711.9495066873908,1069.9684416796192
999.3988037109375,3423.8990133747816,2353.930571695162
999.8988037109375,5991.823273405867,4707.861143390324
1000.3988037109375,11983.646546811735,9201.728598444724
1000.8988037109375,17975.469820217604,16691.50769020206
1001.3988037109375,21399.368833592383,26535.217353654556
1001.8988037109375,29103.141613685642,39160.84496547406
1002.3988037109375,41942.76291384108,56922.32109735574
1002.8988037109375,55638.3589673402,81317.60156765106
1003.3988037109375,77037.72780093258,114486.62325971926
1003.8988037109375,101860.99564789975,159211.30412192736
1004.3988037109375,133532.06152161647,218059.5684143064
1004.8988037109375,154931.43035520887,290175.44138351275
1005.3988037109375,200298.0922824247,378982.82204292115
1005.8988037109375,249088.65322301537,491329.50841928116
1006.3988037109375,309862.86071041774,631067.3869026394
1006.8988037109375,378340.84097791335,803118.3123247222
1007.3988037109375,470786.11433903244,1015400.0511539587
1007.8988037109375,576071.009000307,1277114.3319887936
1008.3988037109375,683923.8279216127,1592113.0412192736
1008.8988037109375,810608.0914164796,1965746.0210537966
1009.3988037109375,974955.2440584691,2412136.854922534
1009.8988037109375,1137590.4471937711,2940273.2777355937
