elevation_m,area_m2,volume_m3
1707.7408447265625,889.4487878774067,0.0
1708.2408447265625,3557.795151509627,1111.8109848467584
1708.7408447265625,7115.590303019254,3780.1573484789787
1709.2408447265625,9783.936666651474,8005.039090896661
1709.7408447265625,10673.385454528881,13119.369621191749
1710.2408447265625,18678.424545425543,20457.322121180354
1710.7408447265625,24015.117272689982,31130.707575709235
1711.2408447265625,31130.707575709235,44917.16378780904
1711.7408447265625,34688.50272721886,61371.96636354107
1712.2408447265625,35577.95151509627,78938.57992411985
