elevation_m,area_m2,volume_m3
27.716768264770508,905.6874964961796,0.0
28.216768264770508,905.6874964961796,452.8437482480898
28.716768264770508,1811.3749929923592,1132.1093706202246
29.216768264770508,1811.3749929923592,2037.7968671164042
29.716768264770508,1811.3749929923592,2943.484363612584
30.216768264770508,1811.3749929923592,3849.171860108763
30.716768264770508,1811.3749929923592,4754.859356604943
31.216768264770508,2717.0624894885386,5886.968727225168
31.716768264770508,2717.0624894885386,7245.499971969437
32.21676826477051,3622.7499859847185,8830.453090837751
32.71676826477051,3622.7499859847185,10641.82808383011
33.21676826477051,6339.812475473257,13132.468699194604
33.71676826477051,7245.499971969437,16528.796811055276
34.21676826477051,9056.874964961797,20604.390545288083
34.71676826477051,11773.937454450335,25812.093650141116
35.21676826477051,20830.81241941213,33963.281118606734
35.71676826477051,24453.56240539685,45284.37482480898
36.21676826477051,37133.18735634336,60681.062265244036
36.71676826477051,50718.49980378606,82643.98405527639
37.21676826477051,61586.74976174021,110720.29644665796
37.71676826477051,78794.81219516763,145815.68693588494
38.21676826477051,102342.6871040683,191100.0617606939
38.71676826477051,127701.93700596133,248611.21778820132
39.21676826477051,166646.49935529704,322198.3268785159
39.71676826477051,192911.43675368626,412087.8109057617
40.21676826477051,225516.1866275487,516694.71675107046
40.71676826477051,268083.49896286917,640094.638148675
41.21676826477051,304310.99882271636,783193.2625950713
41.71676826477051,355029.4986265024,948028.386957376
42.21676826477051,413899.1858987541,1140260.55808869
42.71676826477051,480014.3731429752,1363738.9478491223
43.21676826477051,541601.1229047154,1619142.821861045
43.71676826477051,585979.8102330283,1901038.055145481
44.21676826477051,636698.3100368143,2206707.5852129413
44.71676826477051,677454.2473791423,2535245.7245669304
