elevation_m,area_m2,volume_m3
1727.1650390625,888.3660011200267,0.0
1727.6650390625,888.3660011200267,444.18300056001334
1728.1650390625,888.3660011200267,888.3660011200267
1728.6650390625,1776.7320022400534,1554.6405019600465
1729.1650390625,1776.7320022400534,2443.0065030800733
1729.6650390625,1776.7320022400534,3331.3725042001
1730.1650390625,3553.4640044801067,4663.92150588014
1730.6650390625,7995.29401008024,7551.111009520227
1731.1650390625,10660.39201344032,12215.032515400366
1731.6650390625,13325.4900168004,18211.503022960547
1732.1650390625,15990.58802016048,25540.52253220077
1732.6650390625,19544.052024640587,34424.18254340104
1733.1650390625,26650.9800336008,45972.94055796138
1733.6650390625,31981.17604032096,60630.97957644182
1734.1650390625,34646.27404368104,77287.84209744232
1734.6650390625,38199.73804816115,95499.34512040287
1735.1650390625,40864.836051521226,115265.48864532346
1735.6650390625,43529.934054881305,136364.1811719241
1736.1650390625,47971.764060481444,159239.6057007648
1736.6650390625,53301.9600672016,184558.03673268558
1737.1650390625,58632.15607392176,212541.56576796641
1737.6650390625,66627.450084002,243856.46730744734
1738.1650390625,74622.74409408224,279169.01585196843
1738.6650390625,81729.67210304245,318257.1199012496
1739.1650390625,89724.96611312269,361120.7794552909
1739.6650390625,99496.992125443,408426.2690149323
1740.1650390625,105715.55413328318,459729.4055796138
1740.6650390625,119929.4101512036,516140.6466507355
