elevation_m,area_m2,volume_m3
241.5726318359375,855.5149054252323,0.0
242.0726318359375,3422.0596217009293,1069.3936317815403
242.5726318359375,8555.149054252322,4063.695800769853
243.0726318359375,19676.842824780342,11121.693770528018
243.5726318359375,32509.56640615883,24168.29607826281
244.0726318359375,59886.04337976626,47267.19852474408
244.5726318359375,93251.12469135033,85551.49054252323
245.0726318359375,147148.56373313995,145651.4126486458
245.5726318359375,190779.8239098268,230133.50955938752
246.0726318359375,238688.65861363983,337500.6301902542
246.5726318359375,276331.31445235,466255.62345675164
