elevation_m,area_m2,volume_m3
267.5981750488281,871.7904177370144,0.0
268.0981750488281,2615.371253211043,871.7904177370144
268.5981750488281,3487.1616709480577,2397.4236487767894
269.0981750488281,4358.952088685072,4358.952088685071
269.5981750488281,11333.275430581187,8282.008968501636
270.0981750488281,15692.22751926626,15038.384705963497
270.5981750488281,19179.38919021432,23756.28888333364
271.0981750488281,26153.712532110432,35089.56431391483
271.5981750488281,34871.61670948058,50345.89662431258
272.0981750488281,50563.844228746835,71704.76185886943
272.5981750488281,62768.91007706504,100037.9504353224
273.0981750488281,84563.6705204904,136871.09558471126
273.5981750488281,107230.22138165278,184819.56856024708
274.0981750488281,136871.09558471126,245844.8978018381
274.5981750488281,167383.76020550675,321908.6117493926
275.0981750488281,204870.7481681984,414972.2388428189
275.5981750488281,237998.78404220493,525689.6218954197
276.0981750488281,283331.8857645297,656022.2893471033
276.5981750488281,332152.1491578025,809893.2980776865
277.0981750488281,390562.10714618245,990571.8621536826
277.5981750488281,444613.11304587737,1199365.6672016976
278.0981750488281,496048.7476923612,1434531.1323862572
278.5981750488281,530920.3644018418,1691273.410409808
279.0981750488281,564048.4002758483,1965015.6015792305
