elevation_m,area_m2,volume_m3
2481.003173828125,904.5950574646561,0.0
2481.503173828125,904.5950574646561,452.29752873232803
2482.003173828125,1809.1901149293121,1130.7438218308203
2482.503173828125,8141.355517181904,3618.3802298586243
2483.003173828125,10855.140689575874,8367.50428154807
2483.503173828125,14473.520919434497,14699.669683800663
2484.003173828125,18996.496206757776,23067.17396534873
2484.503173828125,20805.686321687088,33017.719597459945
2485.003173828125,20805.686321687088,43420.56275830349
2485.503173828125,22614.876436616403,54275.703447879365
2486.003173828125,25328.66160901037,66261.58795928606
2486.503173828125,28042.44678140434,79604.36505688974
2487.003173828125,31660.82701126296,94530.18350505657
2487.503173828125,35279.207241121585,111265.19206815271
2488.003173828125,36183.80229858624,129130.94445307966
2488.503173828125,37992.99241351555,147675.1431311051
2489.003173828125,42515.96770083883,167802.3831596937
2489.503173828125,44325.15781576815,189512.66453884545
