elevation_m,area_m2,volume_m3
2313.35888671875,905.0137287330663,0.0
2313.85888671875,1810.0274574661325,678.7602965497997
2314.35888671875,1810.0274574661325,1583.774025282866
2314.85888671875,3620.054914932265,2941.294618382465
2315.35888671875,4525.068643665331,4977.575508031864
2315.85888671875,4525.068643665331,7240.10982986453
2316.35888671875,6335.096101131464,9955.15101606373
2316.85888671875,6335.096101131464,13122.699066629462
2317.35888671875,9955.15101606373,17195.26084592826
2317.85888671875,13575.205930995995,23077.850082693192
2318.35888671875,18100.274574661325,30996.720209107523
2318.85888671875,19910.30203212746,40499.36436080472
2319.35888671875,23530.35694705972,51359.52910560151
2319.85888671875,26245.39813325892,63803.46787568118
2320.35888671875,28055.425590725055,77378.67380667716
2320.85888671875,29865.453048191186,91858.89346640623
2321.35888671875,33485.507963123455,107696.63371923489
2321.85888671875,37105.562878055716,125344.40142952968
