elevation_m,area_m2,volume_m3
2029.4227294921875,899.7538573488974,0.0
2029.9227294921875,4498.7692867444875,1349.6307860233462
2030.4227294921875,8097.784716140077,4498.7692867444875
2030.9227294921875,13496.30786023346,9897.292430837872
2031.4227294921875,16195.569432280154,17320.261753966275
2031.9227294921875,20694.33871902464,26542.73879179247
2032.4227294921875,22493.846433722436,37339.785079979236
2032.9227294921875,25193.10800576913,49261.523689852125
2033.4227294921875,31491.38500721141,63432.646943097265
2033.9227294921875,36889.90815130479,80527.97023272631
2034.4227294921875,45887.44672479377,101222.30895175095
2034.9227294921875,52185.72372623605,125740.6015645084
2035.4227294921875,54884.98529828274,152508.27882063808
2035.9227294921875,57584.246870329436,180625.58686279113
2036.4227294921875,61183.26229972503,210317.46415530474
2036.9227294921875,67481.53930116731,242483.66455552782
2037.4227294921875,73779.81630260959,277799.00345647207
2037.9227294921875,79178.33944670297,316038.5423938002
2038.4227294921875,85476.61644814526,357202.2813675123
2038.9227294921875,90875.13959223864,401290.22037760826
2039.4227294921875,101672.18588042542,449427.0517457743
2039.9227294921875,111569.47831126329,502737.46779369644
2040.4227294921875,122366.52459945006,561221.4685213747
2040.9227294921875,129564.55545824123,624204.2385357976
2041.4227294921875,140361.601746428,691685.7778369649
2041.9227294921875,148459.38646256807,763891.024889214
2042.4227294921875,151158.64803461477,838795.5335135097
