elevation_m,area_m2,volume_m3
1780.3514404296875,906.1963133751785,0.0
1780.8514404296875,906.1963133751785,453.09815668758927
1781.3514404296875,906.1963133751785,906.1963133751785
1781.8514404296875,2718.5889401255354,1812.392626750357
1782.3514404296875,3624.785253500714,3398.2361751569197
1782.8514404296875,3624.785253500714,5210.628801907276
1783.3514404296875,6343.3741936262495,7702.668663689017
1783.8514404296875,6343.3741936262495,10874.355760502141
1784.3514404296875,7249.570507001428,14272.59193565906
1784.8514404296875,9968.159447126964,18577.024424191157
1785.3514404296875,11780.552073877321,24014.202304442228
1785.8514404296875,14499.141014002857,30584.125576412272
1786.3514404296875,16311.533640753214,38286.79424010129
1786.8514404296875,17217.729954128394,46669.11013882169
1787.3514404296875,17217.729954128394,55277.975115885885
1787.8514404296875,20842.515207629105,64793.036406325264
1788.3514404296875,22654.907834379464,75667.3921668274
1788.8514404296875,25373.496774504998,87674.49331904852
1789.3514404296875,28998.282028005713,101267.43801967619
1789.8514404296875,30810.67465475607,116219.67719036664
1790.3514404296875,34435.45990825679,132531.21083111985
1790.8514404296875,36247.85253500714,150202.03894193584
1791.3514404296875,38060.2451617575,168779.063366127
1791.8514404296875,40778.83410188303,188488.83318203714
1792.3514404296875,47122.208295509285,210464.09378138522
1792.8514404296875,48934.60092225964,234478.29608582746
1793.3514404296875,54371.778802510715,260304.89101702004
1793.8514404296875,57996.564056011426,288396.9767316506
1794.3514404296875,62527.545622887315,318528.00415137527
1794.8514404296875,66152.33087638803,350697.9732761941
1795.3514404296875,73401.90138338946,385586.5313411385
1795.8514404296875,76120.490323515,422967.1292678646
1796.3514404296875,79745.27557701571,461933.5707429973
1796.8514404296875,83370.06083051642,502712.40484488034
1797.3514404296875,89713.43502414267,545983.2788085451
1797.8514404296875,90619.63133751786,591066.5453989602
1798.3514404296875,96056.80921776893,637735.6555377819
1798.8514404296875,99681.59447126964,686670.2564600415
1799.3514404296875,104212.57603814553,737643.7990873953
1799.8514404296875,112368.34285852214,791789.0288115622
1800.3514404296875,115993.12811202285,848879.3965541985
1800.8514404296875,121430.30599227392,908235.2550802727
1801.3514404296875,126867.483872525,970309.7025464724
1801.8514404296875,132304.66175277607,1035102.7389527977
1802.3514404296875,134117.0543795264,1101708.1679858733
1802.8514404296875,143179.0175132782,1171032.1859590744
1803.3514404296875,150428.58802027963,1244434.087342464
