elevation_m,area_m2,volume_m3
845.5023193359375,844.3240010905088,0.0
846.0023193359375,844.3240010905088,422.1620005452544
846.5023193359375,844.3240010905088,844.3240010905088
847.0023193359375,3377.296004362035,1899.7290024536446
847.5023193359375,4221.620005452543,3799.4580049072893
848.0023193359375,4221.620005452543,5910.268007633561
848.5023193359375,5065.944006543053,8232.15901063246
849.0023193359375,8443.240010905087,11609.455014994495
849.5023193359375,10976.212014176614,16464.31802126492
850.0023193359375,11820.536015267124,22163.505028625856
850.5023193359375,11820.536015267124,28073.773036259416
851.0023193359375,12664.860016357632,34195.122044165604
851.5023193359375,13509.18401744814,40738.63305261705
852.0023193359375,21952.424028353227,49604.03506406739
852.5023193359375,23641.072030534247,61002.409078789264
853.0023193359375,25329.720032715264,73245.10709460164
853.5023193359375,28707.016037077297,86754.29111204977
854.0023193359375,33772.96004362035,102374.28513222418
854.5023193359375,42216.20005452544,121371.57515676062
855.0023193359375,54881.06007088307,145645.89018811274
855.5023193359375,65857.27208505968,175830.4732270984
856.0023193359375,82743.75210686986,212980.72927508078
856.5023193359375,102163.20413195156,259207.46833478613
857.0023193359375,115672.3881493997,313666.36640512396
857.5023193359375,145223.7281875675,378890.3954893658
858.0023193359375,172242.0962224638,458256.8515918736
858.5023193359375,195883.16825299803,550288.1677107391
859.0023193359375,225434.50829116584,655617.58684678
859.5023193359375,258363.14433369567,776567.0000029954
860.0023193359375,294669.0763805876,914825.0551815662
860.5023193359375,337729.60043620353,1072924.724385764
861.0023193359375,378257.15248854796,1251921.4126169519
861.5023193359375,431449.56455725,1454348.0918784013
862.0023193359375,478731.7086183185,1681893.4101722934
862.5023193359375,537834.3886946541,1936034.9345005366
863.0023193359375,574140.320741546,2214028.6118595866
863.5023193359375,628177.0568113385,2514607.9562478075
