elevation_m,area_m2,volume_m3
1701.3143310546875,904.9230228484294,0.0
1701.8143310546875,1809.8460456968587,678.692267136322
1702.3143310546875,2714.769068545288,1809.8460456968587
1702.8143310546875,4524.615114242147,3619.6920913937174
1703.3143310546875,7239.384182787435,6560.691915651113
1703.8143310546875,9049.230228484294,10632.845518469045
1704.3143310546875,14478.76836557487,16514.845166983836
1704.8143310546875,19908.306502665444,25111.613884043916
1705.3143310546875,25337.844639756022,36423.15166964928
1705.8143310546875,30767.3827768466,50449.45852379994
1706.3143310546875,34387.074868240314,66738.07293507167
1706.8143310546875,37101.843936785604,84610.30263632815
1707.3143310546875,38911.689982482465,103613.68611614517
1707.8143310546875,42531.38207387618,123974.45413023484
1708.3143310546875,46151.0741652699,146145.06819002135
1708.8143310546875,48865.84323381518,169899.29753979263
1709.3143310546875,50675.689279512044,194784.68066812443
1709.8143310546875,56105.22741660262,221479.9098421531
1710.3143310546875,62439.68857654162,251116.13884043918
1710.8143310546875,68774.14973648063,283919.59841869475
1711.3143310546875,79633.22601066178,321021.44235548034
1711.8143310546875,91397.22530769136,363779.05518506863
1712.3143310546875,102256.30158187251,412192.43690745963
1712.8143310546875,109495.68576465995,465130.43374409276
1713.3143310546875,116735.06994744738,521688.1226721196
1713.8143310546875,123974.45413023482,581865.5036915401
1714.3143310546875,124879.37715308325,644078.9615123696
