elevation_m,area_m2,volume_m3
412.1027526855469,863.9527654960996,0.0
412.6027526855469,863.9527654960996,431.9763827480498
413.1027526855469,1727.9055309921991,1079.9409568701244
413.6027526855469,6911.622123968797,3239.8228706103732
414.1027526855469,13823.244247937593,8423.53946358697
414.6027526855469,19870.91360641029,16847.07892717394
415.1027526855469,32830.205088851784,30022.35860098946
415.6027526855469,53565.071460758176,51621.177738391954
416.1027526855469,77755.74889464896,84451.38282724374
416.6027526855469,109722.00121800465,131320.82035540714
417.1027526855469,148599.87566532913,195901.28957624058
417.6027526855469,184021.9390506692,279056.74325524014
418.1027526855469,241906.77433890788,385538.9216026344
418.6027526855469,298063.70409615437,520531.54121139995
419.1027526855469,360268.3032118735,685114.5430384069
419.6027526855469,426792.6661550732,881879.7853801436
420.1027526855469,494180.98186376895,1112123.197384854
420.6027526855469,565025.1086344491,1376924.7200094087
