elevation_m,area_m2,volume_m3
1032.83544921875,868.0371218289082,0.0
1033.33544921875,4340.185609144541,1302.0556827433622
1033.83544921875,7812.334096460174,4340.185609144541
1034.33544921875,16492.705314749255,10416.445461946898
1034.83544921875,29513.262142182877,21917.937326179934
1035.33544921875,35589.52199498523,38193.63336047196
1035.83544921875,42533.8189696165,57724.46860162239
1036.33544921875,50346.15306607667,80944.4616105457
1036.83544921875,56422.41291887903,107636.60310678462
1037.33544921875,56422.41291887903,135847.80956622414
