elevation_m,area_m2,volume_m3
532.7257080078125,825.5391694826482,0.0
533.2257080078125,2476.6175084479446,825.5391694826482
533.7257080078125,2476.6175084479446,2063.8479237066203
534.2257080078125,3302.1566779305927,3508.541470301255
534.7257080078125,6604.313355861185,5985.158978749199
535.2257080078125,9906.470033791778,10112.85482616244
535.7257080078125,21464.018406548854,17955.4769362476
536.2257080078125,35498.18428775387,32196.027609823283
536.7257080078125,55311.12435533743,54898.35477059611
537.2257080078125,81728.37777878217,89158.23030412602
537.7257080078125,108145.63120222691,136626.7325493783
538.2257080078125,137865.04130360225,198129.40067583558
538.7257080078125,166758.91223549494,274285.38906060986
539.2257080078125,208861.40987911,368190.4695892611
539.7257080078125,244359.59416686386,481495.7206007546
540.2257080078125,288113.1701494442,614613.9116798316
