elevation_m,area_m2,volume_m3
1848.688232421875,903.4220880329876,0.0
1849.188232421875,903.4220880329876,451.7110440164938
1849.688232421875,903.4220880329876,903.4220880329876
1850.188232421875,3613.6883521319505,2032.6996980742222
1850.688232421875,3613.6883521319505,3839.5438741401977
1851.188232421875,6323.954616230913,6323.954616230913
1851.688232421875,7227.376704263901,9711.787446354618
1852.188232421875,8130.798792296889,13551.331320494815
1852.688232421875,9937.642968362863,18068.441760659753
1853.188232421875,10841.065056395852,23263.11876684943
1853.688232421875,13551.331320494814,29361.2178610721
