elevation_m,area_m2,volume_m3
626.07666015625,861.8813769704782,0.0
626.57666015625,2585.6441309114343,861.8813769704782
627.07666015625,7756.932392734304,3447.5255078819127
627.57666015625,9480.69514667526,7756.932392734304
628.07666015625,14651.983408498128,13790.102031527651
628.57666015625,20685.153047291475,22624.38614547505
629.07666015625,25856.441309114347,34259.784734576504
629.57666015625,34475.25507881913,49342.708831559874
630.07666015625,46541.594356405825,69596.92119036612
630.57666015625,52574.763995199166,94376.01077826737
631.07666015625,63779.22189581538,123464.50725102102
631.57666015625,73259.91704249065,157724.29198559752
632.07666015625,73259.91704249065,194354.25050684286
