elevation_m,area_m2,volume_m3
176.7826690673828,865.7182893865975,0.0
177.2826690673828,865.7182893865975,432.85914469329873
177.7826690673828,2597.1548681597924,1298.5774340798962
178.2826690673828,4328.591446932987,3030.014012853091
178.7826690673828,5194.309736319585,5410.739308666234
179.2826690673828,7791.464604479377,8657.182893865975
179.7826690673828,8657.182893865975,12769.344768452313
180.2826690673828,12120.056051412364,17963.654504771897
180.7826690673828,15582.929208958754,24889.400819864677
181.2826690673828,18180.084077118547,33330.154141384
181.7826690673828,25971.548681597924,44368.06233106312
182.2826690673828,32897.2949966907,59085.27325063528
182.7826690673828,35494.449864850496,76183.20946602058
