elevation_m,area_m2,volume_m3
2004.3568115234375,897.0991918433394,0.0
2004.8568115234375,897.0991918433394,448.5495959216697
2005.3568115234375,1794.1983836866789,1121.3739898041745
2005.8568115234375,1794.1983836866789,2018.473181647514
2006.3568115234375,2691.2975755300185,3139.847171451688
2006.8568115234375,2691.2975755300185,4485.495959216698
2007.3568115234375,5382.595151060037,6503.969140864212
2007.8568115234375,6279.694342903376,9419.541514355065
2008.3568115234375,7176.7935347467155,12783.663483767588
2008.8568115234375,8970.991918433394,16820.609847062617
2009.3568115234375,9868.091110276733,21530.38060424015
2009.8568115234375,11662.289493963413,26912.975755300184
2010.3568115234375,12559.388685806753,32968.39530024272
2010.8568115234375,15250.68626133677,39920.914037028604
2011.3568115234375,15250.68626133677,47546.25716769699
2011.8568115234375,16147.78545318011,55395.87509632621
2012.3568115234375,18839.083028710127,64142.59221679877
2012.8568115234375,21530.38060424015,74234.95812503634
2013.3568115234375,22427.479796083488,85224.42322511725
2013.8568115234375,23324.578987926827,96662.43792111982
2014.3568115234375,24221.678179770166,108549.00221304408
2014.8568115234375,26912.975755300184,121332.66569681166
