elevation_m,area_m2,volume_m3
402.606689453125,834.793410571356,0.0
403.106689453125,834.793410571356,417.396705285678
403.606689453125,3339.173642285424,1460.8884684998732
404.106689453125,9182.727516284916,4591.363758142458
404.606689453125,14191.487979713052,10434.91763214195
405.106689453125,16695.86821142712,18156.756679926995
405.606689453125,19200.24844314119,27130.785843569072
406.106689453125,25878.595727712036,38400.49688628238
406.606689453125,34226.5298334256,53426.778276566794
407.106689453125,38400.49688628238,71583.5349564938
407.606689453125,47583.22440256729,93079.46527870621
408.106689453125,54261.571687138145,118540.66430113257
408.606689453125,59270.33215056628,146923.64026055866
