elevation_m,area_m2,volume_m3
436.9790344238281,906.2173883567795,0.0
437.4790344238281,906.2173883567795,453.1086941783897
437.9790344238281,906.2173883567795,906.2173883567795
438.4790344238281,2718.6521650703385,1812.434776713559
438.9790344238281,3624.869553427118,3398.315206337923
439.4790344238281,5437.304330140677,5663.858677229871
439.9790344238281,7249.739106854236,8835.6195364786
440.4790344238281,7249.739106854236,12460.489089905717
440.9790344238281,10874.608660281354,16991.576031689616
441.4790344238281,10874.608660281354,22428.88036183029
441.9790344238281,11780.826048638133,28092.739039060165
442.4790344238281,18124.34776713559,35569.03249300359
442.9790344238281,19936.78254384915,45084.31507074978
