elevation_m,area_m2,volume_m3
854.2523803710938,888.2172614473511,0.0
854.7523803710938,1776.4345228947022,666.1629460855133
855.2523803710938,2664.6517843420534,1776.4345228947022
855.7523803710938,3552.8690457894045,3330.8147304275667
856.2523803710938,7993.95535302616,6217.520830131458
856.7523803710938,10658.607137368213,10880.661452730052
857.2523803710938,12435.041660262916,16654.073652137835
857.7523803710938,15987.91070605232,23759.811743716644
858.2523803710938,17764.345228947022,32197.87572746648
858.7523803710938,17764.345228947022,41080.04834193999
859.2523803710938,20428.997013289074,50628.383902499016
859.7523803710938,23093.64879763113,61509.04535522907
860.2523803710938,27534.735104867883,74166.14133085383
860.7523803710938,33752.25593499934,89487.88909082064
861.2523803710938,36416.9077193414,107030.18000440582
861.7523803710938,39969.7767651308,126126.85112552387
862.2523803710938,42634.428549472854,146777.9024541748
862.7523803710938,44410.86307236756,168539.2253596349
863.2523803710938,48851.94937960431,191854.9284726279
863.7523803710938,53293.03568684107,217391.1747392392
864.2523803710938,55957.68747118312,244703.85552874528
864.7523803710938,60398.773778419876,273792.970841146
865.2523803710938,63951.64282420928,304880.5749918033
865.7523803710938,63951.64282420928,336856.396403908
