elevation_m,area_m2,volume_m3
1494.800537109375,899.0967833273326,0.0
1495.300537109375,899.0967833273326,449.5483916636663
1495.800537109375,899.0967833273326,899.0967833273326
1496.300537109375,2697.2903499819977,1798.1935666546651
1496.800537109375,8091.871049945993,4495.483916636663
1497.300537109375,13486.45174990999,9890.064616600659
1497.800537109375,17082.83888321932,17532.387274882985
1498.300537109375,27872.00028314731,28771.097066474642
1498.800537109375,33266.58098311131,44055.742383039295
1499.300537109375,39560.258466402636,62262.45224541778
1499.800537109375,46753.03273302129,83840.77504527377
1500.300537109375,50349.41986633062,108116.38819511174
1500.800537109375,53046.71021631262,133965.42071577255
1501.300537109375,55744.00056629462,161163.09841142435
1501.800537109375,63835.87161624061,191058.06645705816
1502.300537109375,71028.64588285927,224774.19583183312
1502.800537109375,77322.3233661506,261861.93814408558
1503.300537109375,89010.58154940592,303445.1643729747
1503.800537109375,90808.77511606058,348400.0035393413
1504.300537109375,97102.45259935192,395377.8104681944
1504.800537109375,102497.03329931591,445277.6819428614
1505.300537109375,110588.90434926191,498549.1663550059
1505.800537109375,115084.38826589857,554967.489508796
1506.300537109375,119579.87218253523,613633.5546209045
1506.800537109375,127671.74323248123,675446.4584746587
1507.300537109375,133965.42071577255,740855.7494617221
1507.800537109375,140259.09819906388,809411.8791904312
1508.300537109375,151947.3563823192,882463.492835777
1508.800537109375,158241.03386561055,960010.5903977595
1509.300537109375,164534.71134890185,1040704.5267013876
1509.800537109375,177122.06631548452,1126118.7211174842
1510.300537109375,184314.84058210318,1216477.947841881
1510.800537109375,191507.61484872183,1310433.5616995874
1511.300537109375,202296.77624864984,1408884.6594739303
1511.800537109375,213085.93764857782,1512730.337948237
1512.300537109375,218480.5183485418,1620621.951947517
1512.800537109375,221177.80869852382,1730536.5337092835
1513.300537109375,227471.48618181513,1842698.8574293682
1513.800537109375,231966.9700984518,1957558.471499435
1514.300537109375,240957.93793172512,2075789.698506979
