elevation_m,area_m2,volume_m3
914.260986328125,872.208069006602,0.0
914.760986328125,1744.416138013204,654.1560517549515
915.260986328125,1744.416138013204,1526.3641207615535
915.760986328125,4361.04034503301,3052.7282415231075
916.260986328125,6105.456483046214,5669.352448542913
916.760986328125,12210.912966092428,10248.444810827574
917.260986328125,14827.537173112234,17008.05734562874
917.760986328125,27910.658208211265,27692.606190959614
918.260986328125,42738.1953813235,45354.81958834331
918.760986328125,61926.77289946874,71521.06165854137
919.260986328125,78498.72621059418,106627.43643605709
919.760986328125,102048.34407377244,151764.20400714874
920.260986328125,139553.29104105633,212164.61278585595
920.760986328125,173569.4057323138,290445.28697919846
921.260986328125,220668.64145867032,389004.7987769445
921.760986328125,287828.66277217865,516129.1248346568
922.260986328125,381154.9261558851,683375.0220666727
