elevation_m,area_m2,volume_m3
222.3966827392578,909.3834055368196,0.0
222.8966827392578,1818.7668110736392,682.0375541526147
223.3966827392578,6365.683838757737,2728.1502166104588
223.8966827392578,10912.600866441835,7047.721392910351
224.3966827392578,14550.134488589114,13413.405231668088
224.8966827392578,21825.20173288367,22507.239287036282
225.3966827392578,30009.65238271505,35465.95281593596
225.8966827392578,34556.56941039915,51607.50826421451
226.3966827392578,38194.10303254642,69795.17637495091
226.8966827392578,42741.02006023052,90028.95714814516
227.3966827392578,53653.62092667236,114127.61739487087
227.8966827392578,59109.92135989328,142318.5029665123
228.3966827392578,66384.98860418783,173692.23045753257
228.8966827392578,76388.20606509285,209385.52912485274
229.3966827392578,83663.27330938741,249398.3989684728
229.8966827392578,95485.25758136607,294185.53169116116
230.3966827392578,106397.8584478079,344656.3106984546
230.8966827392578,126404.29336961792,402856.8486528111
231.3966827392578,138226.2776415966,469014.4914056147
231.8966827392578,158232.71256340662,543129.2389568655
232.3966827392578,175510.99726860618,626565.1664148687
232.8966827392578,186423.59813504803,717048.8152657822
233.3966827392578,205520.64965132123,815034.8772123745
233.8966827392578,231892.768411889,924388.231728177
234.3966827392578,253717.97014477267,1045790.9163673425
234.8966827392578,277361.93868873,1178560.8935757182
235.3966827392578,301005.9072326873,1323152.8550560726
235.8966827392578,330106.17620986555,1480930.8759167108
236.3966827392578,369209.6626479488,1655759.8356311645
236.8966827392578,401947.46524727426,1848549.1176049702
237.3966827392578,442869.71849643113,2059753.4135408965
237.8966827392578,481973.2049345144,2290964.144398633
238.3966827392578,530170.5254279658,2544000.076989253
238.8966827392578,562908.3280272913,2817269.790353067
239.3966827392578,610196.265115206,3110545.938638692
239.8966827392578,658393.5856086574,3427693.4013196575
240.3966827392578,717503.5069685507,3771667.6744639594
240.8966827392578,774794.6615173704,4144742.2165854396
241.3966827392578,843907.8003381686,4549417.832049324
241.8966827392578,905745.8719146723,4986831.2501125345
242.3966827392578,985771.6116019124,5459710.620991681
242.8966827392578,1052156.6002061004,5969192.6739436835
243.3966827392578,1142185.5573542453,6517778.21333377
243.8966827392578,1224030.0638525593,7109332.118635471
244.3966827392578,1309512.1039730203,7742717.660591866
244.8966827392578,1404087.9781488494,8421117.681122333
245.3966827392578,1493207.5518914578,9145441.56363241
245.8966827392578,1574142.6749842349,9912279.120351333
246.3966827392578,1663262.2487268432,10721630.351279102
246.8966827392578,1766931.9569580406,11579178.902700324
247.3966827392578,1892426.8669221217,12494018.608670365
247.8966827392578,1987912.1245034877,13464103.356526768
248.3966827392578,2087034.915707001,14482840.11657939
248.8966827392578,2194342.1575603457,15553184.384896226
249.3966827392578,2318927.68411889,16681501.845316036
249.8966827392578,2436238.1434331397,17870293.302204043
250.3966827392578,2550820.452530779,19117057.951195024
250.8966827392578,2696321.7974166702,20428843.513681885
251.3966827392578,2832729.308247193,21811106.29009785
251.8966827392578,2962771.1352389585,23259981.40096939
252.3966827392578,3126460.148235586,24782289.221838027
252.8966827392578,3285602.244204529,26385304.819948055
253.3966827392578,3471116.4589340403,28074484.4957327
253.8966827392578,3658449.440474625,29856875.970584866
254.3966827392578,3832141.670932158,31729523.748436563
254.8966827392578,4019474.652472743,33692427.82928779
255.3966827392578,4223176.535312991,35753090.626234226
255.8966827392578,4451431.770102732,37921742.702588156
256.3966827392578,4684233.921920158,40205659.12559388
256.8966827392578,4880660.737516111,42596882.79045294
257.3966827392578,5102550.288467095,45092685.546948746
257.8966827392578,5327167.989634689,47700115.11647419
258.3966827392578,5598164.244484661,50431448.17500403
258.8966827392578,5843697.763979603,53291913.6771201
259.3966827392578,6098325.117529913,56277419.397497475
