elevation_m,area_m2,volume_m3
671.1839599609375,899.364066662437,0.0
671.6839599609375,1798.728133324874,674.5230499968278
672.1839599609375,2698.0921999873112,1798.7281333248743
672.6839599609375,3597.456266649748,3372.615249984139
673.1839599609375,7194.912533299496,6070.707449971451
673.6839599609375,8993.640666624371,10117.845749952417
674.1839599609375,12591.096933274119,15514.030149927039
674.6839599609375,17087.917266586304,22933.783699892145
675.1839599609375,21584.73759989849,32601.947416513343
675.6839599609375,24282.8297998858,44068.839266459414
676.1839599609375,27880.286066535547,57109.61823306475
676.6839599609375,28779.650133197985,71274.60228299814
677.1839599609375,35075.19859983504,87238.31446625639
677.6839599609375,39572.01893314723,105900.11884950195
678.1839599609375,47666.295533109165,127709.69746606605
678.6839599609375,51263.75179975891,152442.20929928307
679.1839599609375,56659.936199733536,179423.13129915617
679.6839599609375,63854.84873303303,209551.82753234782
680.1839599609375,68351.66906634522,242603.45698219238
680.6839599609375,73747.85346631984,278128.33761535864
681.1839599609375,75546.5815996447,315451.94638184976
681.6839599609375,77345.30973296959,353674.9192150033
682.1839599609375,80043.4019329569,393022.09713148494
682.6839599609375,86338.95039959396,434617.68521462264
683.1839599609375,87238.31446625639,478012.0014310852
683.6839599609375,89037.04259958127,522080.8406975446
684.1839599609375,94433.22699955589,567948.408097329
684.6839599609375,97131.3191995432,615839.5446471038
685.1839599609375,97131.3191995432,664405.2042468754
685.6839599609375,99829.41139953051,713645.3868966438
