elevation_m,area_m2,volume_m3
1917.0186767578125,903.854045143268,0.0
1917.5186767578125,903.854045143268,451.927022571634
1918.0186767578125,1807.708090286536,1129.817556429085
1918.5186767578125,3615.416180573072,2485.598624143987
1919.0186767578125,3615.416180573072,4293.306714430522
1919.5186767578125,5423.124270859607,6552.941827288692
1920.0186767578125,10846.248541719215,10620.285030433399
1920.5186767578125,13557.81067714902,16721.299835150458
1921.0186767578125,15365.518767435555,23952.132196296603
1921.5186767578125,18077.08090286536,32312.782113871832
