elevation_m,area_m2,volume_m3
666.7867431640625,857.8342608251595,0.0
667.2867431640625,857.8342608251595,428.91713041257975
667.7867431640625,857.8342608251595,857.8342608251595
668.2867431640625,857.8342608251595,1286.7513912377392
668.7867431640625,3431.337043300638,2359.0442172691883
669.2867431640625,4289.171304125797,4289.171304125797
669.7867431640625,7720.508347426436,7291.591217013855
670.2867431640625,8578.342608251594,11366.303955933363
670.7867431640625,11151.845390727074,16298.85095567803
671.2867431640625,16298.85095567803,23161.525042279307
671.7867431640625,19730.18799897867,32168.784780943482
672.2867431640625,24877.193563929624,43320.63017167056
672.7867431640625,30882.033389705743,57260.4369100794
673.2867431640625,37744.70747630702,74417.12212658259
673.7867431640625,46323.050084558614,95434.061516799
674.2867431640625,55759.22695363537,120954.6307763475
674.7867431640625,60906.23251858632,150120.99564440292
675.2867431640625,73773.74643096371,183790.99038179044
675.7867431640625,82352.08903921531,222822.44924933522
676.2867431640625,87499.09460416627,265285.2451601806
676.7867431640625,101224.44277736882,312466.1295055644
677.2867431640625,118381.12799387201,367367.5221983746
677.7867431640625,128675.13912377393,429131.58897778613
678.2867431640625,139826.984514501,496257.1198873549
678.7867431640625,160415.0067743048,571317.6177095564
679.2867431640625,181003.02903410865,656672.1266616597
679.7867431640625,203306.7198155628,752749.5638740775
680.2867431640625,235904.42172691887,862552.349259698
680.7867431640625,265070.7865949743,987796.1513401712
681.2867431640625,294237.15146302973,1127623.1358546722
681.7867431640625,315683.0079836587,1280103.1757163443
682.2867431640625,350854.21267749026,1446737.4808816314
682.7867431640625,386883.25163214694,1631171.8469590407
