elevation_m,area_m2,volume_m3
599.2329711914062,858.812192338509,0.0
599.7329711914062,3435.248769354036,1073.5152404231362
600.2329711914062,4294.060961692545,3005.8426731847812
600.7329711914062,9446.9341157236,6441.091442538817
601.2329711914062,12023.370692739127,11808.667644654499
601.7329711914062,16317.431654431672,18893.8682314472
602.2329711914062,18035.05603910869,27481.99015483229
602.7329711914062,20611.49261612422,37143.627318640516
603.2329711914062,26623.17796249378,48952.29496329502
603.7329711914062,30058.426731847816,63122.69613688042
604.2329711914062,41222.98523224844,80943.04912790448
604.7329711914062,46375.858386279484,102842.76003253646
605.2329711914062,50669.919347972034,127104.20446609934
605.7329711914062,54105.168117326066,153297.97633242386
606.2329711914062,59258.04127135712,181638.77867959466
