elevation_m,area_m2,volume_m3
672.3067016601562,857.3890650850217,0.0
672.8067016601562,857.3890650850217,428.69453254251084
673.3067016601562,2572.167195255065,1286.0835976275325
673.8067016601562,3429.5562603400867,2786.5144615263207
674.3067016601562,5144.33439051013,4929.9871242388745
674.8067016601562,7716.501585765195,8145.196118307706
675.3067016601562,7716.501585765195,12003.446911190304
675.8067016601562,11146.057846105283,16719.086769157922
676.3067016601562,14575.61410644537,23149.504757295585
676.8067016601562,16290.392236615411,30866.00634306078
