elevation_m,area_m2,volume_m3
2148.024658203125,895.9812665506988,0.0
2148.524658203125,895.9812665506988,447.9906332753494
2149.024658203125,1791.9625331013976,1119.9765831883735
2149.524658203125,1791.9625331013976,2015.9578497390723
2150.024658203125,2687.9437996520965,3135.934432927446
2150.524658203125,5375.887599304193,5151.892282666518
2151.024658203125,7167.850132405591,8287.826715593965
2151.524658203125,9855.793932057688,12543.737731709785
2152.024658203125,12543.737731709783,18143.620647651653
2152.524658203125,17919.625331013976,25759.461413332592
2153.024658203125,22399.53166376747,35839.25066202795
2153.524658203125,26879.437996520966,48158.993077100065
2154.024658203125,26879.437996520966,61598.71207536055
2154.524658203125,32255.325595825158,76382.40297344708
2155.024658203125,37631.21319512935,93854.03767118571
2155.524658203125,43007.10079443354,114013.61616857644
