elevation_m,area_m2,volume_m3
1113.820556640625,851.0007456120969,0.0
1114.320556640625,851.0007456120969,425.50037280604846
1114.820556640625,851.0007456120969,851.0007456120969
1115.320556640625,851.0007456120969,1276.5011184181453
1115.820556640625,851.0007456120969,1702.0014912241938
1116.320556640625,851.0007456120969,2127.5018640302424
1116.820556640625,1702.0014912241938,2765.7524232393152
1117.320556640625,2553.0022368362906,3829.5033552544364
1117.820556640625,2553.0022368362906,5106.004473672581
1118.320556640625,2553.0022368362906,6382.505592090727
1118.820556640625,5106.004473672581,8297.257269717946
1119.320556640625,5957.005219284679,11063.009692957261
1119.820556640625,6808.005964896775,14254.262489002624
1120.320556640625,6808.005964896775,17658.26547145101
1120.820556640625,6808.005964896775,21062.268453899396
1121.320556640625,7659.006710508872,24679.021622750806
1121.820556640625,7659.006710508872,28508.524978005244
1122.320556640625,7659.006710508872,32338.02833325968
1122.820556640625,8510.00745612097,36380.28187491714
1123.320556640625,8510.00745612097,40635.28560297763
1123.820556640625,9361.008201733066,45103.03951744114
1124.320556640625,9361.008201733066,49783.543618307674
1124.820556640625,10212.008947345163,54676.79790557723
1125.320556640625,11063.00969295726,59995.55256565283
1125.820556640625,11914.010438569358,65739.80759853449
1126.320556640625,11914.010438569358,71696.81281781917
1126.820556640625,12765.011184181454,77866.56822350687
1127.320556640625,14467.012675405647,84674.57418840364
