elevation_m,area_m2,volume_m3
911.5667114257812,872.0485368742058,0.0
912.0667114257812,1744.0970737484115,654.0364026556543
912.5667114257812,2616.1456106226174,1744.0970737484117
913.0667114257812,2616.1456106226174,3052.16987905972
913.5667114257812,2616.1456106226174,4360.242684371029
914.0667114257812,4360.242684371029,6104.33975811944
914.5667114257812,5232.291221245235,8502.473234523506
915.0667114257812,8720.485368742058,11990.667382020329
915.5667114257812,10464.58244249047,16786.93433482846
916.0667114257812,11336.630979364674,22237.237690292248
916.5667114257812,13080.728053113085,28341.57744841169
917.0667114257812,15696.873663735703,35535.97787762388
917.5667114257812,22673.26195872935,45128.511783240145
918.0667114257812,29649.650253722997,58209.23983635323
918.5667114257812,32265.79586434561,73688.10136587037
919.0667114257812,38370.13562246505,91347.08423757304
919.5667114257812,46218.572454332905,112494.26125677253
920.0667114257812,58427.251970571786,138655.7173629987
920.5667114257812,64531.59172869122,169395.42828781443
921.0667114257812,77612.31978180431,204931.4061654383
921.5667114257812,88076.90222429478,246353.71166696306
922.0667114257812,97669.43612991105,292790.2962555145
922.5667114257812,106389.9214986531,343805.1356626555
923.0667114257812,121214.7466255146,400706.30269369745
923.5667114257812,127319.08638363404,462839.7609459846
924.0667114257812,132551.37760487926,527807.3769431129
924.5667114257812,139527.76589987293,595827.162819301
925.0667114257812,149992.3483423634,668207.19137986
925.5667114257812,160456.93078485384,745819.5111616644
926.0667114257812,170049.4646904701,828446.1100304953
926.5667114257812,178769.9500592122,915650.9637179159
927.0667114257812,189234.53250170266,1007652.0843581447
927.5667114257812,195338.8722598221,1103795.4355485258
928.0667114257812,203187.30909168994,1203426.9808864037
928.5667114257812,208419.6003129352,1306328.70823756
929.0667114257812,213651.8915341804,1411846.581199339
929.5667114257812,214523.94007105462,1518890.5391006477
