elevation_m,area_m2,volume_m3
2114.135498046875,899.2407617563701,0.0
2114.635498046875,3596.9630470254806,1124.0509521954627
2115.135498046875,6294.685332294591,3596.9630470254806
2115.635498046875,7193.926094050961,6969.115903611869
2116.135498046875,8992.407617563702,11015.699331515534
2116.635498046875,11690.129902832812,16186.333711614663
2117.135498046875,16186.333711614663,23155.44961522653
2117.635498046875,19783.296758640143,32147.857232790233
2118.135498046875,23380.259805665624,42938.74637386667
2118.635498046875,26077.982090934733,55303.30684801676
2119.135498046875,31473.426661472957,69691.15903611868
2119.635498046875,34171.14894674207,86102.30293817245
2120.135498046875,38667.35275552392,104311.92836373895
2120.635498046875,44962.03808781851,125219.27607457456
2121.135498046875,50357.48265835673,149049.15626111836
2121.635498046875,54853.68646713858,175351.94854249217
2122.135498046875,57551.40875240769,203453.22234737873
2122.635498046875,66543.81636997139,234477.02862797352
2123.135498046875,73737.74246402235,269547.41833647195
2123.635498046875,80931.66855807332,308214.7710919959
2124.135498046875,88125.59465212427,350479.0868945453
