dam_id,dam_name,construction_year,dam_height_m,spillway_height_m,dam_length_m,capacity_mcm,curve_type,srtm_water_level_m,coverage_fraction,z_min,z_max,footprint_area_km2,c,b,r_squared,n_pixels,void_fraction,capped,placement_upstream_shift_m,placement_method,valley_width_m,valley_ratio,channel_slope,mean_catchment_slope,upstream_area_km2,lat,lon,srtm_max_vol_mcm,vol_ratio,z_range,z_range_ratio,quality,uncertainty_flags,uncertainty_score,sed_yield_t_ha_yr,owe_mm_year,predicted_silt_fraction,sediment_risk
id_080051,Al-Hadim,2014.0,16.0,13.0,120.0,0.31,full,,1.0,1721.5,1731.5,0.0867630087822851,0.0027190981674639,1.6317082227833557,0.996950394768406,97,0.0,True,0.0,stage_2_upstream_walk,179.4455468668215,13.803503605140117,0.1687615005846724,0.245517149567604,17.2731608,20.288056,41.396111,0.3148513308388079,1.015649454318735,10.0,0.7692307692307693,A,-,0,7.916731444,2433.3,0.407187,high
id_080052,Al Sarawar,2018.0,15.0,12.0,164.0,0.072244,full,,1.0,1949.0,1955.915283203125,0.0098430092170399,6.753477927989477e-05,2.1948751073689614,0.9488007278142724,11,0.0,False,0.0,stage_1_fast_path,209.39467989138237,17.449556657615194,0.066729641427626,0.3177556097507477,17.33426128,20.20739,41.332782,0.0375823988286981,0.5202148113157926,6.915283203125,0.5762736002604166,D,sub_pixel,1,0.757399204,,0.111834,moderate
id_080053,Shada Nira,2010.0,15.0,13.0,217.0,0.884446,full,,1.0,469.0,481.4732360839844,0.1928931059114637,0.0005724401355887,1.7361920107855733,0.9973500425633162,215,0.0,False,0.0,stage_1_fast_path,209.67041899866987,16.12849376912845,0.013295894947078,0.3353610038757324,94.90776038,19.758333,41.334444,0.8843924611731415,0.9999394662570034,12.473236083984377,0.9594796987680289,A,-,0,0.71293589,,0.094158,low
id_080054,Al-Madarah,2020.0,19.0,14.0,74.0,0.157509,full,,1.0,1815.0,1829.8636474609373,0.0268427316171099,0.1297879246441516,1.3636960741492918,0.9930694622717466,30,0.0,False,0.0,stage_2_upstream_walk,119.65000430056531,8.546428878611808,0.0905827180253211,0.2957665622234344,6.632707678,20.231389,41.39,0.1489771604749601,0.945832685592316,14.8636474609375,1.0616891043526786,A,-,0,0.459783473,,0.008936,low
id_080055,Al-Hamirah (Al-Salasil),2020.0,14.0,9.0,137.0,0.531187,full,,1.0,225.5,235.9957733154297,0.085275623114616,0.0015416589348792,1.704867272205136,0.9974418130263384,95,0.0,False,0.0,stage_1_fast_path,179.76365864587103,19.973739849541225,0.0576032487885388,0.2567192018032074,83.155691,19.647222,41.231111,0.398551333293574,0.7503032515735024,10.495773315429688,1.166197035047743,A,-,0,2.269548459,,0.163980,moderate
id_080056,Al-Nusabah,2020.0,13.0,9.0,116.0,0.080311,full,,1.0,720.5,729.5,0.0341249589542705,0.0032525449552334,1.6376348431867171,0.9799530584590423,38,0.0,True,0.0,stage_2_upstream_walk,149.83534593335276,16.648371770372528,0.0352541757349497,0.2422851026058197,12.37164604,19.623056,41.46,0.0850878910767668,1.0594799103082615,9.0,1.0,B,-,0,0.461964001,,0.032845,low
id_090000,Al-Juwi'diyah,2010.0,6.5,3.5,263.0,0.109,full,,1.0,1083.0,1084.11474609375,0.0145516443086201,2.3783691051490128e-46,11.953239631694782,0.9596289299071376,17,0.0,False,0.0,stage_1_fast_path,146.28560053689984,41.79588586768567,0.0317797730660228,0.2177986353635788,532.3552711,26.776389,41.638333,0.0136956652316425,0.1256483048774542,1.11474609375,0.3184988839285714,D,sub_pixel;height_noise,2,1.36816948,2450.7,1.000000,fully_silted
id_090001,Aqadah,1976.0,7.0,4.5,100.0,0.1,full,,1.0,1107.0,1114.5,0.0297817771002909,0.0008973744502622,1.80243308918431,0.9906414856491272,35,0.0,True,0.0,stage_1_fast_path,116.68130387692244,25.929178639316092,0.0319418084218898,0.2790482640266418,5.97943185,27.5325,41.596111,0.1001944072445502,1.001944072445502,7.5,1.6666666666666667,A,height_noise;pre_srtm,2,5.221605338,2413.6,1.000000,fully_silted
id_090002,Al-Sahwah,2009.0,8.0,4.0,220.0,0.14126,full,,1.0,1168.5,1173.1654052734375,0.0656868996741268,0.0014896777163783,1.634044854213145,0.991604582846874,77,0.0,False,0.0,stage_1_fast_path,175.24485239002644,43.81121309750661,0.0105265818439194,0.2069289088249206,9.728714812,27.145556,41.176111,0.1172980351323693,0.8303697800677429,4.6654052734375,1.166351318359375,A,height_noise,1,2.717692023,2443.2,0.244761,moderate
id_090003,Al-Sada'iyah,2009.0,4.0,2.0,308.0,0.105728,full,,1.0,1162.5,1167.0731201171875,0.0248084442755138,0.0006131599119633,1.7962810693307754,0.972548313332428,29,0.0,False,0.0,stage_1_fast_path,380.2280206330753,190.11401031653764,0.0162664379319186,0.1931050568819046,6.620453443,26.827222,41.468889,0.0545358042263451,0.515812312976176,4.5731201171875,2.28656005859375,D,sub_pixel;height_noise,2,3.406471705,2426.5,0.278938,high
id_090005,Taba,2012.0,6.0,3.5,480.0,0.154383,full,,1.0,1122.0,1127.5,0.0846134716383121,0.0079165292064396,1.4830426199785114,0.9982523226342496,99,0.0,True,0.0,stage_1_fast_path,350.81924201049424,100.2340691458555,0.0435257773588798,0.2860696911811828,6.982786717,27.018056,42.102222,0.1626031614059484,1.0532452498393503,5.5,1.5714285714285714,A,height_noise,1,1.965750994,2437.0,0.095751,low
id_090006,Tawarin,1983.0,7.0,4.0,75.0,0.12,full,,1.0,1123.5,1127.568603515625,0.0416722586828216,0.0001164871782558,1.9039064819990343,0.9643531473776952,49,0.0,False,0.0,stage_1_fast_path,116.65019563348152,29.16254890837038,0.0156540431709284,0.2756887674331665,29.98358298,27.576056,41.44,0.0841949716244763,0.7016247635373029,4.068603515625,1.01715087890625,B,height_noise;pre_srtm,2,4.311498031,2423.7,1.000000,fully_silted
id_090007,Al-Jahifah,2007.0,6.0,3.5,280.0,0.4932,full,,1.0,1081.5,1086.7608642578125,0.0589268857302174,0.0017187698672812,1.6461153917341629,0.9954688048139432,69,0.0,False,0.0,stage_2_upstream_walk,116.89399208991486,33.39828345426139,0.0847656291089121,0.2511305809020996,9.812300264,27.106944,42.168333,0.1268209062454678,0.2571389015520435,5.2608642578125,1.5031040736607142,C,height_noise,1,4.891589918,2425.8,0.142236,moderate
id_090009,Fayd,2011.0,7.0,4.5,559.0,0.167467,full,,1.0,928.0,930.6035766601562,0.0239025849232816,0.0001372171514202,1.9036744133158447,0.9408836266111864,28,0.0,False,0.0,stage_1_fast_path,321.39277126044266,71.42061583565392,0.0346240982743409,0.0517384298145771,5.299264862,27.108333,42.474444,0.0341465498904023,0.2039001707226043,2.60357666015625,0.5785725911458334,C,sub_pixel;height_noise,2,1.420348292,2421.1,0.051860,low
id_090010,Aqalat Bin Jabrin,2011.0,7.0,4.0,361.0,0.714614,full,,1.0,1195.0,1200.5,0.4148608462465236,0.0093215106119967,1.4063135291979991,0.999584140268626,486,0.0,True,0.0,stage_3_quality_recovery,204.5178082241797,51.129452056044926,0.0025910006128794,0.0650430768728256,50.96232596,27.076944,41.275556,0.74734705944204,1.0458052311346266,5.5,1.375,A,height_noise,1,1.11028725,2432.4,0.091361,low
id_090011,Al-Salaf,1976.0,7.0,2.5,220.0,0.15,full,,1.0,1141.0,1147.0,0.0715280621764341,0.0272624825293159,1.3932106989391615,0.99311981299893,84,0.0,True,0.0,stage_3_quality_recovery,145.90446786506016,58.361787146024064,0.0009368694322654,0.2528079748153686,57.80493484,27.428694,41.520639,0.1632798324087054,1.0885322160580364,6.0,2.4,D,height_noise;pre_srtm,2,3.311257738,2413.6,1.000000,fully_silted
id_090012,Al-Raqab,2013.0,5.0,2.5,450.0,0.15975,full,,1.0,985.5,995.0,0.0603622103429008,0.114041915006828,1.2871083072572225,0.9892255552780276,70,0.0,True,0.0,stage_2_upstream_walk,146.82619747620566,58.73047899048227,0.0022271531082792,0.0903398916125297,1161.042511,25.712162,41.075278,0.174619251349106,1.0930782557064542,9.5,3.8,D,height_noise,1,0.9811825,2490.8,1.000000,fully_silted
id_090013,Saqiyat Fayd,1984.0,5.0,3.0,400.0,0.18,full,,1.0,898.0,905.0,0.2065332403741643,1.306864541126758,0.99092873778116,0.9984133991768652,242,0.0,True,0.0,stage_1_fast_path,438.2062379285013,146.0687459761671,0.0048925196609952,0.0463948398828506,580.409381,27.144722,42.454444,0.2398175229138023,1.3323195717433465,7.0,2.333333333333333,A,height_noise;pre_srtm,2,1.452817521,2418.5,1.000000,fully_silted
id_090015,Nuqbayn,1983.0,7.5,5.0,200.0,0.23,full,,1.0,1036.0,1046.0,0.094387063663882,0.3085343225907104,1.1827977047101967,0.9935194965396984,111,0.0,True,0.0,stage_3_quality_recovery,116.6419414709354,23.32838829418708,0.0213558537702467,0.286992460489273,17.04648875,27.620833,41.614028,0.240644495647555,1.046280415858935,10.0,2.0,A,pre_srtm,1,6.478187054,2412.7,1.000000,fully_silted
id_090016,Al-Sir,1982.0,12.5,8.0,65.0,0.25,full,,1.0,1174.0,1189.0,0.0494055068515844,0.2923848943756564,1.2654947180747844,0.9849692750181898,58,0.0,True,0.0,stage_3_quality_recovery,116.7437593122995,14.592969914037438,0.0199144864311082,0.2516215741634369,7.220213496,27.371783,41.4362,0.2529902678434582,1.0119610713738327,15.0,1.875,B,pre_srtm,1,3.969916618,2429.8,0.388062,high
id_090017,Ghamrah,2003.0,6.0,3.5,350.0,0.25,full,,1.0,1015.0,1018.8370361328124,0.0522921366226337,8.63959862002325e-06,2.1196663788907286,0.9898407727207216,61,0.0,False,0.0,stage_2_upstream_walk,175.67280122081357,50.192228920232445,0.0031648062754881,0.036699641495943,21.620106,26.591667,42.311667,0.0904396789129158,0.3617587156516632,3.8370361328125,1.0962960379464286,B,height_noise,1,2.278475902,2451.8,0.348616,high
id_090018,Samirahh,2010.0,5.5,3.5,810.0,0.787228,full,,1.0,985.0,991.5,0.5282038652708895,0.068389514707505,1.2413035760327735,0.9995971825230217,616,0.0,True,0.0,stage_1_fast_path,878.4796107663192,250.99417450466265,0.0015608070144452,0.0380228795111179,126.9860355,26.580278,42.181111,0.8731227042403947,1.1091103266657114,6.5,1.8571428571428568,A,height_noise,1,0.726913845,2456.1,0.144316,moderate
id_090019,Al-Radafin,2002.0,8.0,4.0,245.0,0.3,full,,1.0,1148.5,1158.1319580078125,0.0451726482361764,1.6412819486098935,1.0370964341019655,0.9767206980296192,53,0.0,False,0.0,stage_2_upstream_walk,175.16651573829245,43.79162893457311,0.0594191381815178,0.227016270160675,19.54142736,27.2675,41.228611,0.1188978194140871,0.3963260647136237,9.6319580078125,2.407989501953125,B,height_noise,1,4.380963584,2432.4,0.526833,severe
id_090020,Al-Hawidah,1983.0,6.0,3.0,250.0,0.36,full,,1.0,1212.5,1217.5,0.2475773672598841,0.00978248196258,1.411472999109596,0.9996279765729352,290,0.0,True,0.0,stage_1_fast_path,262.96562478937085,87.65520826312361,0.0060607048600685,0.0576946288347244,15.02624373,27.072567,41.3408,0.4038072231514661,1.121686730976295,5.0,1.6666666666666667,A,height_noise;pre_srtm,2,1.212854224,2432.4,0.167449,moderate
id_090021,Al-Shinan,2007.0,9.0,5.5,220.0,0.446568,full,,1.0,995.0,1000.5,0.2637453012359513,0.0001867287314515,1.7385051897013923,0.9982977003912232,309,0.0,True,0.0,stage_1_fast_path,292.15486718417293,53.11906676075871,0.023775680874424,0.1221593767404556,63.37855013,27.147317,42.344858,0.5067921443651976,1.1348599639141128,5.5,1.0,A,-,0,3.094461496,2418.5,0.641874,severe
id_090022,Al-Bar,1981.0,7.0,6.5,90.0,0.5,full,,1.0,1125.5,1135.5,0.2189080239135976,0.009631901634438,1.4460006697510233,0.9934429846846782,257,0.0,True,0.0,stage_1_fast_path,116.74123139431644,17.960189445279454,0.0161737591764192,0.2219989150762558,5.879697723,27.387,41.500314,0.5387522378418309,1.0775044756836618,10.0,1.5384615384615383,A,pre_srtm,1,5.04886899,2413.6,0.205517,moderate
id_090023,Al-Halifah,2012.0,6.0,3.5,500.0,2.768748,full,,1.0,974.5,985.5,1.3926857174064426,0.1064443190105601,1.206114780028088,0.999266205180528,1618,0.0,True,0.0,stage_1_fast_path,645.4461030604682,184.4131723029909,0.0032349569060748,0.0448837131261825,3431.574283,25.917556,40.759946,2.775903237722977,1.002584286371666,11.0,3.142857142857143,D,height_noise,1,0.701685213,2487.5,0.936563,severe
id_090024,Al-Sab'an,2010.0,7.0,4.5,218.0,0.630351,full,,1.0,1039.5,1046.5068359375,0.1282334616475023,0.0002670771680914,1.77812184466412,0.9725414217545932,150,0.0,False,233.90798112990424,stage_4_river_retry,233.90798112990424,51.979551362200944,0.0175228412442641,0.1512536108493805,96.39896317,26.995,41.943333,0.3799984913487649,0.6028363425278376,7.0068359375,1.5570746527777777,B,height_noise,1,0.999735536,2431.1,0.188171,moderate
id_090025,Saqf,2009.0,7.0,4.0,127.0,0.6,full,,1.0,1140.5,1149.0,0.237473041309086,0.0234209373009124,1.3818926220599936,0.9990927707805956,278,0.0,True,0.0,stage_2_upstream_walk,146.1351748428716,36.5337937107179,0.0150094525869915,0.1118636354804039,92.19166292,26.960556,41.084167,0.6338309232062656,1.0563848720104427,8.5,2.125,A,height_noise,1,1.3804928,2442.3,0.277383,high
id_090026,Watadah,2010.0,6.0,3.5,366.0,0.649943,full,,1.0,882.5,889.5,0.4461349593531839,0.0247471118170681,1.3227951876012702,0.9980066628013388,519,0.0,True,0.0,stage_1_fast_path,351.82823949983595,100.52235414281029,0.0033563786999942,0.0858900994062423,42.0586921,26.271415,42.086535,0.7493605988750253,1.1529635658435051,7.0,2.0,A,height_noise,1,0.576479258,2501.0,0.045914,low
id_090027,Al-Salimah,1989.0,6.0,3.5,800.0,1.0,full,,1.0,976.0,982.690185546875,0.2507626966033931,0.0017439339549542,1.560490864092421,0.9815864451222056,292,0.0,False,0.0,stage_1_fast_path,293.04886251797643,83.72824643370755,0.0069641941071605,0.0715985149145126,97.62564866,26.30225,41.349267,0.5204184730878639,0.5204184730878639,6.690185546875,1.9114815848214288,B,height_noise;pre_srtm,2,1.120818977,2476.0,0.311428,high
id_090028,Dalihan,2008.0,5.5,3.0,170.0,1.0,full,,1.0,988.5,995.2763061523438,0.2010804030920583,0.0009614113675831,1.6315484829061395,0.9886174919295558,236,0.0,False,0.0,stage_1_fast_path,321.0861385438431,107.0287128479477,0.0066922931001331,0.1494140625,85.61369956,27.278333,40.991389,0.4618032986266763,0.4618032986266763,6.77630615234375,2.2587687174479165,B,height_noise,1,1.537835307,2443.2,0.182298,moderate
id_090029,Bazakhah,2008.0,5.5,3.0,513.0,0.349411,full,,1.0,1155.0,1161.5,0.2523828374162376,0.085317204572392,1.2444918153474007,0.9995411556418292,296,0.0,True,0.0,stage_1_fast_path,496.40137426203,165.46712475401,0.0113072477357215,0.0705655366182327,171.6701339,27.243333,41.406111,0.4467858338044207,1.2786827942005852,6.5,2.1666666666666665,A,height_noise,1,0.920866776,2432.4,0.626447,severe
id_090032,Al-Wasitah,1989.0,15.0,10.5,600.0,2.5,full,,1.0,998.0,1009.5,1.0100502089455603,0.2199186522466908,1.1757507727040828,0.9997808723977109,1180,0.0,True,0.0,stage_1_fast_path,702.1691092080088,66.87324849600084,0.0073787676377222,0.1598587334156036,681.6644342,26.793333,41.733889,2.515495806388785,1.006198322555514,11.5,1.0952380952380951,A,pre_srtm,1,1.001431845,2448.5,0.777160,severe
id_090033,Al-Ha'it,2008.0,12.0,9.5,150.0,3.0,full,,1.0,1026.5,1046.5,0.6296873336686052,0.2049260582107537,1.2414339585320626,0.9986197737894782,732,0.0,True,0.0,stage_3_quality_recovery,234.64044978864388,24.698994714594093,0.0015557214713354,0.0478241108357906,426.0179312,25.963333,40.471111,3.2069322130007647,1.0689774043335882,20.0,2.1052631578947367,A,-,0,0.559880028,2484.2,0.110086,moderate
id_090034,Al-Dabiyah,2012.0,9.0,6.0,195.0,1.191704,full,,1.0,1044.5,1053.0,0.7134606220329653,0.0527827381505931,1.2723498211778788,0.9990855155501068,828,0.0,True,0.0,stage_1_fast_path,293.5417206998367,48.92362011663945,0.0012656866406741,0.0483698435127735,689.4213701,25.7525,40.572778,1.5061946465140377,1.2638999672016185,8.5,1.4166666666666667,A,-,0,0.718175695,2488.7,0.447437,high
id_090035,Wasmiya,1983.0,6.0,4.5,180.0,0.1,full,,1.0,1110.5,1113.420654296875,0.0102125865207285,0.0206951481742512,1.4503607688933762,0.9089819870649384,12,0.0,False,0.0,stage_2_upstream_walk,175.03645209551516,38.896989354558926,0.0120710848306731,0.3100369870662689,12.84552941,27.508917,41.579722,0.0159571664386383,0.1595716643863831,2.920654296875,0.6490342881944444,D,sub_pixel;height_noise;pre_srtm,3,5.268901595,2413.6,1.000000,fully_silted
id_090036,Al-Na'ih,1983.0,5.5,4.5,110.0,0.16,full,,1.0,1036.0,1042.6585693359375,0.037550508115859,0.0003751649414141,1.8505756130367164,0.9823711838151616,44,0.0,False,0.0,stage_1_fast_path,87.6400921437853,19.475576031952286,0.0190586971700371,0.1688933074474334,4.583641621,27.1775,42.275278,0.1201189549387992,0.7507434683674951,6.6585693359375,1.4796820746527777,B,narrow_valley;height_noise;pre_srtm,3,5.045419017,2418.5,0.478094,high
id_090037,Al-Adirah,2013.0,8.0,4.5,611.0,0.55087,full,,1.0,1048.0,1054.0,0.4890527007553355,0.0290761357283171,1.2929432608024385,0.9995529040089342,574,0.0,True,0.0,stage_1_fast_path,321.08097253773275,71.35132723060728,0.001823125534302,0.0515821687877178,648.5944646,27.366389,41.585,0.6641403836912614,1.2056208972920317,6.0,1.3333333333333333,A,height_noise,1,0.689752493,2413.6,0.812115,severe
id_090038,Al-Rawdah,1989.0,15.0,10.5,300.0,1.5,full,,1.0,1077.5,1090.0,0.432954660997321,0.0053570686641777,1.5002318609727392,0.9995916294877276,506,0.0,True,0.0,stage_1_fast_path,263.2621724146337,25.07258784901273,0.0187816136665451,0.3082477748394012,65.14507351,26.821667,41.6025,1.5397270997325676,1.026484733155045,12.5,1.1904761904761905,A,pre_srtm,1,3.267400088,2426.5,0.403879,high
id_090039,Al-Ghazalah,2008.0,4.5,2.0,620.0,0.12,full,,1.0,1124.0,1131.0,0.100099102643166,0.1836534421597135,1.1876080204497712,0.99513495772325,117,0.0,True,0.0,stage_1_fast_path,146.2487509210785,73.12437546053926,0.0148568741776437,0.1056901142001152,18.4648554,26.796638,41.352678,0.1565652631085418,1.3047105259045153,7.0,3.5,D,height_noise,1,1.703676427,2455.8,0.362979,high
id_090040,Al-Rawd Bin Hadi,2012.0,5.5,3.0,1477.0,2.0,full,,1.0,1013.0,1023.0,0.8278972443694594,0.0048877316576172,1.4570122473958746,0.997880769107964,964,0.0,True,0.0,stage_1_fast_path,556.8052256885915,185.60174189619715,0.0221337386496719,0.0742727592587471,885.5036617,26.189786,40.502343,2.116977912210288,1.058488956105144,10.0,3.333333333333333,D,height_noise,1,0.718481041,2474.8,0.342579,high
id_090041,Aqadh Al-Tad'imi,2013.0,8.5,6.0,129.0,0.081232,full,,1.0,1114.0,1127.5,0.0144670126754056,0.0012786287047566,1.8958684953683864,0.970513988580082,17,0.0,True,0.0,stage_2_upstream_walk,116.68766828501438,19.447944714169065,0.0012210701083987,0.2982468903064728,14.23807969,27.516111,41.58,0.0876530767980459,1.0790461492767132,13.5,2.25,D,sub_pixel,1,0.305178705,,0.053491,low
id_090042,Mashar,2013.0,7.0,4.5,356.0,0.116121,full,,1.0,1096.0,1098.6846923828125,0.0161639874236601,3.5946079340218163e-10,3.30057508261588,0.9647618175484032,19,0.0,False,0.0,stage_1_fast_path,145.83691063930272,32.408202364289494,0.0554590398469752,0.3234929144382477,6.229754269,27.559736,41.60625,0.029350398216646,0.2527570225596234,2.6846923828125,0.5965983072916666,D,sub_pixel;height_noise,2,8.013898435,2413.6,0.429936,high
id_090043,Aba Adi,2009.0,8.5,6.0,153.0,0.098449,full,,1.0,1095.5,1101.5919189453125,0.0110585581125074,0.0064669585453445,1.6602503143283802,0.9722751369474644,13,0.0,False,0.0,stage_1_fast_path,87.49814196381844,14.583023660636409,0.0403427495936162,0.308080792427063,7.095703764,27.570833,41.603333,0.0370036367610825,0.3758660500470552,6.0919189453125,1.01531982421875,D,sub_pixel;narrow_valley,2,0.186000786,,0.017531,low
id_090044,Qarih,2013.0,17.0,14.5,172.0,0.216392,full,,1.0,1098.0,1108.7979736328125,0.0238312942486904,0.0001482084938164,2.04070385983866,0.9867475043814812,28,0.0,False,0.0,stage_1_fast_path,145.86960373386097,10.059972671300756,0.0236320447455527,0.3165264129638672,6.522635503,27.501667,41.598889,0.1378810595817091,0.6371818717037094,10.7979736328125,0.7446878367456896,B,sub_pixel,1,5.37081873,2413.6,0.161891,moderate
id_090045,Al-Sir Al-Tad'imi,2013.0,7.0,4.5,605.0,0.746493,full,,1.0,1140.5,1151.5,0.2564109150885865,0.0364774388350645,1.3529789811030548,0.9983742032509072,301,0.0,True,0.0,stage_1_fast_path,583.7340165786799,129.71867035081775,0.0701859741915385,0.2091390341520309,21.4196546,27.369167,41.463611,0.7764735850606203,1.0401619105076945,11.0,2.4444444444444446,A,height_noise,1,3.563150923,2413.6,0.102240,moderate
id_100000,Al-Kharar,2008.0,10.0,6.0,367.0,0.16755,full,,1.0,599.0,606.0,0.0575404168866801,0.0030179234127633,1.6231952025220535,0.990285113997146,67,0.0,True,0.0,stage_1_fast_path,410.2769670580445,68.37949450967409,0.0223429949797623,0.2121947109699249,148.3958862,26.2025,37.376667,0.1685418927464324,1.0059199805815122,7.0,1.1666666666666667,A,-,0,3.459410914,2508.0,1.000000,fully_silted
id_100001,Rahib,2009.0,8.5,5.5,230.0,0.102263,full,,1.0,1602.0,1609.0,0.0425450662801899,0.0360974709807124,1.398148662490318,0.9922754199571976,50,0.0,True,0.0,stage_1_fast_path,291.7021298523201,53.03675088224002,0.0301562352130753,0.125255286693573,23.63606559,27.475556,36.798333,0.1042354123864652,1.01928764447029,7.0,1.2727272727272727,A,-,0,3.577038293,2409.9,1.000000,fully_silted
id_100002,Abu Al-Qazaz,2009.0,7.0,4.0,360.0,0.423879,full,,1.0,241.5,246.5,0.2711982250197987,0.000255104136069,1.698825362414288,0.99424471120186,317,0.0,True,0.0,stage_1_fast_path,321.7410504683123,80.43526261707808,0.0191274157850263,0.1829883456230163,1267.973363,26.784167,36.7675,0.4476481742637528,1.0560753759062205,5.0,1.25,A,height_noise,1,1.216825133,2512.5,1.000000,fully_silted
id_100003,Al-Zarib,2008.0,7.0,4.0,200.0,0.5,full,,1.0,98.5,106.5,0.266276716061425,0.0177084354449081,1.3897253985854314,0.999028784730669,310,0.0,True,0.0,stage_3_quality_recovery,117.23188293874612,29.307970734686528,0.0004623321570964,0.0917584970593452,125.5322698,26.284722,36.584167,0.6199523219913984,1.2399046439827968,8.0,2.0,A,height_noise,1,0.501667529,2453.6,0.174394,moderate
id_100004,Shawaq,2006.0,7.0,4.0,600.0,0.8,full,,1.0,697.5,703.1600952148438,0.1761670856401377,4.225357755987512e-06,2.1015924075689245,0.993580549308826,207,0.0,False,0.0,stage_1_fast_path,525.1093088294531,131.27732720736327,0.0486449336970565,0.1920019835233688,145.3669337,27.48,36.610278,0.4742469008355881,0.5928086260444851,5.66009521484375,1.4150238037109375,A,height_noise,1,5.063520058,2468.3,1.000000,fully_silted
id_100005,Aynawanah,2008.0,7.5,5.0,168.0,0.7,full,,1.0,212.5,221.08001708984372,0.1184472368306709,0.001032974391058,1.6676301156057634,0.9840310270879618,140,0.0,False,0.0,stage_1_fast_path,232.69574182921696,46.53914836584339,0.0034091496693422,0.1929852068424224,446.368777,28.211111,35.3275,0.3316522631258788,0.473788947322684,8.58001708984375,1.71600341796875,B,-,0,1.69444156,2496.8,1.000000,fully_silted
id_100006,Damah,2013.0,11.0,8.5,356.0,0.934972,full,,1.0,436.0,451.0,0.2223465216996002,0.0004408569862417,1.7466801745727436,0.996764649506364,261,0.0,True,0.0,stage_3_quality_recovery,437.810502327127,51.50711792083847,0.0321107898183197,0.1702631115913391,581.2496421,27.3778,36.442937,0.9732984714244952,1.0409921060999636,15.0,1.7647058823529411,A,-,0,3.575223576,2468.3,1.000000,fully_silted
id_100007,Sharamah,2008.0,8.0,5.0,1000.0,1.0,full,,1.0,255.0,265.5,0.3168105631621684,0.1294018412733074,1.251505319003673,0.9963485393076094,374,0.0,True,0.0,stage_3_quality_recovery,378.36188281864594,75.67237656372919,0.0094469185215837,0.27727010846138,1654.266094,28.083889,35.501944,1.0008333699895775,1.0008333699895775,10.5,2.1,A,-,0,0.826424332,2442.8,1.000000,fully_silted
id_100008,Samin,2007.0,6.0,3.0,278.0,0.177,full,,1.0,177.0,182.61996459960935,0.0354944498648504,0.0435618061710257,1.3634714203337623,0.9613990402248886,41,0.0,False,0.0,stage_2_upstream_walk,264.8078198247068,88.26927327490228,0.0096825286954404,0.1467512249946594,45.08047682,25.112778,37.419167,0.0822432374917267,0.4646510592752924,5.619964599609375,1.873321533203125,B,height_noise,1,1.664677654,2508.9,0.619663,severe
id_100009,Al-Nabi',2008.0,15.0,12.0,165.0,1.0,full,,1.0,427.5,438.42327880859375,0.1620922530309642,8.938180805750856e-06,2.1022615042052504,0.9978017486848312,189,0.0,False,0.0,stage_1_fast_path,175.71202253414765,14.642668544512304,0.034526885846112,0.3128791749477386,127.802831,26.418333,37.085,0.8076739645074634,0.8076739645074634,10.92327880859375,0.9102732340494792,A,-,0,3.164088192,2504.6,0.559910,severe
id_100010,Al-Kar,2013.0,10.8,8.0,395.0,1.003409,full,,1.0,410.5,418.0,0.4795123732145679,0.0002076901951765,1.7161851552733025,0.998344235595831,560,0.0,True,0.0,stage_2_upstream_walk,819.3395648327958,102.41744560409948,0.0338779959757888,0.1760859340429306,389.5941433,26.643056,36.955833,1.1919307562762118,1.1878812690300882,7.5,0.9375,A,-,0,2.067035709,2500.4,0.802569,severe
id_100011,'Afal,2007.0,12.0,7.0,395.0,2.0,full,,1.0,728.0,739.91943359375,0.3178619478271419,0.0143142042423328,1.444585078027989,0.9989082808387628,378,0.0,False,0.0,stage_1_fast_path,347.98026645042853,49.7114666357755,0.0032239998793653,0.2442846149206161,1816.716315,28.941389,35.18,1.2981465131167995,0.6490732565583999,11.91943359375,1.7027762276785714,A,-,0,1.749802588,2323.1,1.000000,fully_silted
id_100012,Shaghab,2013.0,10.5,7.5,561.0,1.743381,full,,1.0,421.5,429.5072021484375,0.310276969470147,2.3126922012149447e-06,2.1190325257218867,0.9892145852268844,364,0.0,False,0.0,stage_3_quality_recovery,408.7446811031052,54.499290813747365,0.004825760343953,0.2278842031955719,419.871562,27.293333,36.4975,1.120705070359549,0.6428342802632063,8.0072021484375,1.067626953125,B,-,0,3.296768918,2504.5,0.793986,severe
id_100013,Al-Balitih,2010.0,13.0,10.0,175.0,0.6,full,,1.0,1224.5,1236.5,0.1330062241486989,0.0051158828444831,1.578286580863582,0.9975358772482252,156,0.0,True,0.0,stage_3_quality_recovery,175.19630142875488,17.51963014287549,0.0102502427867488,0.1568562239408493,67.95052461,27.211776,36.861579,0.606201444677724,1.01033574112954,12.0,1.2,A,-,0,1.775106305,2448.7,0.247424,moderate
id_100014,Al-Fari'ah,2009.0,12.5,9.5,1200.0,4.643,full,,1.0,1118.0,1129.5,1.6081444402492198,0.1106074790745829,1.229644574557693,0.9996943635909304,1886,0.0,True,0.0,stage_1_fast_path,846.8172194172644,89.13865467550151,0.0054093797009152,0.1509947776794433,1295.137799,27.178889,37.035,4.7920316830332,1.032098144095025,11.5,1.2105263157894737,A,-,0,1.454577827,2409.6,0.530591,severe
