date,time,satellite,water_area_km2
2013-04-07,07:38:32,L8,0.0513
2013-10-23,07:33:12,L8,0.0135
2013-12-01,07:39:13,L8,0.0036
2013-12-10,07:33:01,L8,0.0216
2013-12-26,07:32:51,L8,0.0189
2014-01-27,07:32:32,L8,0.0243
2014-02-03,07:38:38,L8,0.0099
2014-03-16,07:31:55,L8,0.0189
2014-03-23,07:37:58,L8,0.0045
2014-04-17,07:31:20,L8,0.0126
2014-04-24,07:37:27,L8,0.0
2014-09-24,07:31:30,L8,0.0081
2014-10-01,07:37:45,L8,0.0
2014-10-26,07:31:37,L8,0.0135
2014-11-11,07:31:39,L8,0.0234
2014-12-04,07:37:46,L8,0.0009
2014-12-13,07:31:30,L8,0.0144
2015-01-14,07:31:27,L8,0.0045
2015-01-21,07:37:34,L8,0.0081
2015-01-30,07:31:22,L8,0.0225
2015-03-19,07:31:00,L8,0.0153
2015-06-07,07:30:38,L8,0.0
2015-06-30,07:36:59,L8,0.0
2015-08-17,07:37:20,L8,0.0081
2015-09-18,07:37:33,L8,0.0063
2015-09-27,07:31:25,L8,0.0099
2015-10-13,07:31:26,L8,0.0108
2015-12-16,07:31:33,L8,0.0162
2016-01-24,07:37:41,L8,0.0144
2016-02-18,07:31:19,L8,0.0216
2016-03-05,07:31:18,L8,0.0207
2016-03-28,07:37:18,L8,0.018
2016-09-20,07:37:50,L8,0.0099
2016-09-29,07:31:39,L8,0.0162
2016-10-06,07:37:53,L8,0.0009
2016-10-15,07:31:45,L8,0.0216
2016-11-16,07:31:45,L8,0.0198
2016-12-25,07:37:50,L8,0.009
2017-01-03,07:31:37,L8,0.0162
2017-01-10,07:37:47,L8,0.0063
2017-02-11,07:37:33,L8,0.0117
2017-03-08,07:31:13,L8,0.0126
2017-04-09,07:30:56,L8,0.0117
2017-06-12,07:31:06,L8,0.0054
2017-09-16,07:31:32,L8,0.0045
2017-09-23,07:37:47,L8,0.0009
2017-10-02,07:31:40,L8,0.0054
2017-10-09,07:37:52,L8,0.0036
2017-10-18,07:31:43,L8,0.0081
2017-10-25,07:37:54,L8,0.0036
2017-11-10,07:37:52,L8,0.0054
2017-11-19,07:31:38,L8,0.0099
2017-12-05,07:31:34,L8,0.0117
2017-12-12,07:37:45,L8,0.0072
2017-12-21,07:31:37,L8,0.0153
2017-12-28,07:37:46,L8,0.0072
2018-01-13,07:37:40,L8,0.0072
2018-01-22,07:31:24,L8,0.0108
2018-02-07,07:31:16,L8,0.009
2018-02-14,07:37:25,L8,0.0018
2018-02-23,07:31:10,L8,0.009
2018-03-15,07:54:41,Sentinel-2A,0.0117
2018-03-18,07:37:09,L8,0.0081
2018-03-27,07:30:54,L8,0.0
2018-03-30,07:54:41,Sentinel-2B,0.0009
2018-04-28,07:30:37,L8,0.0054
2018-05-05,07:36:43,L8,0.0
2018-05-09,07:54:44,Sentinel-2B,0.0144
2018-05-21,07:36:32,L8,0.0
2018-05-30,07:30:14,L8,0.0018
2018-06-15,07:30:19,L8,0.0009
2018-08-18,07:30:52,L8,0.0
2018-09-03,07:30:59,L8,0.0
2018-10-06,07:54:39,Sentinel-2B,0.0009
2018-10-12,07:37:25,L8,0.0
2018-11-22,07:31:21,L8,0.0009
2019-01-14,07:54:45,Sentinel-2B,0.0009
2019-01-16,07:37:26,L8,0.0
2019-01-25,07:31:13,L8,0.0
2019-02-01,07:37:22,L8,0.0
2019-02-03,07:54:46,Sentinel-2B,0.0009
