date,time,satellite,water_area_km2
1986-11-14,06:50:19,L5,0.0009
1986-11-30,06:50:10,L5,0.0009
1987-01-17,06:51:11,L5,0.0018
1987-02-02,06:52:06,L5,0.0009
1987-02-18,06:52:20,L5,0.0009
1988-01-04,07:00:17,L5,0.0
1988-08-31,07:02:36,L5,0.0027
1988-12-21,07:02:08,L5,0.0018
1990-01-25,06:53:34,L5,0.0027
1990-03-14,06:52:01,L5,0.0027
1990-04-15,06:51:39,L5,0.0063
1990-06-18,06:51:59,L5,0.0054
1990-08-21,06:51:45,L5,0.0027
1990-10-08,06:51:24,L5,0.0018
1990-12-11,06:51:08,L5,0.0009
1990-12-27,06:51:29,L5,0.0
1991-03-17,06:53:14,L5,0.0009
1991-11-12,06:56:01,L5,0.0
1991-12-14,06:56:15,L5,0.0
1991-12-30,06:56:07,L5,0.0
1992-02-16,06:55:56,L5,0.0018
1992-11-30,06:52:57,L5,0.0018
1993-04-07,06:54:04,L5,0.0009
1993-05-25,06:54:20,L5,0.0036
1993-10-16,06:54:00,L5,0.0
1993-11-01,06:53:30,L5,0.0009
1993-12-19,06:53:11,L5,0.0
1994-01-04,06:52:59,L5,0.0009
1994-02-21,06:52:22,L5,0.0
1994-03-09,06:52:31,L5,0.0
1994-04-10,06:51:35,L5,0.0
1994-10-03,06:47:28,L5,0.0
1994-10-19,06:46:57,L5,0.0
1994-11-20,06:46:13,L5,0.0
1994-12-06,06:45:45,L5,0.0
1995-01-07,06:44:41,L5,0.0
1995-01-23,06:43:42,L5,0.0
1995-03-28,06:41:07,L5,0.0081
1995-04-13,06:40:51,L5,0.0063
1995-05-31,06:38:41,L5,0.0036
1995-07-02,06:37:15,L5,0.0009
1995-11-07,06:30:55,L5,0.0
1995-12-09,06:32:25,L5,0.0
1996-02-11,06:36:59,L5,0.0
1996-02-27,06:38:04,L5,0.0
1996-03-30,06:39:44,L5,0.0
1996-05-01,06:42:05,L5,0.0
1996-09-22,06:49:31,L5,0.0
1996-10-08,06:50:22,L5,0.0
1996-10-24,06:51:11,L5,0.0
1996-11-09,06:51:56,L5,0.0
1996-11-25,06:53:05,L5,0.0
1996-12-11,06:53:27,L5,0.0
1996-12-27,06:54:36,L5,0.0
1997-01-12,06:55:22,L5,0.0
1997-09-09,07:04:03,L5,0.0009
1997-09-25,07:04:07,L5,0.0
