date,time,satellite,water_area_km2
1988-07-19,07:19:28,L5,0.0
1988-09-05,07:19:33,L5,0.0027
1989-02-05,07:12:37,L5,0.0
1991-11-10,07:06:47,L5,0.0
1991-11-26,07:06:53,L5,0.0
1992-08-24,07:05:00,L5,0.0342
1993-10-14,07:04:47,L5,0.0
1996-07-18,06:57:08,L5,0.0
1996-08-03,06:57:59,L5,0.0
1998-09-10,07:21:17,L5,0.0045
1998-09-26,07:21:25,L5,0.0
1999-03-05,07:21:45,L5,0.0
1999-03-21,07:21:30,L5,0.0
2000-11-02,07:21:22,L5,0.0
2001-09-18,07:22:39,L5,0.0
2002-08-04,07:17:36,L5,0.0
2013-04-12,07:44:22,L8,0.0
2013-09-03,07:44:37,L8,0.0
2013-09-19,07:44:32,L8,0.0
2013-10-05,07:44:28,L8,0.0
2013-12-24,07:44:02,L8,0.0
2014-03-14,07:43:06,L8,0.0
2014-04-15,07:42:33,L8,0.0306
2014-06-18,07:42:18,L8,0.0072
2014-07-04,07:42:23,L8,0.0
2014-07-20,07:42:27,L8,0.0
2014-08-05,07:42:36,L8,0.0
2014-08-21,07:42:40,L8,0.0
2014-09-06,07:42:43,L8,0.0
2014-10-08,07:42:47,L8,0.0
2014-10-24,07:42:48,L8,0.0
2014-11-09,07:42:49,L8,0.0
2014-12-27,07:42:40,L8,0.0
2015-01-28,07:42:32,L8,0.0
2015-03-01,07:42:21,L8,0.0
2015-05-20,07:41:38,L8,0.0
2015-09-25,07:42:35,L8,0.0045
2015-11-12,07:42:41,L8,0.0
2016-01-31,07:42:38,L8,0.0
2016-08-26,07:42:44,L8,0.0
2016-09-11,07:42:48,L8,0.0
2016-09-27,07:42:49,L8,0.0
2016-10-13,07:42:54,L8,0.0
2016-10-29,07:42:56,L8,0.0
2016-11-30,07:42:55,L8,0.0
2017-04-07,07:42:07,L8,0.0
2017-06-06,08:03:34,Sentinel-2B,0.0017576470588235
2017-06-10,07:42:15,L8,0.0
2017-06-16,08:03:35,Sentinel-2B,0.0018
2017-07-06,08:03:35,Sentinel-2B,0.0017576470588235
2017-07-12,07:42:23,L8,0.0
2017-07-21,08:03:36,Sentinel-2A,0.0017576470588235
2017-08-13,07:42:37,L8,0.0
2017-09-14,07:42:41,L8,0.0
2017-09-30,07:42:49,L8,0.0
2017-10-16,07:42:53,L8,0.0
2017-11-17,07:42:49,L8,0.0
2017-12-28,08:03:28,Sentinel-2A,0.0
2018-01-07,08:03:27,Sentinel-2A,0.0018
2018-03-25,07:42:05,L8,0.0
2018-04-07,08:03:35,Sentinel-2A,0.0009
2018-05-02,08:03:34,Sentinel-2B,0.0026576470588235
2018-07-15,07:41:45,L8,0.0
2018-07-31,07:41:52,L8,0.0288
2018-08-05,08:03:35,Sentinel-2A,0.0332576470588235
2018-09-17,07:42:13,L8,0.0
2018-09-29,08:03:29,Sentinel-2B,0.0017576470588235
2018-10-03,07:42:20,L8,0.0
2018-10-14,08:03:32,Sentinel-2A,0.0009
2019-03-08,08:03:32,Sentinel-2B,0.0009
2019-03-13,08:03:31,Sentinel-2A,0.0
2019-03-18,08:03:33,Sentinel-2B,0.0017576470588235
2019-03-23,08:03:33,Sentinel-2A,0.0
2019-04-02,08:03:35,Sentinel-2A,0.0026576470588235
2019-04-13,07:42:04,L8,0.0
2019-04-22,08:03:38,Sentinel-2A,0.0
