date,time,satellite,water_area_km2
2000-02-29,07:10:58,L5,0.0
2000-03-16,07:11:24,L5,0.0
2000-05-03,07:13:05,L5,0.0
2000-06-04,07:13:43,L5,0.1647035294117647
2000-09-08,07:15:46,L5,0.0099
2000-09-24,07:15:55,L5,0.0
2001-04-04,07:17:34,L5,0.0072
2001-04-20,07:17:35,L5,0.0009
2001-04-28,07:27:41,L7,0.0
2001-05-06,07:17:48,L5,0.0
2001-07-09,07:18:00,L5,0.0
2002-06-26,07:13:34,L5,0.0
2004-03-03,07:26:46,L7,0.0
2004-04-04,07:26:51,L7,0.0
2004-08-26,07:26:22,L7,0.0
2005-05-09,07:27:13,L7,0.0
2005-09-30,07:26:40,L7,0.0018
2007-08-19,07:27:36,L7,0.0
2007-09-04,07:27:29,L7,0.0
2007-09-20,07:27:23,L7,0.0
2008-03-14,07:27:44,L7,0.0
2009-09-09,07:27:46,L7,0.0
2010-01-31,07:29:20,L7,0.0009
2010-03-20,07:29:45,L7,0.0
2010-11-15,07:30:19,L7,0.0
2011-04-24,07:31:12,L7,0.0
2011-05-10,07:31:12,L7,0.0
2011-10-01,07:30:51,L7,0.0063
2012-03-09,07:31:40,L7,0.0
2012-09-01,07:32:54,L7,0.0
2012-09-17,07:33:03,L7,0.0
2013-02-24,07:33:45,L7,0.0
2013-03-12,07:33:44,L7,0.0
2013-04-07,07:38:32,L8,0.0
2013-05-31,07:33:21,L7,0.0
2013-07-02,07:33:07,L7,0.0
2013-08-19,07:32:56,L7,0.0045
2014-02-03,07:38:38,L8,0.0
2014-03-15,07:34:28,L7,0.0
2014-03-23,07:37:58,L8,0.0
2014-03-31,07:34:34,L7,0.0
2014-04-08,07:37:43,L8,0.0
2014-04-24,07:37:27,L8,0.0
2014-05-02,07:34:49,L7,0.0
2014-05-18,07:34:56,L7,0.0
2014-05-26,07:37:08,L8,0.0
2014-06-19,07:35:00,L7,0.0
2014-08-06,07:35:15,L7,0.0
2014-11-02,07:37:47,L8,0.0072
2015-01-29,07:36:15,L7,0.0
2015-03-02,07:36:28,L7,0.0
2015-03-10,07:37:15,L8,0.0
2015-03-18,07:36:36,L7,0.0
2015-04-19,07:36:49,L7,0.0
2015-06-30,07:36:59,L8,0.0
2015-07-24,07:37:21,L7,0.0
2015-09-18,07:37:33,L8,0.0063
2015-09-26,07:37:34,L7,0.0
2015-10-04,07:37:37,L8,0.0
2015-10-12,07:37:44,L7,0.0
2015-11-13,07:38:17,L7,0.0
2016-02-09,07:37:36,L8,0.0018
2016-03-04,07:39:35,L7,0.0
2016-03-12,07:37:27,L8,0.0
2016-05-15,07:37:09,L8,0.0387
2016-05-23,07:40:02,L7,0.0018
2016-08-27,07:40:16,L7,0.0009
2016-09-04,07:37:48,L8,0.0072
2016-09-12,07:40:18,L7,0.0
2016-09-28,07:40:21,L7,0.0054
2016-10-06,07:37:53,L8,0.0009
2016-10-14,07:40:21,L7,0.0
2016-11-15,07:40:08,L7,0.0009
2016-12-17,07:40:01,L7,0.0135
2017-01-10,07:37:47,L8,0.0045
2017-01-18,07:39:42,L7,0.0
2017-03-07,07:39:43,L7,0.0
2017-03-31,07:37:11,L8,0.0
2017-04-08,07:39:53,L7,0.0
