date,time,satellite,water_area_km2
2002-01-19,07:04:40,L5,0.0
2002-01-27,07:14:28,L7,0.0
2002-02-20,07:04:03,L5,0.0
2002-03-16,07:14:29,L7,0.0
2002-03-24,07:03:40,L5,0.0
2002-04-17,07:14:24,L7,0.0054
2002-07-14,07:01:11,L5,0.0
2002-07-30,07:00:49,L5,0.0
2003-01-14,07:14:03,L7,0.0
2003-03-03,07:14:21,L7,0.0
2010-02-01,07:22:41,L5,0.0189
2011-08-31,07:20:30,L5,0.0171
2013-04-23,07:27:25,L8,0.0
2013-12-03,07:27:16,L8,0.0
2013-12-19,07:27:06,L8,0.0
2014-01-20,07:26:47,L8,0.0
2014-02-05,07:26:39,L8,0.0
2014-02-21,07:26:25,L8,0.0
2014-03-09,07:26:12,L8,0.0
2014-04-10,07:25:43,L8,0.0
2014-05-28,07:25:12,L8,0.0
2014-06-13,07:25:20,L8,0.0
2014-06-29,07:25:23,L8,0.0
2014-07-31,07:25:36,L8,0.0
2014-11-20,07:25:48,L8,0.0009
2014-12-06,07:25:47,L8,0.0009
2014-12-13,07:31:30,L8,0.0
2014-12-22,07:25:46,L8,0.0
2014-12-29,07:31:28,L8,0.0
2015-01-07,07:25:41,L8,0.0
2015-01-14,07:31:51,L8,0.0
2015-01-30,07:31:46,L8,0.0
2015-02-24,07:25:26,L8,0.0
2015-05-15,07:24:38,L8,0.0
2015-05-31,07:24:44,L8,0.0009
2015-06-16,07:24:56,L8,0.0
2015-09-20,07:25:36,L8,0.0
2015-10-22,07:25:42,L8,0.0
2015-12-09,07:25:45,L8,0.0
2016-01-26,07:25:43,L8,0.0
2016-02-11,07:25:37,L8,0.0
2016-02-18,07:31:19,L8,0.0
2016-03-14,07:25:28,L8,0.0036
2016-03-30,07:25:18,L8,0.0
2016-06-18,07:25:21,L8,0.0009
2016-09-22,07:25:52,L8,0.0
2016-10-08,07:25:56,L8,0.0
2016-12-11,07:25:56,L8,0.0
2016-12-27,07:25:52,L8,0.0
2017-01-12,07:25:49,L8,0.0
2017-01-28,07:25:43,L8,0.0
2017-03-01,07:25:29,L8,0.0
2017-04-06,07:44:57,Sentinel-2A,0.0009
2017-04-18,07:25:04,L8,0.0
2017-05-04,07:24:56,L8,0.0
2017-06-10,07:45:00,Sentinel-2B,0.0
2017-07-07,07:25:26,L8,0.0
2017-09-09,07:25:45,L8,0.0
2017-09-13,07:44:57,Sentinel-2A,0.0027
2017-09-25,07:25:50,L8,0.0
2017-09-28,07:44:45,Sentinel-2B,0.0
2017-10-08,07:44:45,Sentinel-2B,0.0
2017-10-23,07:44:59,Sentinel-2A,0.0
2017-10-28,07:44:47,Sentinel-2B,0.0
2017-11-07,07:44:46,Sentinel-2B,0.0
2017-11-12,07:25:54,L8,0.0
2017-11-28,07:25:47,L8,0.0
2017-12-14,07:25:48,L8,0.0
2018-01-21,07:44:54,Sentinel-2A,0.0
2018-02-07,07:31:40,L8,0.0
2018-02-16,07:25:26,L8,0.0
2018-02-23,07:31:34,L8,0.0
2018-03-04,07:25:19,L8,0.0018
2018-03-11,07:31:25,L8,0.0
2018-03-20,07:25:10,L8,0.0
2018-05-07,07:24:44,L8,0.0
2018-05-11,07:45:02,Sentinel-2A,0.0121270588235294
2018-05-23,07:24:33,L8,0.0
2018-05-26,07:44:57,Sentinel-2B,0.0018
2018-06-08,07:24:27,L8,0.0009
2018-09-12,07:25:15,L8,0.0
2018-09-28,07:25:21,L8,0.0
2018-10-08,07:44:57,Sentinel-2A,0.0
2018-10-14,07:25:28,L8,0.0
2018-11-15,07:25:34,L8,0.0522
2018-12-01,07:25:33,L8,0.0252
2018-12-08,07:31:42,L8,0.0135
2018-12-17,07:25:30,L8,0.0126
2018-12-24,07:31:42,L8,0.0045
2018-12-27,07:44:53,Sentinel-2A,0.0045
2019-01-02,07:25:30,L8,0.0009
2019-01-09,07:31:40,L8,0.0
2019-01-11,07:44:59,Sentinel-2B,0.0
2019-01-16,07:44:56,Sentinel-2A,0.0
2019-01-18,07:25:28,L8,0.0
2019-01-21,07:45:00,Sentinel-2B,0.0016835294117647
2019-01-31,07:45:00,Sentinel-2B,0.0
2019-02-03,07:25:24,L8,0.0
2019-02-05,07:44:57,Sentinel-2A,0.0
2019-02-10,07:31:10,L8,0.0
2019-02-20,07:45:00,Sentinel-2B,0.0009
2019-02-25,07:44:56,Sentinel-2A,0.0
2019-03-17,07:44:57,Sentinel-2A,0.0
2019-03-27,07:44:59,Sentinel-2A,0.0
2019-04-01,07:45:03,Sentinel-2B,0.0
2019-04-26,07:45:04,Sentinel-2A,0.0594
2019-05-06,07:45:04,Sentinel-2A,0.0342
2019-05-16,07:45:04,Sentinel-2A,0.0171
2019-06-05,07:45:02,Sentinel-2A,0.126
2019-06-25,07:45:04,Sentinel-2A,0.0846
2019-07-10,07:45:09,Sentinel-2B,0.0405
2019-07-25,07:45:05,Sentinel-2A,0.0351
2019-08-04,07:45:05,Sentinel-2A,0.0297
2019-08-19,07:45:06,Sentinel-2B,0.0189
2019-09-03,07:45:00,Sentinel-2A,0.0081
2019-10-01,07:25:59,L8,0.0
2019-10-18,07:45:01,Sentinel-2B,0.0052835294117647
2019-10-23,07:45:03,Sentinel-2A,0.0009
2019-11-02,07:26:01,L8,0.0
2019-11-07,07:45:00,Sentinel-2B,0.0016835294117647
2019-12-02,07:44:59,Sentinel-2A,0.0036
2019-12-04,07:25:57,L8,0.0
2019-12-07,07:44:54,Sentinel-2B,0.0027
2019-12-27,07:31:40,L8,0.0
2020-01-05,07:25:50,L8,0.0
2020-01-06,07:44:55,Sentinel-2B,0.0018
2020-01-12,07:32:00,L8,0.0
2020-01-16,07:44:54,Sentinel-2B,0.0
2020-01-21,07:25:47,L8,0.0
2020-01-26,07:44:53,Sentinel-2B,0.0009
2020-01-28,07:31:32,L8,0.0
2020-01-31,07:44:53,Sentinel-2A,0.0027
2020-02-06,07:25:42,L8,0.0
2020-02-10,07:44:53,Sentinel-2A,0.0009
2020-02-20,07:44:54,Sentinel-2A,0.0018
2020-02-25,07:44:57,Sentinel-2B,0.0018
2020-03-06,07:44:53,Sentinel-2B,0.0
2020-03-11,07:44:56,Sentinel-2A,0.0
2020-03-25,07:25:24,L8,0.0
2020-03-31,07:44:56,Sentinel-2A,0.0
2020-04-10,07:25:16,L8,0.0
2020-04-30,07:45:03,Sentinel-2A,0.0009
2020-05-10,07:45:05,Sentinel-2A,0.0
2020-05-12,07:25:02,L8,0.0
2020-05-15,07:44:59,Sentinel-2B,0.0
2020-05-25,07:45:01,Sentinel-2B,0.0009
2020-05-28,07:25:06,L8,0.0
2020-05-30,07:45:06,Sentinel-2A,0.0
