date,time,satellite,water_area_km2
2014-05-11,07:26:42,L7,0
2014-06-12,07:26:50,L7,0
2014-09-16,07:27:06,L7,0
2014-10-18,07:27:27,L7,0
2015-09-03,07:29:16,L7,0
2015-09-19,07:29:23,L7,0
2015-10-05,07:29:25,L7,0
2016-09-21,07:32:09,L7,0
2017-05-03,07:31:53,L7,0
2017-05-19,07:31:55,L7,0
2017-08-23,07:32:02,L7,0
2018-04-20,07:30:05,L7,0
2018-05-22,07:29:32,L7,0
2018-06-07,07:29:16,L7,0
2018-09-27,07:27:04,L7,0
2018-10-13,07:26:40,L7,0
2022-10-24,07:29:53,L9,0
2023-04-02,07:29:23,L9,0
2023-04-18,07:29:17,L9,0
2023-10-19,07:29:34,L8,0
2024-03-27,07:29:01,L8,0
2024-09-19,07:29:21,L8,0
2024-09-27,07:29:17,L9,0
2024-10-05,07:29:18,L8,0
2024-10-21,07:29:30,L8,0
