date,time,scene_cloud_cover_%,aoi_cloud_cover_%,water_area_km2
2018-09-22,07:58:47,2.85,2.85,0.0
2018-10-08,07:58:56,0.23,0.23,0.0
2018-10-24,07:59:01,22.66,22.66,0.0
2018-11-09,07:59:04,67.41,63.05673291936753,0.0
2018-11-25,07:59:04,14.86,14.86,0.0063
2018-12-11,07:59:01,0.07,0.07,0.1242
2018-12-27,07:59:01,0.15,0.15,0.0027
2019-01-12,07:58:59,65.63,65.63,0.0009
2019-01-28,07:58:55,17.15,90.00204036620858,0.0
2019-02-13,07:58:53,6.58,6.58,0.1404
2019-03-01,07:58:49,83.58,74.62346156800903,0.017703529411764705
2019-03-17,07:58:43,16.25,3.456479484406895,0.0
2019-04-02,07:58:40,36.85,36.85,0.0063
2019-04-18,07:58:34,0.36,0.36,0.0
2019-05-04,07:58:35,1.39,1.39,0.0
2019-05-20,07:58:45,0.0,0.0,0.0
2019-06-05,07:58:54,1.08,1.08,0.0
2019-06-21,07:58:59,0.0,0.0,0.0
2019-07-07,07:59:03,0.0,0.0,0.0
2019-07-23,07:59:07,0.0,0.0,0.0
2019-08-08,07:59:14,0.0,0.0,0.0
2019-08-24,07:59:18,0.09,0.09,0.0
2019-09-09,07:59:22,0.0,0.0,0.0
2019-09-25,07:59:28,0.0,0.0,0.0
2019-10-11,07:59:31,5.55,5.55,0.0
2019-10-27,07:59:32,20.1,20.1,0.0
2019-11-12,07:59:30,37.49,100.0,0.0
2019-11-28,07:59:27,0.22,0.22,0.0009
2019-12-14,07:59:26,1.04,1.04,0.0
2019-12-30,07:59:22,0.19,0.19,0.0
2020-01-15,07:59:18,6.89,6.89,0.0
2020-01-31,07:59:13,0.12,0.12,0.0
2020-02-16,07:59:10,31.11,31.11,0.0
2020-03-03,07:59:05,0.02,0.02,0.0
2020-03-19,07:58:57,0.86,0.86,0.0
2020-04-04,07:58:48,0.0,0.0,0.0
2020-04-20,07:58:42,0.4,0.4,0.0
2020-05-06,07:58:33,6.52,6.52,0.0
2020-05-22,07:58:34,0.0,0.0,0.0
2020-06-07,07:58:42,0.0,0.0,0.0
2020-06-23,07:58:51,0.0,0.0,0.0
2020-07-09,07:58:58,0.0,0.0,0.0
2020-07-25,07:59:03,0.0,0.0,0.0
2020-08-10,07:59:06,0.0,0.0,0.0
2020-08-26,07:59:14,0.0,0.0,0.0
2020-09-11,07:59:21,4.06,90.16560008657099,0.6311435294117645
2020-09-27,07:59:26,0.0,0.0,0.0
2020-10-13,07:59:28,2.87,2.87,0.0
2020-10-29,07:59:27,0.0,0.0,0.0
2020-11-14,07:59:25,6.09,6.09,0.0
2020-11-30,07:59:29,0.0,0.0,0.0
2020-12-16,07:59:29,16.76,16.76,0.0036
2021-01-01,07:59:25,36.86,36.86,0.0
2021-01-17,07:59:17,2.24,2.24,0.0
2021-02-02,07:59:16,4.36,4.36,0.0
2021-02-18,07:59:12,9.89,9.89,0.0
2021-03-06,07:59:04,0.08,0.08,0.0
2021-03-22,07:58:57,37.35,37.35,0.0
2021-04-07,07:58:52,45.23,100.0,0.0
2021-04-23,07:58:45,18.02,100.0,0.0
2021-05-09,07:58:39,0.0,0.0,0.0
2021-05-25,07:58:49,0.0,0.0,0.0
2021-06-10,07:58:56,0.0,0.0,0.0
2021-06-26,07:59:01,0.0,0.0,0.0
2021-07-12,07:59:02,0.0,0.0,0.0
2021-07-28,07:59:10,0.0,0.0,0.0
2021-08-13,07:59:16,0.0,0.0,0.0
2021-08-29,07:59:21,0.0,0.0,0.0
2021-09-14,07:59:25,0.0,0.0,0.0
2021-09-30,07:59:29,0.0,0.0,0.0
2021-10-16,07:59:33,0.0,0.0,0.0
2021-11-01,07:59:33,8.32,8.32,0.0
2021-11-17,07:59:28,22.29,13.802788280202583,0.0
2021-12-03,07:59:30,0.96,0.96,0.0
2021-12-19,07:59:28,0.03,0.03,0.0
2022-01-04,07:59:23,0.24,0.24,0.0
2022-01-20,07:59:20,37.08,37.08,0.0
2022-02-05,07:59:16,25.36,9.690996037394054,0.0
2022-02-21,07:59:10,11.56,8.194176778319584,0.0
2022-03-09,07:59:07,0.2,0.2,0.0
2022-03-25,07:58:56,36.32,29.050932331709014,0.04219058823529411
2022-04-10,07:58:57,76.52,100.0,0.0
2022-04-26,07:58:54,0.0,0.0,0.0
2022-05-12,07:59:03,0.0,0.0,0.0
2022-05-28,07:59:04,0.11,0.11,0.0
2022-06-13,07:59:17,0.0,0.0,0.0
2022-06-29,07:59:22,0.0,0.0,0.0
2022-07-15,07:59:21,0.0,0.0,0.0
2022-07-31,07:59:33,0.0,0.0,0.0
2022-08-16,07:59:40,0.39,0.39,0.0
2022-09-01,07:59:40,0.0,0.0,0.0
2022-09-17,07:59:46,0.0,0.0,0.0
2022-10-03,07:59:45,0.0,0.0,0.0
2022-10-19,07:59:42,1.48,1.48,0.0
2022-11-04,07:59:47,13.91,3.0023947456026825,0.0
2022-11-20,07:59:40,0.53,0.53,0.2840258823529412
2022-12-06,07:59:41,2.54,2.54,0.2935058823529412
2022-12-22,07:59:31,0.51,0.51,0.1467
2023-01-07,07:59:32,2.03,2.03,0.2394
2023-01-23,07:59:29,2.05,22.91959057202122,0.0
2023-02-08,07:59:29,27.38,34.677799741773896,0.072
2023-02-24,07:59:12,0.03,0.03,0.0207
2023-03-12,07:59:07,32.77,32.77,0.009
2023-03-28,07:58:57,0.0,0.0,0.0144
2023-04-13,07:58:42,4.62,4.62,0.0045
2023-04-29,07:58:37,0.3,0.3,0.0027
2023-05-15,07:58:24,2.77,2.77,0.0
2023-05-31,07:58:26,0.04,0.04,0.0
2023-06-16,07:58:36,0.0,0.0,0.0
2023-07-02,07:58:45,0.0,0.0,0.0
2023-07-18,07:58:50,0.0,0.0,0.0
2023-08-03,07:58:59,0.0,0.0,0.0
2023-08-19,07:59:06,0.0,0.0,0.0
2023-09-04,07:59:07,0.0,0.0,0.0
2023-09-20,07:59:12,0.0,0.0,0.0
2023-10-06,07:59:15,30.63,34.47004585454587,0.0
2023-10-22,07:59:18,1.82,1.82,0.0
2023-11-07,07:59:18,0.0,0.0,0.0
2023-11-23,07:59:23,12.34,38.190203433597674,0.0
2023-12-09,07:59:15,0.0,0.0,0.0
2023-12-25,07:59:20,0.19,0.19,0.0144
2024-01-10,07:59:15,6.96,6.96,0.0099
2024-01-26,07:59:08,6.57,6.57,0.0081
2024-02-11,07:59:14,0.02,0.02,0.0045
2024-02-27,07:59:09,0.0,0.0,0.0
2024-03-14,07:58:58,16.67,16.67,0.0
2024-03-30,07:58:44,38.48,36.0947390768128,0.0
2024-04-15,07:58:40,8.88,8.88,0.0
2024-05-01,07:58:28,1.36,1.36,0.0
2024-05-17,07:58:15,0.0,0.0,0.0
2024-06-02,07:58:12,0.0,0.0,0.0
2024-06-18,07:58:19,0.09,0.09,0.0
2024-07-04,07:58:27,0.0,0.0,0.0
2024-07-20,07:58:42,0.0,0.0,0.0
2024-08-05,07:58:42,0.0,0.0,0.0
2024-08-21,07:58:53,0.0,0.0,0.0
2024-09-06,07:59:02,0.0,0.0,0.0
2024-09-22,07:59:03,0.28,0.28,0.0
2024-10-08,07:59:01,0.0,0.0,0.0
2024-10-24,07:59:12,0.0,0.0,0.0
2024-11-09,07:59:09,40.9,69.65868060173457,0.0
2024-11-25,07:59:19,81.23,100.0,0.0
2024-12-11,07:59:07,40.03,9.41839650345665,0.0
2024-12-27,07:59:11,30.76,30.76,0.0
2025-01-12,07:59:14,0.46,0.46,0.0
2025-01-28,07:59:11,15.95,15.95,0.0
2025-02-13,07:59:07,0.35,0.35,0.0
2025-03-01,07:58:59,1.78,1.78,0.0
2025-03-17,07:58:52,0.07,0.07,0.2547
2025-04-02,07:58:48,0.01,0.01,0.0
2025-04-18,07:58:38,0.01,0.01,0.0081
2021-11-17,07:51:29,30.07,91.06294818874132,0.0
2021-11-22,07:53:52,0.24,0.24,0.0
2021-12-11,07:59:28,10.04,10.04,0.0
2021-12-27,07:59:25,0.02,0.02,0.0
2022-01-12,07:59:22,3.58,3.58,0.0
2022-01-28,07:59:24,1.45,1.45,0.0
2022-02-13,07:59:21,0.02,0.02,0.0
2022-03-01,07:59:09,1.02,1.02,0.0
2022-04-02,07:59:05,67.16,67.16,0.0
2022-04-18,07:58:56,27.51,27.51,0.0
2022-05-04,07:58:51,0.17,0.17,0.0
2022-05-20,07:58:38,24.05,24.05,0.0
2022-06-05,07:58:40,5.83,99.43125824510331,0.13885058823529411
2022-06-21,07:58:54,0.0,0.0,0.0
2022-07-07,07:58:59,0.0,0.0,0.0
2022-07-23,07:59:05,0.0,0.0,0.0
2022-08-08,07:59:17,0.1,0.1,0.0
2022-08-24,07:59:22,0.0,0.0,0.0
2022-09-09,07:59:21,0.0,0.0,0.0
2022-09-25,07:59:29,0.0,0.0,0.0
2022-10-11,07:59:32,0.0,0.0,0.0
2022-10-27,07:59:35,0.0,0.0,0.0
2022-11-12,07:59:36,0.75,0.75,0.0
2022-11-28,07:59:34,47.24,85.31192408185586,0.0
2022-12-14,07:59:35,72.69,86.37886213650296,0.0
2022-12-30,07:59:34,0.14,0.14,0.0567
2023-01-15,07:59:31,47.86,100.0,0.1161635294117647
2023-01-31,07:59:36,13.07,13.07,0.1656
2023-02-16,07:59:34,0.83,0.83,0.0252
2023-03-04,07:59:22,0.07,0.07,0.0135
2023-03-20,07:59:15,31.52,31.52,0.0189
2023-04-05,07:59:05,0.02,0.02,0.0072
2023-04-21,07:58:59,0.0,0.0,0.0036
2023-05-07,07:58:47,0.01,0.01,0.0
2023-05-23,07:58:38,58.97,68.63131078246808,0.0
2023-06-08,07:58:33,24.61,24.61,0.0
2023-06-24,07:58:27,0.0,0.0,0.0
2023-07-10,07:58:43,0.0,0.0,0.0
2023-07-26,07:58:44,0.0,0.0,0.0
2023-08-11,07:58:54,0.0,0.0,0.0
2023-08-27,07:59:02,0.0,0.0,0.0
2023-09-12,07:59:12,0.0,0.0,0.0
2023-09-28,07:59:08,0.0,0.0,0.0
2023-10-14,07:59:21,0.0,0.0,0.0
2023-10-30,07:59:18,78.97,100.0,2.707941176470588
2023-11-15,07:59:18,8.96,8.96,0.0
2023-12-01,07:59:26,0.01,0.01,0.0
2023-12-17,07:59:28,0.24,0.24,0.0243
2024-01-02,07:59:24,16.2,16.2,0.0144
2024-01-18,07:59:24,0.03,0.03,0.009
2024-02-03,07:59:26,2.02,2.02,0.0054
2024-02-19,07:59:18,1.39,21.2945669260768,0.0
2024-03-06,07:59:19,0.08,0.08,0.0
2024-03-22,07:59:16,0.06,0.06,0.0
2024-04-07,07:59:07,0.02,0.02,0.0
2024-04-23,07:58:46,0.0,0.0,0.0
2024-05-09,07:58:44,0.0,0.0,0.0
2024-05-25,07:58:33,0.01,0.01,0.0
2024-06-10,07:58:27,0.0,0.0,0.0
2024-06-26,07:58:11,0.0,0.0,0.0
2024-07-12,07:58:32,0.0,0.0,0.0
2024-07-28,07:58:35,0.0,0.0,0.0
2024-08-13,07:58:43,0.0,0.0,0.0
2024-08-29,07:58:55,0.0,0.0,0.0
2024-09-14,07:58:58,0.0,0.0,0.0
2024-09-30,07:59:03,0.0,0.0,0.0
2024-10-16,07:59:11,0.0,0.0,0.0
2024-11-01,07:59:12,0.38,0.38,0.0
2024-11-17,07:59:16,10.15,10.15,0.0
2024-12-03,07:59:21,0.14,0.14,0.0
2024-12-19,07:59:17,0.05,0.05,0.0
2025-01-04,07:59:13,0.01,0.01,0.0
2025-01-20,07:59:21,0.05,0.05,0.0
2025-02-05,07:59:15,0.13,0.13,0.0045
2025-02-21,07:59:18,53.8,53.8,0.0
2025-03-09,07:59:12,0.43,0.43,0.3522882352941176
2025-03-25,07:59:01,19.39,100.0,0.0
2025-04-10,07:59:01,7.12,7.12,0.0036
2025-04-26,07:58:52,0.01,0.01,0.0036
