date,time,satellite,water_area_km2
2013-05-02,08:01:37,L7,0.0
2015-03-21,08:04:44,L7,0.0
2015-04-06,08:04:51,L7,0.0
2015-04-22,08:04:56,L7,0.0
2016-12-12,08:06:00,L8,0.0036
2016-12-28,08:05:57,L8,0.0045
2017-04-18,08:11:49,Sentinel-2A,0.0
2018-12-24,08:22:12,Sentinel-2B,0.5562
2019-03-19,08:22:13,Sentinel-2A,0.3222
2019-12-19,08:22:11,Sentinel-2B,0.0
2020-02-07,08:05:46,L8,0.0018
2020-04-02,08:22:12,Sentinel-2A,0.0
2020-04-22,08:22:17,Sentinel-2A,0.0
2020-05-12,08:22:21,Sentinel-2A,0.0
2020-10-20,08:06:03,L8,0.0
2020-12-03,08:22:15,Sentinel-2B,0.0
2021-03-21,07:18:16,L7,0.0
2021-04-30,08:05:16,L8,0.0
2022-01-11,08:05:57,L8,0.0099
2022-03-13,08:22:20,Sentinel-2A,0.0
2022-03-24,06:45:01,L7,0.0
2022-05-02,08:22:21,Sentinel-2A,0.0
2022-05-12,08:22:19,Sentinel-2A,0.0
2022-11-03,08:06:07,L9,0.0
2023-01-12,08:22:11,Sentinel-2B,0.0
2023-03-08,08:22:11,Sentinel-2A,0.0
2023-03-27,08:05:43,L9,0.0
2023-03-28,08:22:14,Sentinel-2A,0.0
2023-04-04,08:05:26,L8,0.0
2023-04-07,08:22:16,Sentinel-2A,0.0
2023-04-27,08:22:16,Sentinel-2A,0.0
2023-05-06,08:05:07,L8,0.0
2023-05-07,08:22:16,Sentinel-2A,0.0
2023-09-27,08:05:49,L8,0.0
2023-10-05,08:05:49,L9,0.0
2023-10-13,08:05:53,L8,0.0
2023-10-21,08:05:58,L9,0.0
2024-04-06,08:05:19,L8,0.0
2024-04-14,08:05:37,L9,0.0
2024-05-08,08:05:00,L8,0.0
2024-05-16,08:05:12,L9,0.0
2024-09-29,08:05:30,L8,0.0
2024-10-07,08:05:37,L9,0.0
2024-10-15,08:05:46,L8,0.0
2024-10-23,08:05:52,L9,0.0
2024-10-31,08:05:37,L8,0.0
2025-01-21,08:22:17,Sentinel-2B,0.0
2025-10-10,08:06:04,L9,0.0
