date,time,satellite,water_area_km2
2008-10-22,07:35:34,L7,0.0
2008-11-07,07:35:49,L7,0.0
2008-11-23,07:36:02,L7,0.0
2008-12-09,07:36:12,L7,0.0
2008-12-25,07:36:21,L7,0.0
2009-01-26,07:36:31,L7,0.0
2009-09-07,07:36:56,L7,0.0
2009-09-23,07:36:55,L7,0.0
2009-10-09,07:36:48,L7,0.0
2009-12-28,07:38:00,L7,0.0
2010-08-25,07:39:02,L7,0.0
2010-09-10,07:39:03,L7,0.0
2010-10-12,07:39:07,L7,0.0
2011-01-16,07:40:04,L7,0.0
2011-09-13,07:40:03,L7,0.0
2011-12-02,07:40:30,L7,0.0
2011-12-18,07:40:37,L7,0.0
2012-01-03,07:40:47,L7,0.0
2012-01-19,07:40:47,L7,0.0
2012-02-04,07:40:51,L7,0.0
2012-02-20,07:40:55,L7,0.0
2012-08-14,07:41:54,L7,0.0
2012-08-30,07:42:03,L7,0.0
2012-09-15,07:42:12,L7,0.0
2012-11-02,07:42:37,L7,0.0
2012-12-20,07:42:54,L7,0.0
2013-01-05,07:42:56,L7,0.0
2013-01-21,07:42:57,L7,0.0
2013-06-14,07:42:26,L7,0.0
2013-06-30,07:42:18,L7,0.0
2013-08-01,07:42:01,L7,0.0
2013-08-17,07:42:05,L7,0.0
2013-09-02,07:42:16,L7,0.0
2013-10-04,07:42:38,L7,0.0
2013-10-20,07:42:49,L7,0.0
2013-12-23,07:43:09,L7,1.1484
2014-01-08,07:43:13,L7,0.9612
2014-02-25,07:43:29,L7,0.5868
2014-04-30,07:43:59,L7,0.0873
2014-05-16,07:44:06,L7,0.0531
2014-06-17,07:44:10,L7,0.0009
2014-07-03,07:44:17,L7,0.0
2014-07-19,07:44:19,L7,0.0
2014-08-04,07:44:25,L7,0.0
2014-08-20,07:44:24,L7,0.0
2014-09-21,07:44:30,L7,0.0
2014-10-07,07:44:42,L7,0.0
2014-10-23,07:44:51,L7,0.0
2014-11-08,07:45:01,L7,0.0
2014-12-10,07:45:10,L7,0.0
2015-02-12,07:45:25,L7,0.0
2015-02-28,07:45:38,L7,0.0
2015-03-16,07:45:45,L7,0.0
2015-04-17,07:46:00,L7,0.6201
2015-05-03,07:46:06,L7,0.3384
2015-05-19,07:46:14,L7,0.1737
2015-06-04,07:46:19,L7,0.1035
2015-06-20,07:46:23,L7,0.0099
2015-07-06,07:46:28,L7,0.0
2015-07-22,07:46:31,L7,0.009
2015-08-07,07:46:35,L7,0.0
2015-08-23,07:46:37,L7,0.0
2015-09-08,07:46:40,L7,0.0
2015-09-24,07:46:44,L7,0.0
2015-10-10,07:46:52,L7,0.0
2015-11-11,07:47:25,L7,0.0
2015-12-13,07:47:55,L7,0.0207
2016-01-14,07:48:23,L7,0.0234
2016-01-30,07:48:34,L7,0.0171
2016-02-15,07:48:39,L7,0.0099
2016-03-02,07:48:44,L7,0.0036
2016-03-18,07:48:53,L7,0.0
2016-04-03,07:48:56,L7,0.0
2016-04-19,07:49:04,L7,0.0
2016-06-22,07:49:20,L7,0.0
2016-07-08,07:49:20,L7,0.0
2016-07-24,07:49:22,L7,0.0
2016-08-09,07:49:24,L7,0.0
2016-08-25,07:49:26,L7,0.0
2016-09-10,07:49:29,L7,0.0
2016-09-26,07:49:31,L7,0.0
2016-11-13,07:49:20,L7,0.0
2017-02-17,07:48:45,L7,0.0
2017-03-05,07:48:53,L7,0.0
2017-03-21,07:48:59,L7,0.0
2017-04-22,07:49:10,L7,0.0
2017-05-08,07:49:14,L7,0.0
2017-05-24,07:49:17,L7,0.0
2017-06-09,07:49:22,L7,0.0
2017-06-25,07:49:25,L7,0.0
2017-07-27,07:49:25,L7,0.0
2017-08-12,07:49:23,L7,0.0
2017-08-28,07:49:23,L7,0.0
2017-10-15,07:49:24,L7,0.0
2018-01-03,07:48:55,L7,0.0
2018-03-08,07:48:04,L7,0.0
2018-05-27,07:46:48,L7,0.0
2018-06-12,07:46:32,L7,0.0
2018-06-28,07:46:14,L7,0.0
2018-07-14,07:45:55,L7,0.0
2018-07-30,07:45:38,L7,0.0
2018-08-15,07:45:20,L7,0.0
2018-08-31,07:45:01,L7,0.0
2018-09-16,07:44:40,L7,0.0
2018-10-02,07:44:17,L7,0.0
2018-12-18,08:01:15,Sentinel-2B,0.6984
2018-12-21,07:42:19,L7,0.4662
2018-12-23,08:01:13,Sentinel-2A,0.6228
2018-12-28,08:01:17,Sentinel-2B,0.495
2019-04-02,08:01:21,Sentinel-2A,0.2115
2019-04-17,08:01:26,Sentinel-2B,0.0828
2019-04-22,08:01:24,Sentinel-2A,0.0
2019-04-28,07:38:10,L7,0.0207
2019-05-12,08:01:24,Sentinel-2A,0.0
2019-05-14,07:37:33,L7,0.0
2019-05-30,07:36:57,L7,0.0
2019-06-15,07:36:23,L7,0.0
2019-08-18,07:33:51,L7,0.0
2019-09-03,07:33:10,L7,0.0
2019-09-19,07:32:28,L7,0.0
2019-10-05,07:31:47,L7,0.0
2019-11-08,08:01:23,Sentinel-2A,0.0027
2019-11-18,08:01:22,Sentinel-2A,0.0
2019-11-23,08:01:17,Sentinel-2B,0.0036
2019-11-28,08:01:20,Sentinel-2A,0.0
2019-12-03,08:01:15,Sentinel-2B,0.0
2019-12-13,08:01:15,Sentinel-2B,0.0
2019-12-18,08:01:14,Sentinel-2A,0.0
