date,time,satellite,water_area_km2
2008-01-15,07:44:30,L7,0.0126
2009-01-09,07:39:27,L5,0.0388094117647058
2009-01-25,07:39:53,L5,0.0027
2009-03-14,07:41:04,L5,0.0
2009-06-26,07:44:57,L7,0.0
2009-09-30,07:44:40,L7,0.0
2009-10-08,07:44:11,L5,0.0
2009-12-11,07:45:08,L5,0.0323823529411764
2010-01-04,07:45:29,L7,0.0108
2010-01-12,07:44:56,L5,0.0279
2010-01-20,07:45:44,L7,0.0009
2010-03-25,07:46:43,L7,0.0
2010-04-10,07:46:22,L7,0.0036
2010-10-11,07:44:08,L5,0.0
2010-11-28,07:43:57,L5,0.0243
2010-12-14,07:43:59,L5,0.0053823529411764
2013-04-05,07:57:51,L8,0.0225
2013-07-31,07:56:09,L8,0.0
2013-10-03,07:56:26,L8,0.0
2013-10-19,07:55:59,L8,0.0
2013-11-04,07:56:17,L8,0.0
2014-01-23,07:55:17,L8,0.0243
2014-01-31,07:51:00,L7,0.0207
2014-02-08,07:55:06,L8,0.0216
2014-02-24,07:54:53,L8,0.0081
2014-03-12,07:55:05,L8,0.0063
2014-10-22,07:54:23,L8,0.0288
2014-11-07,07:54:46,L8,0.0207
2015-01-10,07:54:36,L8,0.0198
2015-01-26,07:54:30,L8,0.0072
2015-02-27,07:54:20,L8,0.0
2015-04-16,07:53:56,L8,0.0
2015-07-21,07:54:08,L8,0.0
2015-10-09,07:54:10,L8,0.0189
2015-11-10,07:54:39,L8,0.0027
2016-02-14,07:54:29,L8,0.0225
2016-03-01,07:54:02,L8,0.0135
2016-03-17,07:54:22,L8,0.0063
2016-04-02,07:53:48,L8,0.0063
2016-06-21,07:54:18,L8,0.0342
2016-07-07,07:54:03,L8,0.0153
2016-09-25,07:54:23,L8,0.0027
2016-11-12,07:54:29,L8,0.0
2016-11-28,07:54:29,L8,0.0
2016-12-14,07:54:49,L8,0.0
2016-12-30,07:54:23,L8,0.0027
2017-02-16,07:54:05,L8,0.0
2017-03-04,07:53:59,L8,0.0
2017-06-04,08:13:10,Sentinel-2A,0.0
2017-06-09,08:12:53,Sentinel-2B,0.0
2017-06-14,08:13:08,Sentinel-2A,0.0
2017-06-19,08:12:53,Sentinel-2B,0.0
2017-06-24,07:54:18,L8,0.0
2017-07-04,08:13:07,Sentinel-2A,0.0
2017-07-09,08:13:08,Sentinel-2B,0.0
2017-07-14,08:13:08,Sentinel-2A,0.0
2017-08-13,08:13:09,Sentinel-2A,0.0
2017-08-18,08:13:05,Sentinel-2B,0.0
2017-10-02,08:12:51,Sentinel-2A,0.0
2017-10-07,08:12:39,Sentinel-2B,0.0
2017-10-14,07:54:50,L8,0.0
2017-10-17,08:12:54,Sentinel-2B,0.0
2017-10-22,07:57:11,L7,0.0
2017-10-27,08:12:55,Sentinel-2B,0.0
2017-10-30,07:54:27,L8,0.0
2017-11-01,08:12:53,Sentinel-2A,0.0
