date,time,satellite,water_area_km2
2000-01-03,07:18:28,L5,0.2745
2000-02-20,07:17:04,L5,0.0045
2000-03-07,07:16:44,L5,0.0
2000-11-02,07:22:10,L5,0.0198
2001-01-21,07:23:16,L5,0.0558
2001-03-10,07:23:30,L5,0.0
2001-04-11,07:23:17,L5,0.0009
2001-10-20,07:23:17,L5,0.0036
2001-11-05,07:23:01,L5,0.0
2001-12-07,07:22:51,L5,0.0693
2002-02-25,07:21:41,L5,0.0
2002-03-13,07:21:27,L5,0.0009
2003-01-19,07:31:51,L7,0.054
2004-11-21,07:32:23,L7,0.0135
2005-12-10,07:33:00,L7,0.3726
2006-01-27,07:33:21,L7,0.0
2007-08-26,07:33:20,L7,0.0009
2007-09-11,07:33:12,L7,0.0
2007-09-27,07:33:08,L7,0.0
2007-10-13,07:33:08,L7,0.0
2007-10-29,07:33:20,L7,0.0
2008-02-02,07:33:42,L7,0.0036
2008-08-28,07:32:26,L7,0.0
2009-03-08,07:33:29,L7,0.0
2009-04-09,07:33:42,L7,0.0063
2009-09-16,07:33:32,L7,0.0603
2009-10-02,07:33:30,L7,0.0081
2009-12-21,07:34:29,L7,0.0144
2010-10-05,07:35:39,L7,0.0036
2010-10-21,07:35:49,L7,0.0099
2011-03-30,07:36:59,L7,0.0
2011-10-08,07:36:36,L7,0.0153
2011-10-24,07:36:44,L7,0.0081
2011-12-11,07:37:09,L7,0.4698882352941176
2011-12-27,07:37:21,L7,0.36
2013-02-15,07:39:35,L7,0.0153
2013-03-03,07:39:31,L7,0.0045
2013-05-06,07:39:16,L7,0.0234
2013-09-19,07:45:19,L8,0.0126
2013-10-05,07:45:16,L8,0.0108
2013-10-21,07:45:11,L8,0.0099
2013-11-06,07:45:08,L8,0.0135
2014-02-18,07:40:05,L7,0.0108
2014-02-26,07:44:05,L8,0.0018
2014-03-06,07:40:10,L7,0.0189
2014-03-14,07:43:54,L8,0.0081
2014-03-22,07:40:18,L7,0.0144
2014-05-01,07:43:07,L8,0.0009
2014-05-17,07:42:54,L8,0.0054
2014-09-30,07:41:14,L7,0.0099
2014-10-08,07:43:35,L8,0.0144
2014-10-16,07:41:22,L7,0.0126
2014-10-24,07:43:36,L8,0.0135
2014-11-01,07:41:33,L7,0.0144
2014-11-09,07:43:37,L8,0.0135
2015-02-05,07:42:04,L7,0.0504
2015-03-17,07:42:58,L8,0.0126
2015-04-02,07:42:46,L8,0.0144
2015-05-28,07:42:51,L7,0.0045
2015-09-17,07:43:19,L7,0.018
2015-09-25,07:43:22,L8,0.0144
2015-10-03,07:43:20,L7,0.0108
2015-10-11,07:43:24,L8,0.0099
2015-11-04,07:43:52,L7,0.0135
2016-02-16,07:43:18,L8,0.0126
2016-03-03,07:43:16,L8,0.0171
2016-03-11,07:45:27,L7,0.0099
2016-03-19,07:43:11,L8,0.0
2016-04-28,07:45:44,L7,0.0126
2016-09-19,07:46:06,L7,0.0117
2016-09-27,07:43:37,L8,0.0117
2016-10-05,07:46:08,L7,0.0135
2016-10-13,07:43:42,L8,0.018
2016-10-21,07:46:06,L7,0.0504
2016-10-29,07:43:44,L8,0.0162
2016-11-22,07:45:54,L7,0.0252
2016-12-08,07:45:51,L7,0.1741129411764706
2017-01-09,07:45:35,L7,0.0
2017-01-25,07:45:24,L7,0.0234
2017-02-10,07:45:17,L7,0.0
2017-03-06,07:43:12,L8,0.0162
2017-05-01,07:45:49,L7,0.0027
2017-05-09,07:42:44,L8,0.0189
2017-09-06,07:45:59,L7,0.0171
2017-09-14,07:43:29,L8,0.0153
2017-09-30,07:43:37,L8,0.0171
2017-10-04,08:04:03,Sentinel-2B,0.018
2017-10-08,07:46:00,L7,0.0072
2017-10-16,07:43:40,L8,0.0162
2017-11-01,07:43:41,L8,0.018
2017-12-23,08:04:06,Sentinel-2B,0.0189
2018-01-12,07:45:23,L7,0.0387
2018-02-13,07:44:55,L7,0.0063
2018-03-03,08:04:09,Sentinel-2B,0.0081
2018-03-09,07:43:00,L8,0.0189
2018-03-23,08:04:12,Sentinel-2B,0.0063
2018-03-25,07:42:53,L8,0.018
2018-04-18,07:44:04,L7,0.0072
2018-08-08,07:42:05,L7,0.0126
2018-10-11,07:40:40,L7,0.0333
2018-10-14,08:04:15,Sentinel-2A,0.0333
2018-11-12,07:39:57,L7,0.0315
2019-01-27,08:04:18,Sentinel-2B,0.0153
2019-02-06,08:04:18,Sentinel-2B,0.0036
2019-02-08,07:43:08,L8,0.0
2019-02-26,08:04:17,Sentinel-2B,0.0144
2019-03-03,08:04:13,Sentinel-2A,0.0054
2019-03-04,07:36:41,L7,0.0
2019-03-12,07:43:00,L8,0.0
2019-03-20,07:36:10,L7,0.0
2019-03-23,08:04:17,Sentinel-2A,0.0081
2019-03-28,07:42:56,L8,0.0
2019-04-17,08:04:24,Sentinel-2B,0.009
2019-05-02,08:04:22,Sentinel-2A,0.0018
2019-05-27,08:04:27,Sentinel-2B,0.0108
2019-06-06,08:04:26,Sentinel-2B,0.0072
2019-06-21,08:04:22,Sentinel-2A,0.0
2019-06-26,08:04:26,Sentinel-2B,0.0
2019-07-01,08:04:23,Sentinel-2A,0.0
2019-07-11,08:04:23,Sentinel-2A,0.0
2019-07-16,08:04:27,Sentinel-2B,0.0
2019-07-21,08:04:23,Sentinel-2A,0.0054
2019-08-05,08:04:26,Sentinel-2B,0.0
2019-08-25,08:04:23,Sentinel-2B,0.0009
2019-08-30,08:04:19,Sentinel-2A,0.0
2019-09-14,08:04:18,Sentinel-2B,0.0
2019-09-19,08:04:18,Sentinel-2A,0.0
2019-09-24,08:04:18,Sentinel-2B,0.0
2019-09-29,08:04:20,Sentinel-2A,0.0715129411764706
2019-10-04,08:04:19,Sentinel-2B,0.0596823529411764
2019-10-09,08:04:17,Sentinel-2A,0.0513
2019-10-24,08:04:19,Sentinel-2B,0.0234
2019-10-29,08:04:21,Sentinel-2A,0.0207
2019-10-30,07:27:20,L7,0.0018
2019-11-03,08:04:18,Sentinel-2B,0.0117
2019-11-07,07:43:45,L8,0.0009
2019-12-03,08:04:12,Sentinel-2B,0.0805305882352941
2019-12-08,08:04:15,Sentinel-2A,0.0407823529411764
2020-01-27,08:04:11,Sentinel-2A,0.0072
2020-02-16,08:04:12,Sentinel-2A,0.0117
2020-02-26,08:04:13,Sentinel-2A,0.0198
2020-03-02,08:04:16,Sentinel-2B,0.0
2020-03-06,07:20:56,L7,0.0
2020-03-07,08:04:14,Sentinel-2A,0.0099
2020-03-27,08:04:14,Sentinel-2A,0.0018
2020-03-30,07:43:06,L8,0.0
2020-04-01,08:04:15,Sentinel-2B,0.0027
2020-04-06,08:04:15,Sentinel-2A,0.0045
2020-04-15,07:42:59,L8,0.0
2020-04-16,08:04:18,Sentinel-2A,0.0027
2020-04-23,07:18:13,L7,0.0
2020-04-26,08:04:20,Sentinel-2A,0.0027
2020-05-06,08:04:22,Sentinel-2A,0.0054
2020-05-11,08:04:17,Sentinel-2B,0.0
2020-05-21,08:04:18,Sentinel-2B,0.0072
2020-05-26,08:04:24,Sentinel-2A,0.0018
2020-06-25,08:04:24,Sentinel-2A,0.0018
2020-06-30,08:04:20,Sentinel-2B,0.0
2020-07-10,08:04:20,Sentinel-2B,0.0
2020-07-15,08:04:23,Sentinel-2A,0.0
2020-07-25,08:04:24,Sentinel-2A,0.0009
2020-08-14,08:04:24,Sentinel-2A,0.0279
2020-08-19,08:04:22,Sentinel-2B,0.0027
2020-08-21,07:43:27,L8,0.0
2020-08-24,08:04:24,Sentinel-2A,0.0036
2020-08-29,07:10:24,L7,0.0
2020-09-03,08:04:23,Sentinel-2A,0.0072
2020-09-08,08:04:21,Sentinel-2B,0.0
2020-09-13,08:04:22,Sentinel-2A,0.0
2020-09-14,07:09:21,L7,0.0
2020-09-18,08:04:20,Sentinel-2B,0.1359
2020-09-22,07:43:40,L8,0.0
2020-09-23,08:04:23,Sentinel-2A,0.0
2020-09-28,08:04:21,Sentinel-2B,0.0018
2020-09-30,07:08:18,L7,0.0
2020-10-03,08:04:24,Sentinel-2A,0.0045
2020-10-08,07:43:43,L8,0.0
2020-10-13,08:04:24,Sentinel-2A,0.0081
2020-10-18,08:04:22,Sentinel-2B,0.0063
2020-10-23,08:04:23,Sentinel-2A,0.0144
2020-10-24,07:43:43,L8,0.0009
