date,time,satellite,water_area_km2
2011-01-17,07:31:19,L5,0.0
2011-02-18,07:31:22,L5,0.0
2013-10-05,07:43:17,L8,0.0
2013-11-06,07:43:08,L8,0.0
2013-11-22,07:42:58,L8,0.0558
2013-12-08,07:43:00,L8,0.036
2013-12-24,07:42:50,L8,0.0279
2014-02-10,07:42:18,L8,0.018
2014-02-26,07:42:05,L8,0.0162
2014-10-24,07:41:36,L8,0.0
2014-11-09,07:41:37,L8,0.0
2014-12-11,07:41:28,L8,0.0
2014-12-27,07:41:28,L8,0.0
2015-01-28,07:41:21,L8,0.0
2015-02-13,07:41:12,L8,0.0
2015-03-01,07:41:09,L8,0.0
2015-10-27,07:41:29,L8,0.0
2016-01-15,07:41:28,L8,0.0
2016-01-31,07:41:27,L8,0.0
2016-02-16,07:41:18,L8,0.0
2016-10-29,07:41:44,L8,0.0
2016-11-14,07:41:43,L8,0.0
2016-11-30,07:41:43,L8,0.0
2016-12-16,07:41:39,L8,0.0
2017-01-01,07:41:36,L8,0.0
2017-01-17,07:41:32,L8,0.0
2017-02-02,07:41:25,L8,0.0
2017-02-18,07:41:19,L8,0.0
2017-03-06,07:41:12,L8,0.0
2017-10-16,07:41:41,L8,0.0
2017-11-01,07:41:41,L8,0.0
2017-12-19,07:41:35,L8,0.0
2018-01-20,07:41:24,L8,0.0
2018-02-05,07:41:15,L8,0.0
2018-03-09,07:41:01,L8,0.0
2019-02-24,07:41:06,L8,0.3024
2019-03-12,07:41:00,L8,0.2907
2019-11-07,07:41:46,L8,0.0189
2019-11-23,07:41:42,L8,0.0189
2019-12-09,07:41:42,L8,0.0162
2019-12-25,07:41:39,L8,0.0117
2020-01-26,07:41:31,L8,0.0081
2020-02-27,07:41:22,L8,0.0045
2020-03-14,07:41:15,L8,0.0
2020-10-08,07:41:43,L8,0.0
2020-10-24,07:41:43,L8,0.0
2020-11-25,07:41:43,L8,0.0
2020-12-11,07:41:44,L8,0.0
2021-01-12,07:41:35,L8,0.0
2021-03-01,07:41:22,L8,0.0
2021-11-28,07:41:45,L8,0.0
2022-01-07,07:41:39,L9,0.0
2022-01-23,07:41:39,L9,0.0171
2022-02-08,07:41:38,L9,0.018
2022-02-16,07:41:27,L8,0.0117
2022-04-04,07:47:31,L9,0.0018
2022-09-03,07:48:06,L8,0.0
2022-10-22,07:41:51,L9,0.0
2022-11-07,07:41:50,L9,0.0054
2022-11-15,07:41:56,L8,0.0432
2022-12-01,07:41:57,L8,0.0387
2022-12-17,07:41:51,L8,0.0288
2023-02-27,07:41:39,L9,0.0189
2023-10-17,07:41:33,L8,0.0
2023-11-10,07:41:34,L9,0.1683
2023-12-04,07:41:32,L8,0.135
2023-12-20,07:41:36,L8,0.1215
2024-01-21,07:41:28,L8,0.0666
2024-02-06,07:41:29,L8,0.0621
2024-03-01,07:41:33,L9,0.0486
2024-03-09,07:41:15,L8,0.0468
2024-10-03,07:41:15,L8,0.0
2024-10-11,07:41:20,L9,0.0
2024-10-19,07:41:28,L8,0.0
2024-11-12,07:41:24,L9,0.0
2024-11-20,07:41:30,L8,0.0
2024-11-28,07:41:40,L9,0.0
2024-12-06,07:41:30,L8,0.0
2024-12-14,07:41:31,L9,0.0
2024-12-22,07:41:26,L8,0.0
2025-01-31,07:41:30,L9,0.0
2025-02-24,07:41:16,L8,0.0
2025-03-12,07:41:13,L8,0.0072
2025-03-20,07:41:15,L9,0.0045
