date,time,satellite,water_area_km2
2013-09-10,07:50:22,L8,0.0009
2014-02-09,07:45:13,L7,0.0063
2014-05-16,07:45:42,L7,0.0
2014-06-09,07:48:26,L8,0.0
2014-12-10,07:46:46,L7,0.0054
2014-12-26,07:46:53,L7,0.0106658823529411
2015-02-28,07:47:13,L7,0.0
2015-04-09,07:47:44,L8,0.0
2015-07-30,07:48:23,L8,0.0
2015-08-15,07:48:28,L8,0.0
2015-09-08,07:48:15,L7,0.0
2015-09-24,07:48:20,L7,0.0081
2015-10-10,07:48:28,L7,0.0243
2016-01-06,07:48:50,L8,0.0099
2016-01-30,07:50:09,L7,0.0099
2016-02-15,07:50:14,L7,0.0018
2016-03-02,07:50:20,L7,0.0009
2016-03-18,07:50:29,L7,0.0009
2016-05-21,07:50:48,L7,0.045
2016-06-14,07:48:27,L8,0.0306
2016-06-22,07:50:56,L7,0.0225
2016-08-01,07:48:47,L8,0.018
2016-08-09,07:50:59,L7,0.0198
2016-08-25,07:51:02,L7,0.009
2016-09-02,07:48:33,L8,0.0099
2016-09-10,07:51:04,L7,0.0027
2016-10-04,07:48:38,L8,0.0009
2016-12-07,07:49:04,L8,0.0018
2016-12-15,07:50:48,L7,0.0009
2016-12-31,07:50:41,L7,0.0009
2017-01-08,07:48:33,L8,0.0054
2017-03-05,07:50:29,L7,0.0
2017-03-29,07:48:21,L8,0.0009
2017-04-06,07:51:02,L7,0.0
2017-04-27,08:03:19,Sentinel-2B,0.0018
2017-05-02,08:03:25,Sentinel-2A,0.0009
2017-05-08,07:50:50,L7,0.0
2017-05-22,08:03:26,Sentinel-2A,0.0009
2017-06-06,08:03:22,Sentinel-2B,0.0018
2017-06-09,07:50:57,L7,0.0
2017-06-11,08:03:24,Sentinel-2A,0.0009
2017-06-17,07:48:05,L8,0.0
2017-06-21,08:03:23,Sentinel-2A,0.0009
2017-06-25,07:51:00,L7,0.0
2017-06-26,08:03:23,Sentinel-2B,0.0009
2017-07-03,07:48:09,L8,0.0
2017-07-21,08:03:24,Sentinel-2A,0.0009
2017-07-27,07:51:01,L7,0.0
2017-08-28,07:50:59,L7,0.0
2017-09-19,08:03:19,Sentinel-2A,0.0009
2017-09-29,07:50:58,L7,0.0
2017-10-09,08:03:22,Sentinel-2A,0.0009
2017-10-14,08:03:09,Sentinel-2B,0.0009
2017-10-29,08:03:23,Sentinel-2A,0.0009
2017-12-18,07:50:42,L7,0.0378
2018-01-17,08:03:16,Sentinel-2A,0.0324
2018-03-18,08:03:20,Sentinel-2A,0.009
2018-03-24,07:49:27,L7,0.0018
2018-04-09,07:49:12,L7,0.0018
2018-04-17,07:47:39,L8,0.0018
2018-04-25,07:48:56,L7,0.0
2018-05-12,08:03:22,Sentinel-2B,0.0009
2018-05-19,07:47:20,L8,0.0009
2018-05-27,07:48:48,L7,0.0
2018-06-04,07:47:32,L8,0.0009
2018-06-12,07:48:07,L7,0.0
2018-06-20,07:47:19,L8,0.0
2018-06-28,07:47:49,L7,0.0
2018-07-06,07:47:28,L8,0.0
2018-07-14,07:47:54,L7,0.0
2018-07-22,07:47:35,L8,0.0009
2018-07-30,07:47:14,L7,0.0
2018-08-07,07:48:07,L8,0.0018
2018-08-15,07:46:56,L7,0.0
2018-08-23,07:47:52,L8,0.0009
2018-09-16,07:46:16,L7,0.0
2018-09-24,07:48:02,L8,0.0
2018-10-14,08:03:20,Sentinel-2A,0.0027
2019-03-13,08:03:19,Sentinel-2A,0.0414
2019-03-28,08:03:25,Sentinel-2B,0.0396
2019-04-02,08:03:24,Sentinel-2A,0.0369
2019-04-07,08:03:25,Sentinel-2B,0.0342
2019-04-22,08:03:27,Sentinel-2A,0.0252
2019-04-28,07:39:45,L7,0.0144
2019-05-02,08:03:27,Sentinel-2A,0.0261
2019-05-07,08:03:32,Sentinel-2B,0.0216
2019-05-14,07:39:08,L7,0.0153
2019-05-17,08:03:32,Sentinel-2B,0.0243
2019-05-22,07:48:00,L8,0.0171
2019-05-27,08:03:32,Sentinel-2B,0.0171
2019-06-01,08:03:26,Sentinel-2A,0.0153
2019-06-06,08:03:31,Sentinel-2B,0.0153
2019-06-15,07:37:58,L7,0.0027
2019-06-21,08:03:27,Sentinel-2A,0.0063
2019-06-23,07:48:14,L8,0.0054
2019-06-26,08:03:32,Sentinel-2B,0.0063
2019-07-01,07:37:23,L7,0.0018
2019-07-09,07:48:18,L8,0.0027
2019-07-11,08:03:29,Sentinel-2A,0.0018
2019-07-16,08:03:32,Sentinel-2B,0.0036
2019-07-17,07:36:45,L7,0.0009
2019-07-21,08:03:29,Sentinel-2A,0.0018
2019-07-25,07:48:22,L8,0.0027
2019-07-26,08:03:31,Sentinel-2B,0.0018
