date,time,satellite,water_area_km2
2015-02-28,07:48:01,L7,0.0
2015-04-09,07:48:32,L8,0.0
2015-09-16,07:49:06,L8,0.0
2016-05-05,07:51:33,L7,0.0
2016-06-14,07:48:51,L8,0.0
2016-06-22,07:51:43,L7,0.0
2016-07-08,07:51:43,L7,0.0
2016-08-25,07:51:49,L7,0.0
2016-09-10,07:51:52,L7,0.0
2017-02-25,07:49:03,L8,0.0018
2017-04-06,07:51:26,L7,0.0
2017-06-17,07:48:53,L8,0.0
2017-07-03,07:48:57,L8,0.0
2017-07-19,07:49:01,L8,0.0
2017-08-04,07:49:09,L8,0.0
2017-10-07,07:49:26,L8,0.0
2018-05-03,07:48:18,L8,0.0
2018-09-24,07:48:50,L8,0.0
2018-10-10,07:48:58,L8,0.0009
2019-01-12,08:03:48,Sentinel-2A,0.0333
2019-01-27,08:03:53,Sentinel-2B,0.0162
2019-02-01,08:03:49,Sentinel-2A,0.0243
2019-02-06,08:03:53,Sentinel-2B,0.0225
2019-02-16,08:03:52,Sentinel-2B,0.0207
2019-02-26,08:03:51,Sentinel-2B,0.0162
2019-03-08,08:03:50,Sentinel-2B,0.0162
2019-03-23,08:03:51,Sentinel-2A,0.009
2019-04-22,08:03:56,Sentinel-2A,0.0135
2019-04-27,08:04:00,Sentinel-2B,0.0054
2019-05-02,08:03:56,Sentinel-2A,0.0018
2019-05-06,07:48:38,L8,0.0
2019-05-07,08:04:01,Sentinel-2B,0.0
2019-05-12,08:03:56,Sentinel-2A,0.0072
2019-05-22,07:48:48,L8,0.0
2019-05-27,08:04:01,Sentinel-2B,0.0054
2019-06-01,08:03:55,Sentinel-2A,0.0018
2019-06-06,08:04:00,Sentinel-2B,0.0036
2019-06-07,07:48:56,L8,0.0
2019-06-21,08:03:56,Sentinel-2A,0.0054
2019-06-23,07:49:02,L8,0.0018
2019-06-26,08:04:01,Sentinel-2B,0.0027
2019-07-09,07:49:06,L8,0.0009
2019-07-11,08:03:58,Sentinel-2A,0.0063
2019-07-31,08:03:57,Sentinel-2A,0.0045
2019-08-05,08:04:00,Sentinel-2B,0.0081
2019-08-15,08:03:59,Sentinel-2B,0.0063
2019-08-25,08:03:57,Sentinel-2B,0.0027
2019-08-30,08:03:53,Sentinel-2A,0.0009
2019-09-11,07:49:25,L8,0.0
2019-09-14,08:03:53,Sentinel-2B,0.0036
2019-09-24,08:03:52,Sentinel-2B,0.0
2019-09-27,07:49:30,L8,0.0
2019-10-04,08:03:53,Sentinel-2B,0.0036
2019-10-09,08:03:55,Sentinel-2A,0.0144
2019-10-24,08:03:54,Sentinel-2B,0.0117
2019-12-03,08:03:47,Sentinel-2B,0.0504
2019-12-28,08:03:47,Sentinel-2A,0.0441
2020-01-12,08:03:47,Sentinel-2B,0.009
2020-01-27,08:03:45,Sentinel-2A,0.0198
2020-02-16,08:03:46,Sentinel-2A,0.0135
2020-03-07,08:03:48,Sentinel-2A,0.0153
2020-03-12,08:03:50,Sentinel-2B,0.0108
2020-03-22,08:03:50,Sentinel-2B,0.0162
2020-03-27,08:03:49,Sentinel-2A,0.0108
2020-04-01,08:03:50,Sentinel-2B,0.0162
2020-04-06,07:48:49,L8,0.0018
2020-04-21,08:03:47,Sentinel-2B,0.0117
2020-04-26,08:03:55,Sentinel-2A,0.0045
2020-05-01,08:03:49,Sentinel-2B,0.0171
2020-05-06,08:03:56,Sentinel-2A,0.0135
2020-05-21,08:03:53,Sentinel-2B,0.0099
2020-05-26,08:03:58,Sentinel-2A,0.0126
2020-05-31,08:03:54,Sentinel-2B,0.0117
2020-06-05,08:03:59,Sentinel-2A,0.009
2020-06-10,08:03:55,Sentinel-2B,0.009
2020-06-20,08:03:55,Sentinel-2B,0.0099
2020-06-30,08:03:55,Sentinel-2B,0.0063
2020-07-05,08:03:57,Sentinel-2A,0.0081
2020-07-10,08:03:54,Sentinel-2B,0.0081
2020-07-15,08:03:57,Sentinel-2A,0.0072
2020-07-25,08:03:58,Sentinel-2A,0.0036
2020-08-14,08:03:58,Sentinel-2A,0.0135
2020-08-19,08:03:56,Sentinel-2B,0.0108
2020-08-24,08:03:58,Sentinel-2A,0.0054
2020-08-29,08:03:56,Sentinel-2B,0.0081
2020-09-03,08:03:57,Sentinel-2A,0.0
2020-09-13,07:49:24,L8,0.0
2020-09-18,08:03:54,Sentinel-2B,0.0018
2020-09-23,08:03:58,Sentinel-2A,0.0009
2020-09-28,08:03:55,Sentinel-2B,0.0045
2020-09-29,07:49:28,L8,0.0
2020-10-03,08:03:58,Sentinel-2A,0.0081
2020-10-08,08:03:56,Sentinel-2B,0.0063
2020-10-13,08:03:58,Sentinel-2A,0.0081
2020-10-18,08:03:56,Sentinel-2B,0.0099
2020-11-02,08:03:57,Sentinel-2A,0.0350682352941176
2020-11-12,08:03:56,Sentinel-2A,0.0108
2020-11-22,08:03:54,Sentinel-2A,0.045
2020-12-07,08:03:51,Sentinel-2B,0.0243
2020-12-12,08:03:49,Sentinel-2A,0.0252
2021-01-06,08:03:51,Sentinel-2B,0.0756
2021-01-21,08:03:53,Sentinel-2A,0.0234
2021-01-26,08:03:52,Sentinel-2B,0.0207
2021-01-31,08:03:53,Sentinel-2A,0.036
2021-02-10,08:03:51,Sentinel-2A,0.027
2021-02-15,08:03:51,Sentinel-2B,0.0171
2021-02-25,08:03:51,Sentinel-2B,0.0234
2021-03-07,08:03:52,Sentinel-2B,0.0144
2021-03-08,07:49:05,L8,0.0
2021-03-12,08:03:52,Sentinel-2A,0.0072
2021-03-17,08:03:52,Sentinel-2B,0.0099
2021-03-22,08:03:51,Sentinel-2A,0.0036
2021-04-06,08:03:50,Sentinel-2B,0.0045
2021-04-16,08:03:48,Sentinel-2B,0.009
2021-04-21,08:03:48,Sentinel-2A,0.0072
2021-04-26,08:03:47,Sentinel-2B,0.0117
2021-05-01,08:03:50,Sentinel-2A,0.0054
2021-05-06,08:03:50,Sentinel-2B,0.009
2021-05-16,08:03:52,Sentinel-2B,0.0162
2021-05-21,08:03:53,Sentinel-2A,0.0099
2021-05-27,07:48:52,L8,0.0
2021-05-31,08:03:53,Sentinel-2A,0.0045
2021-06-05,08:03:53,Sentinel-2B,0.0027
2021-06-10,08:03:53,Sentinel-2A,0.0045
2021-06-15,08:03:53,Sentinel-2B,0.0045
2021-06-30,08:03:54,Sentinel-2A,0.0018
2021-07-05,08:03:54,Sentinel-2B,0.0018
2021-07-15,08:03:55,Sentinel-2B,0.0045
2021-07-20,08:03:56,Sentinel-2A,0.0
2021-08-04,08:03:54,Sentinel-2B,0.0036
2021-08-09,08:03:55,Sentinel-2A,0.0
2021-08-19,08:03:55,Sentinel-2A,0.0045
2021-08-24,08:03:51,Sentinel-2B,0.0027
2021-08-29,08:03:54,Sentinel-2A,0.0
2021-09-03,08:03:49,Sentinel-2B,0.0009
2021-09-13,08:03:49,Sentinel-2B,0.0018
2021-09-23,08:03:50,Sentinel-2B,0.0
2021-10-03,08:03:52,Sentinel-2B,0.0
2021-10-08,08:03:58,Sentinel-2A,0.0027
2021-10-13,08:03:54,Sentinel-2B,0.0
2021-10-23,08:03:54,Sentinel-2B,0.0036
2021-10-28,08:03:57,Sentinel-2A,0.0045
2021-11-02,08:03:54,Sentinel-2B,0.0045
2021-11-12,08:03:52,Sentinel-2B,0.0009
2021-11-17,08:03:53,Sentinel-2A,0.0261
2021-11-22,08:03:49,Sentinel-2B,0.0234
2021-12-02,08:03:48,Sentinel-2B,0.018
2021-12-07,08:03:51,Sentinel-2A,0.0108
2021-12-12,08:03:47,Sentinel-2B,0.0117
2022-01-21,08:03:48,Sentinel-2B,0.0144
2022-02-05,08:03:52,Sentinel-2A,0.0072
2022-02-20,08:03:47,Sentinel-2B,0.0117
2022-03-02,08:03:49,Sentinel-2B,0.0144
2022-03-07,08:03:56,Sentinel-2A,0.0153
2022-03-12,08:03:51,Sentinel-2B,0.0153
2022-03-22,08:03:50,Sentinel-2B,0.0063
2022-04-01,08:03:49,Sentinel-2B,0.0135
2022-04-12,07:48:59,L8,0.0
2022-04-16,08:03:56,Sentinel-2A,0.009
2022-04-26,08:03:58,Sentinel-2A,0.0576
2022-05-11,08:03:50,Sentinel-2B,0.0225
2022-05-16,08:03:57,Sentinel-2A,0.0162
2022-05-21,08:03:52,Sentinel-2B,0.018
2022-05-26,08:04:00,Sentinel-2A,0.027
2022-05-31,08:03:52,Sentinel-2B,0.0279
2022-06-05,08:04:00,Sentinel-2A,0.0198
2022-06-30,08:03:58,Sentinel-2B,0.0126
2022-07-05,08:04:06,Sentinel-2A,0.0126
2022-07-10,08:03:57,Sentinel-2B,0.0135
2022-08-18,07:49:42,L8,0.0
2022-09-08,08:03:56,Sentinel-2B,0.0135
2022-09-23,08:03:59,Sentinel-2A,0.0063
2022-10-03,08:04:00,Sentinel-2A,0.0045
2022-10-08,08:03:50,Sentinel-2B,0.0099
2022-10-18,08:03:52,Sentinel-2B,0.0081
2022-10-28,08:03:51,Sentinel-2B,0.0036
2023-04-11,08:03:53,Sentinel-2A,0.0261
2023-05-09,07:48:49,L9,0.0063
2023-05-11,08:03:52,Sentinel-2A,0.0153
2023-05-17,07:48:25,L8,0.0036
2023-05-25,07:48:38,L9,0.0
2023-06-02,07:48:28,L8,0.0
2023-06-10,07:48:33,L9,0.0
2023-07-04,07:48:48,L8,0.0009
2023-07-20,07:48:51,L8,0.0
2023-07-28,07:48:48,L9,0.0
2023-08-05,07:49:01,L8,0.0
2023-08-29,07:49:05,L9,0.0
2023-09-06,07:49:07,L8,0.0009
2023-09-14,07:49:14,L9,0.0
2023-09-22,07:49:14,L8,0.0
2023-11-01,07:49:18,L9,0.0009
2023-11-09,07:49:17,L8,0.0027
2023-11-25,07:49:25,L8,0.0054
2023-12-19,07:49:30,L9,0.0072
2024-01-12,07:49:17,L8,0.0063
2024-01-20,07:49:25,L9,0.0054
2024-02-21,07:49:16,L9,0.0054
2024-04-25,07:48:47,L9,0.0018
2024-05-11,07:48:45,L9,0.0045
2024-05-19,07:48:17,L8,0.0027
2024-05-27,07:48:33,L9,0.0027
2024-06-04,07:48:14,L8,0.0
2024-06-12,07:48:27,L9,0.0
2024-06-20,07:48:22,L8,0.0
2024-06-28,07:48:15,L9,0.0009
2024-07-06,07:48:30,L8,0.0
2024-07-14,07:48:35,L9,0.0
2024-08-15,07:48:45,L9,0.0
2024-08-23,07:48:55,L8,0.0
2024-08-31,07:48:56,L9,0.0
