date,time,satellite,water_area_km2
2017-09-13,07:41:56,Sentinel-2A,0.0
2017-11-17,07:41:46,Sentinel-2B,0.0
2018-01-16,07:41:51,Sentinel-2B,0.0018
2018-01-31,07:41:54,Sentinel-2A,0.0018
2018-03-07,07:41:49,Sentinel-2B,0.0
2019-01-16,07:41:55,Sentinel-2A,0.0
2019-01-26,07:41:56,Sentinel-2A,0.0
2019-02-05,07:41:56,Sentinel-2A,0.0009
2019-02-25,07:41:56,Sentinel-2A,0.0
2019-03-07,07:41:53,Sentinel-2A,0.0009
2019-03-12,07:41:56,Sentinel-2B,0.0
2019-03-17,07:41:56,Sentinel-2A,0.0444882352941176
2019-03-27,07:41:58,Sentinel-2A,0.0009
2019-04-21,07:42:05,Sentinel-2B,0.0009
2019-09-08,07:42:01,Sentinel-2B,0.0
2019-09-13,07:41:58,Sentinel-2A,0.0027
2019-10-13,07:42:02,Sentinel-2A,0.0
2019-11-02,07:42:02,Sentinel-2A,0.0009
2019-11-07,07:41:59,Sentinel-2B,0.0
2019-11-22,07:42:00,Sentinel-2A,0.0009
2019-12-02,07:41:58,Sentinel-2A,0.0009
2019-12-17,07:41:54,Sentinel-2B,0.0018
2019-12-22,07:41:53,Sentinel-2A,0.0018
2020-01-06,07:41:54,Sentinel-2B,0.0018
2020-01-11,07:41:53,Sentinel-2A,0.0009
2020-01-16,07:41:53,Sentinel-2B,0.0027
2020-01-21,07:41:53,Sentinel-2A,0.0009
2020-01-26,07:41:52,Sentinel-2B,0.0009
2020-01-31,07:41:51,Sentinel-2A,0.0009
2020-02-10,07:41:52,Sentinel-2A,0.0
2020-02-20,07:41:53,Sentinel-2A,0.0009
2020-03-11,07:41:55,Sentinel-2A,0.0009
2020-10-12,07:42:03,Sentinel-2B,0.0
2020-10-17,07:42:05,Sentinel-2A,0.0
2020-10-22,07:42:03,Sentinel-2B,0.0
2020-10-27,07:42:04,Sentinel-2A,0.0018
2020-11-01,07:42:02,Sentinel-2B,0.0009
2020-12-31,07:41:57,Sentinel-2B,0.0117
2021-01-25,07:42:00,Sentinel-2A,0.0
2021-02-04,07:41:59,Sentinel-2A,0.0009
2021-02-09,07:41:58,Sentinel-2B,0.00162
2021-02-14,07:41:58,Sentinel-2A,0.0027
2021-02-19,07:41:57,Sentinel-2B,0.0
2021-04-05,07:41:55,Sentinel-2A,0.0
2021-04-15,07:41:53,Sentinel-2A,0.0
2021-04-30,07:41:55,Sentinel-2B,0.0
2021-05-05,07:41:58,Sentinel-2A,0.0
2021-09-12,07:42:00,Sentinel-2A,0.0027
2021-10-02,07:42:04,Sentinel-2A,0.0018
2021-10-22,07:42:04,Sentinel-2A,0.0027
2021-11-01,07:42:03,Sentinel-2A,0.0036
2021-11-11,07:42:01,Sentinel-2A,0.0
2021-11-21,07:41:59,Sentinel-2A,0.0018
2021-12-01,07:41:59,Sentinel-2A,0.0039458823529411
2021-12-06,07:41:54,Sentinel-2B,0.0027
2022-02-09,07:41:58,Sentinel-2A,0.0054
2022-02-14,07:41:53,Sentinel-2B,0.0045
