date,time,satellite,water_area_km2
1989-02-05,07:11:49,L5,0.1566176470588235
1990-02-08,07:03:30,L5,0.1336270588235294
1990-02-24,07:02:37,L5,0.0378
1990-09-20,07:01:34,L5,0.0
1990-10-22,07:01:20,L5,0.0135
1990-11-07,07:00:52,L5,0.0540035294117647
1990-12-09,07:01:05,L5,0.2936047058823529
1991-01-10,07:01:52,L5,0.2842905882352941
1991-01-26,07:02:19,L5,0.2415105882352941
1991-11-26,07:06:05,L5,0.125675294117647
1991-12-12,07:06:15,L5,0.0838835294117647
1994-02-19,07:02:46,L5,0.0216
1994-11-18,06:56:16,L5,0.089675294117647
1994-12-20,06:55:16,L5,0.2905235294117646
1995-01-05,06:54:19,L5,0.4695952941176469
1995-01-21,06:54:08,L5,0.2034317647058823
1995-03-10,06:51:50,L5,0.0036
1995-10-20,06:41:53,L5,0.0414
1995-11-05,06:41:18,L5,0.098675294117647
1996-03-28,06:49:35,L5,0.0018
1996-04-29,06:51:32,L5,0.0119329411764705
1996-10-22,07:01:03,L5,0.0216
1996-11-07,07:01:49,L5,0.0009
1997-02-27,07:06:57,L5,0.0171
1998-01-29,07:17:34,L5,0.0341223529411764
1998-02-14,07:17:31,L5,0.0162035294117647
1998-10-28,07:20:16,L5,0.0197223529411764
1998-11-13,07:20:48,L5,0.0793164705882352
1998-12-15,07:20:43,L5,0.1367047058823529
1999-03-05,07:20:57,L5,0.0072
1999-11-24,07:34:33,L7,0.0189
1999-12-02,07:16:31,L5,0.1350035294117647
1999-12-18,07:16:30,L5,0.2422447058823529
2000-01-03,07:16:28,L5,0.3364270588235293
2000-01-19,07:16:35,L5,0.0907588235294117
2000-02-20,07:15:04,L5,0.0198035294117647
2000-03-07,07:15:09,L5,0.0
2000-11-02,07:20:10,L5,0.0423035294117647
2000-11-10,07:31:43,L7,0.0261
2001-01-13,07:31:52,L7,0.093275294117647
2001-01-21,07:21:17,L5,0.0500258823529411
2001-02-06,07:21:24,L5,0.0135
2001-11-05,07:21:02,L5,0.027
2001-11-21,07:21:18,L5,0.0189
2002-01-16,07:30:33,L7,0.1125035294117647
2002-01-24,07:20:44,L5,0.0926858823529411
2002-02-09,07:20:27,L5,0.0522
2002-12-18,07:29:39,L7,0.2002129411764705
2003-01-19,07:29:51,L7,0.0653717647058823
2003-02-20,07:30:03,L7,0.0
2003-03-24,07:30:26,L7,0.0
2004-12-15,07:27:05,L5,0.1097541176470588
2005-01-16,07:27:31,L5,0.0796235294117647
2005-02-01,07:27:42,L5,0.0828
2005-11-16,07:29:49,L5,0.0292941176470588
2006-03-08,07:32:23,L5,0.0009
2007-02-23,07:36:23,L5,0.0153
2009-11-11,07:31:43,L5,0.071675294117647
2009-12-13,07:31:59,L5,0.1315164705882353
2011-01-17,07:31:19,L5,0.1540905882352941
2011-02-18,07:31:22,L5,0.0189035294117647
2013-10-05,07:43:40,L8,0.0
2013-11-06,07:43:32,L8,0.0072
2013-11-22,07:42:58,L8,0.0
2013-12-08,07:43:00,L8,0.113975294117647
2013-12-24,07:43:14,L8,0.141875294117647
2014-02-02,07:38:40,L7,0.0144
2014-02-10,07:42:42,L8,0.0207
2014-02-26,07:42:05,L8,0.0063
2014-10-24,07:42:00,L8,0.0018
2014-11-09,07:41:37,L8,0.0018
2014-12-11,07:41:28,L8,0.0054
2014-12-27,07:41:52,L8,0.0
2015-01-28,07:41:44,L8,0.0189
2015-03-01,07:41:09,L8,0.0
2015-11-12,07:41:29,L8,0.0405
2015-11-28,07:41:56,L8,0.0414
2016-01-31,07:41:51,L8,0.0423
2016-02-16,07:41:18,L8,0.0378
2016-10-29,07:42:08,L8,0.0
2016-11-14,07:42:07,L8,0.032075294117647
2016-12-16,07:42:03,L8,0.0
2017-01-01,07:42:00,L8,0.0959717647058823
2017-02-02,07:41:25,L8,0.0369
2017-02-18,07:41:19,L8,0.0072
2017-03-06,07:41:36,L8,0.0
2017-04-02,08:00:13,Sentinel-2A,0.0
2017-04-27,08:02:30,Sentinel-2B,0.0
2017-06-01,08:02:35,Sentinel-2A,0.0
2017-06-21,08:02:32,Sentinel-2A,0.0
2017-07-21,08:02:34,Sentinel-2A,0.0
2017-07-26,08:02:33,Sentinel-2B,0.0
2017-08-20,08:02:34,Sentinel-2A,0.0
2017-08-25,08:02:29,Sentinel-2B,0.0
2017-09-29,08:02:30,Sentinel-2A,0.0
2017-10-04,08:02:18,Sentinel-2B,0.0
2017-10-09,08:02:32,Sentinel-2A,0.0
2017-10-14,08:02:19,Sentinel-2B,0.0
2017-10-16,07:42:05,L8,0.0
2017-11-01,07:41:41,L8,0.0
2017-12-18,08:02:28,Sentinel-2A,0.0099
2017-12-19,07:41:35,L8,0.1052894117647058
2018-01-02,08:02:24,Sentinel-2B,0.0
2018-01-20,07:41:24,L8,0.0
2018-02-05,07:41:39,L8,0.0243035294117647
2018-03-03,08:02:24,Sentinel-2B,0.0
2018-03-09,07:41:01,L8,0.0
2018-03-18,08:02:30,Sentinel-2A,0.0
2018-05-27,08:02:35,Sentinel-2A,0.0243
2018-07-06,08:02:34,Sentinel-2A,0.0108
2018-10-03,07:41:09,L8,0.0
2018-10-09,08:02:29,Sentinel-2B,0.0
2018-12-18,08:02:28,Sentinel-2B,0.036
