date,time,satellite,water_area_km2
2000-12-29,07:15:42,L5,0.0018
2017-05-29,07:53:02,Sentinel-2A,0.0018
2017-06-13,07:52:59,Sentinel-2B,0.0009
2017-07-03,07:53:00,Sentinel-2B,0.0
2017-08-07,07:53:01,Sentinel-2A,0.0
2017-09-21,07:52:47,Sentinel-2B,0.0
2017-09-26,07:52:56,Sentinel-2A,0.0
2017-10-06,07:52:58,Sentinel-2A,0.0
2017-10-11,07:52:45,Sentinel-2B,0.0
2017-10-16,07:52:59,Sentinel-2A,0.0
2017-12-15,07:52:54,Sentinel-2A,0.0
2017-12-30,07:52:49,Sentinel-2B,0.0
2018-03-15,07:52:55,Sentinel-2A,0.0
2018-05-14,07:53:02,Sentinel-2A,0.0
2018-06-08,07:52:57,Sentinel-2B,0.0054
2018-06-13,07:52:59,Sentinel-2A,0.0045
2018-06-18,07:52:58,Sentinel-2B,0.0036
2018-06-23,07:53:00,Sentinel-2A,0.0009
2018-09-16,07:52:51,Sentinel-2B,0.0
2018-10-06,07:52:55,Sentinel-2B,0.0
2018-12-25,07:52:56,Sentinel-2B,0.1449
2019-01-09,07:52:55,Sentinel-2A,0.1287
2019-02-03,07:53:00,Sentinel-2B,0.1017
2019-02-13,07:53:00,Sentinel-2B,0.103355294117647
2019-03-10,07:52:55,Sentinel-2A,0.0801
2019-03-15,07:52:57,Sentinel-2B,0.081
2019-04-04,07:53:03,Sentinel-2B,0.0657
2019-05-04,07:53:08,Sentinel-2B,0.0567
2019-05-09,07:53:04,Sentinel-2A,0.0495
2019-05-14,07:53:08,Sentinel-2B,0.0504
2019-06-23,07:53:08,Sentinel-2B,0.0207
2019-06-28,07:53:04,Sentinel-2A,0.018
2019-07-13,07:53:08,Sentinel-2B,0.0108
2019-07-23,07:53:08,Sentinel-2B,0.0036
2019-08-02,07:53:08,Sentinel-2B,0.0009
2019-08-07,07:53:04,Sentinel-2A,0.0018
2019-08-17,07:53:03,Sentinel-2A,0.0009
2019-08-27,07:53:01,Sentinel-2A,0.0009
2019-09-11,07:53:01,Sentinel-2B,0.0009
2019-09-16,07:52:59,Sentinel-2A,0.0
2019-09-26,07:53:01,Sentinel-2A,0.0
2019-10-01,07:53:00,Sentinel-2B,0.0
2019-10-11,07:53:01,Sentinel-2B,0.0
2019-10-21,07:53:01,Sentinel-2B,0.0
2019-11-05,07:53:03,Sentinel-2A,0.0
2019-11-15,07:53:02,Sentinel-2A,0.0
2019-11-20,07:52:57,Sentinel-2B,0.0
2019-11-25,07:53:00,Sentinel-2A,0.0
2019-11-30,07:52:55,Sentinel-2B,0.0
2019-12-05,07:52:58,Sentinel-2A,0.0
2019-12-20,07:52:55,Sentinel-2B,0.0
2019-12-25,07:52:54,Sentinel-2A,0.0
2019-12-30,07:52:55,Sentinel-2B,0.0
2020-01-09,07:52:54,Sentinel-2B,0.0
2020-01-14,07:52:54,Sentinel-2A,0.0
2020-01-24,07:52:53,Sentinel-2A,0.0
2020-02-13,07:52:53,Sentinel-2A,0.0
2020-03-09,07:52:58,Sentinel-2B,0.0
2020-03-19,07:52:58,Sentinel-2B,0.0
2020-03-29,07:52:57,Sentinel-2B,0.0
2020-04-03,07:52:56,Sentinel-2A,0.0
2020-04-13,07:52:59,Sentinel-2A,0.0009
2020-04-23,07:53:01,Sentinel-2A,0.001655294117647
2020-04-28,07:52:55,Sentinel-2B,0.0009
2020-05-03,07:53:03,Sentinel-2A,0.0
2020-05-23,07:53:05,Sentinel-2A,0.0
2020-06-02,07:53:06,Sentinel-2A,0.0
2020-06-12,07:53:06,Sentinel-2A,0.0
2020-06-22,07:53:05,Sentinel-2A,0.0
2020-07-02,07:53:05,Sentinel-2A,0.0
2020-07-07,07:53:02,Sentinel-2B,0.0
2020-07-12,07:53:04,Sentinel-2A,0.0
2020-07-17,07:53:01,Sentinel-2B,0.0
2020-07-22,07:53:05,Sentinel-2A,0.0
2020-08-11,07:53:06,Sentinel-2A,0.0
2020-08-16,07:53:03,Sentinel-2B,0.0
2020-08-21,07:53:05,Sentinel-2A,0.0
2020-08-26,07:53:03,Sentinel-2B,0.0
2020-08-31,07:53:05,Sentinel-2A,0.0
