date,time,scene_cloud_cover_%,aoi_cloud_cover_%,water_area_km2
1990-12-27,06:48:18,3.0,3.0,0.0
1991-01-12,06:48:47,38.0,84.02671403344975,0.0
1991-02-13,06:49:25,27.0,7.662924404889697,0.0
1991-03-01,06:49:41,0.0,0.0,0.009
1991-03-17,06:50:03,37.0,37.0,0.0
1991-04-02,06:50:16,4.0,4.0,0.0
1991-04-18,06:50:34,20.0,20.0,0.0
1991-05-04,06:50:54,0.0,0.0,0.0
1991-05-20,06:51:09,0.0,0.0,0.0
1991-07-07,06:51:51,0.0,0.0,0.0
1991-07-23,06:52:04,0.0,0.0,0.0
1991-08-08,06:52:09,0.0,0.0,0.0
1991-09-25,06:52:34,0.0,0.0,0.0
1991-10-11,06:52:42,41.0,41.0,0.0
1991-10-27,06:52:46,4.0,4.0,0.0
1991-12-30,06:52:57,0.0,0.0,0.0
1992-02-16,06:52:45,0.0,0.0,0.0
1992-03-03,06:52:47,0.0,0.0,0.0
1992-03-19,06:52:49,1.0,1.0,0.0
1992-06-07,06:52:06,1.0,1.0,0.0
1992-06-23,06:51:53,0.0,0.0,0.0
1992-07-09,06:51:42,0.0,0.0,0.0
1992-07-25,06:51:30,0.0,0.0,0.0
1992-08-10,06:51:18,0.0,0.0,0.0
1992-08-26,06:51:01,0.0,0.0,0.0
1992-09-11,06:50:48,5.0,5.0,0.0
1992-09-27,06:50:28,0.0,0.0,0.0
1992-10-13,06:50:08,0.0,0.0,0.0
1992-10-29,06:49:59,0.0,0.0,0.0
1992-11-30,06:49:46,1.0,1.0,0.0
1992-12-16,06:49:56,5.0,3.1230522001336154,0.0
1993-01-17,06:50:17,0.0,0.0,0.0
1993-02-02,06:50:28,34.0,34.0,0.0
1993-02-18,06:50:35,23.0,23.511177212126707,0.0
1993-03-06,06:50:45,70.0,100.0,0.0
1993-03-22,06:50:48,4.0,4.569960356720331,0.0
1993-04-23,06:51:02,80.0,100.0,0.0
1993-05-25,06:51:09,13.0,13.0,0.0
1993-06-10,06:51:10,0.0,0.0,0.0
1993-06-26,06:51:05,0.0,0.0,0.0
1993-07-12,06:51:02,0.0,0.0,0.0
1993-07-28,06:51:01,2.0,2.0,0.0
1993-10-16,06:50:49,0.0,0.0,0.0
1993-11-17,06:50:33,0.0,0.0,0.0
1993-12-03,06:50:31,0.0,0.0,0.0
1993-12-19,06:50:24,0.0,0.0,0.0
1994-01-04,06:50:12,77.0,100.0,0.0
1994-02-05,06:49:48,17.0,17.0,0.0
1994-02-21,06:49:35,0.0,0.0,0.0
1994-03-09,06:49:20,38.0,38.0,0.0
1994-03-25,06:49:06,25.0,25.0,0.0
1994-04-10,06:48:48,0.0,0.0,0.0
1994-04-26,06:48:30,31.0,36.772213407208646,0.0
1994-05-28,06:47:55,3.0,3.0,0.0
1994-06-13,06:47:36,0.0,0.0,0.0
1994-06-29,06:47:14,0.0,0.0,0.0
1994-09-01,06:45:32,0.0,0.0,0.0
1994-09-17,06:45:07,0.0,0.0,0.0
1994-10-03,06:44:40,23.0,70.5502043560763,0.0
1994-10-19,06:44:10,30.0,30.0,0.0
1994-11-20,06:43:03,47.0,0.8841238112544673,0.0
1994-12-06,06:42:34,45.0,45.0,0.0
1994-12-22,06:42:03,10.0,54.476503312813975,0.0
1995-01-07,06:41:30,0.0,0.0,0.0
1995-01-23,06:40:54,0.0,0.0,0.0
1995-02-08,06:40:16,16.0,16.0,0.0
1995-02-24,06:39:38,0.0,0.0,0.0
1995-03-12,06:38:59,8.0,8.0,0.0
1995-03-28,06:38:19,0.0,0.0,0.0
1995-04-13,06:37:40,26.0,26.0,0.0
1995-04-29,06:36:58,0.0,0.0,0.0018
1995-05-15,06:36:14,0.0,0.0,0.0
1995-05-31,06:35:30,14.0,14.0,0.0
1995-07-02,06:34:04,0.0,0.0,0.0
1995-07-18,06:33:20,0.0,0.0,0.0
1995-08-03,06:32:36,0.0,0.0,0.0
1995-08-19,06:31:52,0.0,0.0,0.0
1995-09-04,06:31:07,0.0,0.0,0.0
1995-10-06,06:29:30,0.0,0.0,0.0
1995-10-22,06:28:37,0.0,0.0,0.0
1995-11-07,06:28:08,0.0,0.0,0.0
1995-11-23,06:28:21,42.0,42.0,0.0
1995-12-09,06:29:14,16.0,16.0,0.0
1996-02-11,06:33:48,0.0,0.0,0.0
1996-02-27,06:34:53,7.0,43.190269687284065,0.0018
1996-03-14,06:35:56,0.0,0.0,0.0
1996-03-30,06:36:57,17.0,17.0,0.0054
1996-04-15,06:37:57,0.0,0.0,0.0162
1996-05-01,06:38:54,0.0,0.09937930156486674,0.0027
1996-05-17,06:39:50,0.0,0.0,0.0
1996-06-02,06:40:44,0.0,0.0,0.0
1996-06-18,06:41:36,0.0,0.0,0.0
1996-07-04,06:42:27,0.0,0.0,0.0
1996-07-20,06:43:18,1.0,1.0,0.0
1996-08-05,06:44:08,0.0,0.0,0.0
1996-08-21,06:44:58,0.0,0.0,0.0
1996-09-06,06:45:51,0.0,0.0,0.0018
1996-09-22,06:46:44,0.0,0.0,0.0
1996-10-08,06:47:35,0.0,0.0,0.0
1996-10-24,06:48:23,0.0,0.0,0.0
1996-11-09,06:49:09,0.0,0.0,0.0
1996-11-25,06:49:54,0.0,0.0,0.0
1996-12-11,06:50:40,0.0,0.0,0.0
1996-12-27,06:51:25,0.0,0.0,0.0
1997-01-28,06:52:54,19.0,3.0385778284339344,0.0
1997-02-13,06:53:36,0.0,0.0,0.0
1997-03-01,06:54:16,0.0,0.0,0.0
1997-03-17,06:54:54,2.0,2.0,0.0
1997-04-02,06:55:29,4.0,4.0,0.0
1997-04-18,06:56:03,17.0,96.2986442096217,0.0
1997-05-04,06:56:37,89.0,100.0,0.0
1997-05-20,06:57:10,0.0,0.0,0.0
1997-06-05,06:57:44,1.0,1.0,0.0
1997-06-21,06:58:16,0.0,0.0,0.0
1997-07-07,06:58:50,0.0,0.0,0.0
1997-07-23,06:59:23,0.0,0.0,0.0
1997-09-09,07:00:52,0.0,0.0,0.0
1997-09-25,07:01:19,3.0,3.0,0.0
1997-10-11,07:01:46,7.0,7.0,0.0
1997-10-27,07:02:13,76.0,100.0,0.0
1997-11-12,07:02:36,1.0,0.05513382384418966,0.01797529411764706
1997-11-28,07:02:58,0.0,0.0,0.012921176470588236
1997-12-30,07:03:45,39.0,41.43864379152714,4.196495294117647
1998-01-15,07:04:07,0.0,0.0,0.009
1998-01-31,07:04:28,34.0,34.0,0.018
1998-02-16,07:04:47,0.0,0.0,0.0045
1998-03-04,07:05:03,0.0,0.0,0.0009
1998-03-20,07:05:18,66.0,100.0,0.0
1998-04-05,07:05:30,0.0,0.0,0.0
1998-04-21,07:05:41,0.0,0.0,0.0018
1998-05-07,07:05:56,0.0,0.0,0.0
1998-05-23,07:06:11,0.0,0.0,0.0
1998-06-08,07:06:27,0.0,0.0,0.0
1998-07-10,07:06:50,0.0,0.0,0.0
1998-07-26,07:06:57,11.0,100.0,0.05050588235294118
1998-08-11,07:07:03,0.0,0.0,0.0
1998-08-27,07:07:15,0.0,0.0,0.0
1998-09-12,07:07:22,0.0,0.0,0.0
1998-09-28,07:07:28,0.0,0.0,0.0
1998-10-14,07:07:27,0.0,0.0,0.0
1998-10-30,07:07:31,0.0,0.0,0.0
1998-11-15,07:07:40,0.0,0.0,0.0
1998-12-17,07:07:36,0.0,0.0,0.0
1999-01-02,07:07:43,1.0,1.0,0.0
1999-01-18,07:07:38,23.0,27.837080321834513,0.0
1999-02-03,07:07:45,66.0,66.0,0.0
1999-02-19,07:07:54,75.0,0.3734504520093111,0.0
1999-03-07,07:07:46,0.0,0.0,0.0
1999-03-23,07:07:31,0.0,0.0,0.0
1999-04-08,07:07:19,0.0,0.0,0.0
1999-05-10,07:07:13,1.0,23.822954078754734,0.0
1999-05-26,07:06:49,0.0,0.0,0.0
1984-05-16,06:56:40,0.0,0.0,0.0
1984-08-20,06:58:57,0.0,0.0,0.0
1984-12-10,06:59:04,10.0,14.175973375949194,0.0099
1986-02-15,06:55:43,0.0,0.0,0.0054
1986-05-06,06:53:57,0.0,0.0,0.0153
1986-05-22,06:53:30,17.0,17.0,0.009
1986-08-26,06:50:16,5.0,5.0,0.0
1987-01-01,06:48:20,3.0,3.0,0.0
1987-01-17,06:48:48,0.0,0.0,0.0
1987-02-02,06:49:18,0.0,0.0,0.0
1987-03-06,06:50:34,0.0,0.0,0.0
1987-03-22,06:51:09,16.0,16.0,0.0036
1987-05-09,06:52:41,0.0,0.0,0.0027
1987-06-10,06:53:29,0.0,0.0,0.0
1987-06-26,06:53:50,0.0,0.0,0.0
1987-07-12,06:54:08,0.0,0.0,0.0
1987-09-30,06:56:12,0.0,0.0,0.0
1987-10-16,06:56:30,32.0,32.0,0.0
1987-11-01,06:56:47,34.0,5.572743534928948,0.0
1987-11-17,06:57:09,0.0,0.0,0.0
1988-01-04,06:57:54,22.0,22.0,0.0
1988-01-20,06:58:11,0.0,0.0,0.0009
1988-02-21,06:58:43,63.0,8.755847466892467,0.0
1988-04-09,06:59:07,75.0,55.147670589403,0.0
1988-04-25,06:59:12,0.0,0.0,0.0
1988-06-12,06:59:35,0.0,0.0,0.0
1988-06-28,06:59:40,0.0,0.0,0.0
1988-07-14,06:59:44,0.0,0.0,0.0
1988-07-30,06:59:46,0.0,0.0,0.0
1988-08-15,06:59:45,0.0,0.0,0.0
1988-08-31,06:59:49,6.0,6.0,0.0
1988-10-02,06:59:40,0.0,0.0,0.0
1988-10-18,06:59:35,7.0,7.0,0.0
1988-11-03,06:59:39,0.0,0.0,0.0
1988-11-19,06:59:37,15.0,60.323798269467765,0.1377
1988-12-21,06:59:20,1.0,1.0,0.0
1989-01-22,06:59:00,0.0,0.0,0.0
1989-02-07,06:59:03,4.0,4.0,0.0
1989-02-23,06:58:55,0.0,0.0,0.0
1989-03-11,06:58:30,0.0,0.0,0.0
1989-04-12,06:58:10,0.0,0.0,0.0
1989-05-14,06:57:34,60.0,100.0,3.379927058823529
1989-05-30,06:57:21,0.0,0.0,0.0
1989-06-15,06:56:54,0.0,0.0,0.0
1989-07-01,06:56:43,0.0,0.0,0.0
1989-07-17,06:56:22,0.0,0.0,0.0
1989-09-03,06:55:20,0.0,0.0,0.0117
1989-09-19,06:54:48,0.0,0.0,0.0
1989-10-05,06:54:39,0.0,0.0,0.0
1989-12-24,06:52:14,0.0,0.0,0.015296470588235293
1990-02-26,06:50:11,0.0,0.0,0.0009
1990-03-14,06:49:37,0.0,0.0,0.0
1990-04-15,06:49:15,0.0,0.0,0.0
1990-05-17,06:49:17,0.0,0.0,0.0
1990-06-02,06:49:12,0.0,0.0,0.0
1990-06-18,06:49:11,0.0,0.0,0.0
1990-08-05,06:49:02,0.0,0.0,0.0
1990-08-21,06:48:58,0.0,0.0,0.0
1990-09-06,06:48:50,0.0,0.0,0.0
1990-09-22,06:48:48,0.0,0.0,0.0
1990-10-08,06:48:37,0.0,0.0,0.0
1990-11-25,06:48:22,29.0,99.48465139288544,0.0
1990-12-11,06:48:21,4.0,6.6872806109512535,0.0
1990-12-27,06:48:42,1.0,1.0,0.0
1991-01-12,06:49:11,83.0,0.6717075262413927,0.0
1991-02-13,06:49:48,10.0,3.801948729162161,0.0234
1991-03-01,06:50:05,0.0,0.0,0.0297
1991-03-17,06:50:27,1.0,1.0,0.0036
1991-04-02,06:50:40,1.0,1.0,0.0054
1991-04-18,06:50:58,32.0,32.0,0.0
1991-05-04,06:51:18,1.0,1.0,0.0
1991-05-20,06:51:33,0.0,0.0,0.0
1991-06-05,06:51:48,0.0,0.0,0.0
1991-07-07,06:52:14,0.0,0.0,0.0
1991-07-23,06:52:28,0.0,0.0,0.0
1991-08-08,06:52:33,0.0,0.0,0.0
1991-08-24,06:52:39,0.0,0.0,0.0
1991-09-25,06:52:58,0.0,0.0,0.0
1991-11-12,06:53:14,0.0,0.0,0.0
1991-12-30,06:53:20,0.0,0.0,0.0
1992-01-15,06:53:17,0.0,0.0,0.0
1992-02-16,06:53:09,0.0,0.0,0.0
1992-03-03,06:53:11,0.0,0.0,0.0
1992-03-19,06:53:13,29.0,29.0,0.0
1992-06-07,06:52:30,0.0,0.0,0.0
1992-06-23,06:52:17,0.0,0.0,0.0027
1992-07-09,06:52:06,0.0,0.0,0.0
1992-07-25,06:51:54,0.0,0.0,0.0
1992-08-10,06:51:41,0.0,0.0,0.0
1992-08-26,06:51:25,0.0,0.0,0.0
1992-09-11,06:51:12,8.0,8.0,0.0
1992-09-27,06:50:52,0.0,0.0,0.0
1992-10-13,06:50:32,0.0,0.0,0.0
1992-11-30,06:50:10,5.0,5.0,0.0
1992-12-16,06:50:20,13.0,5.365673615004256,0.0
1993-01-17,06:50:41,0.0,0.0,0.0
1993-02-02,06:50:52,27.0,1.0902477472762229,0.0
1993-02-18,06:50:59,36.0,19.515186549023365,0.0
1993-03-22,06:51:11,5.0,39.5568292752902,0.005897647058823529
1993-04-07,06:51:17,84.0,100.0,0.0
1993-04-23,06:51:26,77.0,99.86668977351412,0.0
1993-05-25,06:51:33,0.0,0.0,0.0018
1993-06-10,06:51:34,0.0,0.0,0.0009
1993-06-26,06:51:29,0.0,0.0,0.0
1993-07-12,06:51:26,0.0,0.0,0.0
1993-07-28,06:51:25,12.0,12.0,0.0
1993-10-16,06:51:13,0.0,0.0,0.0
1993-11-01,06:51:07,80.0,84.40324627944864,0.0
1993-11-17,06:50:57,0.0,0.0,0.0
1993-12-03,06:50:55,0.0,0.0,0.0
1993-12-19,06:50:47,0.0,0.0,0.0
1994-01-04,06:50:35,84.0,81.34096867316296,0.0
1994-02-05,06:50:11,5.0,5.0,0.0
1994-02-21,06:49:58,0.0,0.0,0.0
1994-03-09,06:49:44,5.0,5.0,0.0
1994-03-25,06:49:30,0.0,0.0,0.0
1994-04-10,06:49:11,21.0,21.0,0.0
1994-04-26,06:48:54,3.0,42.10439797745302,0.0
1994-05-12,06:48:35,37.0,77.48759170045466,0.0
1994-05-28,06:48:19,1.0,1.0,0.0
1994-06-13,06:48:00,0.0,0.0,0.0
1994-09-01,06:45:56,0.0,0.0,0.0
1994-10-03,06:45:04,20.0,36.96928882861468,0.0
1994-10-19,06:44:34,19.0,19.0,0.0
1994-11-20,06:43:27,7.0,12.341557199915334,0.0
1994-12-06,06:42:57,11.0,2.7628384513449675,0.0054
1994-12-22,06:42:27,64.0,36.32479775692993,0.0117
1995-01-07,06:41:54,0.0,0.0,0.0108
1995-01-23,06:41:18,0.0,0.0,0.0063
1995-02-08,06:40:40,0.0,0.0,0.0018
1995-02-24,06:40:02,0.0,0.0,0.0018
1995-03-12,06:39:23,9.0,0.4352306536368862,0.0009
1995-03-28,06:38:43,0.0,0.0,0.0
1995-04-13,06:38:03,25.0,25.0,0.0
1995-04-29,06:37:22,0.0,0.0,0.0198
1995-05-15,06:36:38,0.0,0.0,0.0216
1995-05-31,06:35:54,0.0,0.0,0.0126
1995-07-02,06:34:28,0.0,0.0,0.0
1995-07-18,06:33:43,0.0,0.0,0.0
1995-08-03,06:33:00,0.0,0.0,0.0
1995-08-19,06:32:16,0.0,0.0,0.0
1995-09-04,06:31:31,0.0,0.0,0.0
1995-10-06,06:29:54,0.0,0.0,0.0
1995-10-22,06:29:01,0.0,0.0,0.0
1995-11-07,06:28:31,0.0,0.0,0.0
1995-11-23,06:28:44,2.0,2.0,0.0
1995-12-09,06:29:38,7.0,0.01482947844433538,0.0009
1996-02-11,06:34:11,0.0,0.0,0.0
1996-02-27,06:35:16,3.0,24.38673806527453,0.0081
1996-03-14,06:36:20,1.0,1.0,0.0171
1996-03-30,06:37:21,1.0,1.0,0.0072
1996-04-15,06:38:20,1.0,1.0,0.06999176470588236
1996-05-01,06:39:18,0.0,0.02965895688867076,0.0081
1996-05-17,06:40:14,0.0,0.0,0.0018
1996-06-02,06:41:08,0.0,0.0,0.0
1996-06-18,06:42:00,0.0,0.0,0.0
1996-07-04,06:42:50,0.0,0.0,0.0
1996-07-20,06:43:41,8.0,8.0,0.0
1996-08-05,06:44:32,0.0,0.0,0.0
1996-08-21,06:45:22,0.0,0.0,0.0
1996-09-06,06:46:15,0.0,0.0,0.0018
1996-09-22,06:47:08,0.0,0.0,0.0
1996-10-08,06:47:58,0.0,0.0,0.0
1996-10-24,06:48:47,0.0,0.0,0.0
1996-11-09,06:49:33,0.0,0.0,0.0
1996-11-25,06:50:18,35.0,35.0,0.0
1996-12-11,06:51:04,0.0,0.0,0.0
1996-12-27,06:51:49,0.0,0.0,0.0
1997-01-12,06:52:34,64.0,89.20179411488766,0.0045
1997-01-28,06:53:18,4.0,1.089646814162792,0.0
1997-02-13,06:54:00,1.0,1.0,0.0
1997-03-01,06:54:40,0.0,0.0,0.0
1997-03-17,06:55:17,1.0,1.0,0.0
1997-04-02,06:55:53,3.0,3.0,0.0
1997-04-18,06:56:27,24.0,97.43550824596545,0.0
1997-05-04,06:57:01,71.0,100.0,0.0
1997-05-20,06:57:34,0.0,0.0,0.0
1997-06-05,06:58:08,13.0,13.0,0.0
1997-06-21,06:58:40,0.0,0.0,0.0
1997-07-07,06:59:14,0.0,0.0,0.0
1997-07-23,06:59:47,0.0,0.0,0.0
1997-09-09,07:01:16,0.0,0.0,0.0
1997-09-25,07:01:43,0.0,0.0,0.0
1997-10-11,07:02:10,0.0,0.0,0.0
1997-10-27,07:02:37,84.0,100.0,0.0
1997-11-12,07:03:00,5.0,0.899655025623013,0.04278705882352942
1997-11-28,07:03:22,0.0,0.0,0.02642117647058824
1997-12-14,07:03:46,31.0,99.2090944829688,0.0
1998-01-15,07:04:30,0.0,0.0,0.030596470588235298
1998-01-31,07:04:52,10.0,10.0,0.018
1998-02-16,07:05:11,0.0,0.0,0.0126
1998-03-04,07:05:26,6.0,6.0,0.0081
1998-03-20,07:05:42,59.0,100.0,0.0
1998-04-05,07:05:53,0.0,0.0,0.0045
1998-04-21,07:06:05,0.0,0.0,0.0027
1998-05-07,07:06:20,0.0,0.0,0.0009
1998-05-23,07:06:35,0.0,0.0,0.0
1998-06-08,07:06:50,3.0,3.0,0.0
1998-07-10,07:07:14,0.0,0.0,0.0
1998-07-26,07:07:21,20.0,86.8122902064961,0.05882117647058824
1998-08-11,07:07:27,0.0,0.0,0.0
1998-08-27,07:07:39,0.0,0.0,0.0
1998-09-12,07:07:46,0.0,0.0,0.0
1998-09-28,07:07:52,0.0,0.0,0.0
1998-10-14,07:07:51,0.0,0.0,0.0
1998-10-30,07:07:55,0.0,0.0,0.0
1998-11-15,07:08:04,0.0,0.0,0.0
1998-12-01,07:08:00,94.0,100.0,0.0
1998-12-17,07:08:00,0.0,0.0,0.0
1999-01-02,07:08:07,0.0,0.0,0.0
1999-01-18,07:08:02,27.0,4.390029627940987,0.0
1999-02-03,07:08:08,58.0,58.0,0.0
1999-02-19,07:08:17,10.0,49.34473090215184,0.0
1999-03-07,07:08:10,0.0,0.0,0.0
1999-03-23,07:07:55,0.0,0.0,0.0
1999-04-08,07:07:42,0.0,0.0,0.0
1999-05-10,07:07:37,40.0,8.842653224374471,0.0
1999-05-26,07:07:13,0.0,0.0,0.0
1999-07-05,07:21:23,0.0,0.0,0.0
1999-09-07,07:21:33,0.0,0.0,0.0
1999-10-25,07:21:30,0.0,0.0,0.0
1999-11-26,07:21:24,0.0,0.0,0.0
2000-01-29,07:21:26,0.0,0.0,0.0
2000-02-14,07:21:21,0.0,0.0,0.0
2000-03-17,07:21:13,76.0,100.0,3.2250247058823533
2000-05-20,07:20:41,0.0,0.0,0.0
2000-06-05,07:20:29,0.0,0.0,0.0
2000-08-08,07:19:42,1.0,0.031742277601777565,0.0
2000-11-12,07:18:58,0.0,0.0,0.0
2000-12-30,07:19:03,0.0,0.0,0.0
2001-01-31,07:19:07,0.0,0.0,0.0
2001-03-20,07:18:50,0.0,0.0,0.0
2001-04-21,07:18:44,1.0,0.06353651730186573,0.0
2001-06-08,07:18:16,0.0,0.0,0.0
2001-07-26,07:17:52,0.0,0.0,0.0
2001-08-11,07:17:33,17.0,17.0,0.0
2001-10-14,07:16:50,0.0,0.0,0.0
2001-12-17,07:17:17,4.0,4.0,0.0
2002-01-18,07:17:27,0.0,0.0,0.0
2002-03-07,07:17:33,0.0,0.0,0.0
2002-04-24,07:17:23,0.0,0.0,0.0
2002-05-26,07:17:17,0.0,0.0,0.0
2002-07-13,07:17:00,0.0,0.0,0.0
2002-08-14,07:16:48,0.0,0.0,0.0
2002-09-15,07:16:28,0.0,0.0,0.0
2002-10-01,07:16:21,0.0,0.0,0.0
2002-10-17,07:16:22,12.0,42.81560575081525,0.0
2002-11-02,07:16:28,79.0,35.62939416741907,0.0
2002-11-18,07:16:40,0.0,0.0,0.0
2002-12-04,07:16:53,8.0,8.0,0.0
2002-12-20,07:16:55,0.0,0.0,0.0
2003-02-06,07:17:15,0.0,0.0,0.0
2003-03-26,07:17:16,0.0,0.0,0.0
2003-04-11,07:17:23,30.0,26.224700875730143,0.0
2003-04-27,07:17:23,0.0,0.0,0.0
2003-05-13,07:17:21,32.0,100.0,2.807145882352942
2003-05-29,07:17:20,0.0,0.0,0.0
2003-07-16,07:17:11,0.0,0.0,0.0
2003-09-02,07:16:57,0.0,0.0,0.0
2003-10-20,07:16:54,0.0,0.0,0.0
2003-12-07,07:17:20,0.0,0.0,0.0
2004-01-08,07:17:33,47.0,100.0,0.17455411764705883
2004-01-24,07:17:40,4.0,4.0,0.011957647058823528
2004-02-25,07:17:43,0.0,0.0,0.0
2004-04-13,07:17:49,11.0,11.0,0.0
2004-05-15,07:17:49,0.0,0.0,0.0
2004-06-16,07:17:39,0.0,0.0,0.0
2004-07-02,07:17:39,0.0,0.0,0.0
2004-07-18,07:17:35,2.0,2.0,0.0
2004-08-03,07:17:26,0.0,0.0,0.0
2004-08-19,07:17:25,0.0,0.0,0.0
2004-09-04,07:17:21,0.0,0.0,0.0
2004-09-20,07:17:15,0.0,0.0,0.0
2004-10-22,07:17:21,0.0,0.0,0.0
2004-11-07,07:17:33,4.0,4.0,0.0
2004-11-23,07:17:40,0.0,0.0,0.0
2005-02-27,07:18:18,3.0,0.13984073511258271,0.0
2005-03-15,07:18:20,0.0,0.0,0.0
2005-04-16,07:18:11,26.0,42.61652567350544,0.0
2005-05-02,07:18:13,7.0,7.0,0.0
2005-05-18,07:18:14,9.0,9.0,0.0
2005-06-03,07:18:10,4.0,34.24808033708431,0.0
2005-06-19,07:18:04,0.0,0.0,0.0
2005-07-05,07:18:03,0.0,0.0,0.0
2005-07-21,07:18:03,10.0,10.0,0.0
2005-08-06,07:18:00,0.0,0.0,0.0
2005-08-22,07:17:55,0.0,0.0,0.0
2005-09-07,07:17:46,0.0,0.0,0.0
2005-09-23,07:17:42,0.0,0.0,0.0
2005-10-09,07:17:39,0.0,0.0,0.0
2005-10-25,07:17:54,6.0,6.0,0.0
2005-11-10,07:18:04,0.0,0.0,0.0
2005-11-26,07:18:12,0.0,0.0,0.0
2005-12-12,07:18:15,8.0,8.0,0.0
2006-03-02,07:18:44,0.0,0.0,0.0
2006-03-18,07:18:44,0.0,0.0,0.0
2006-04-03,07:18:42,4.0,4.0,0.0
2006-04-19,07:18:37,0.0,0.0,0.0
2006-05-21,07:18:42,0.0,0.0,0.0
2006-06-06,07:18:40,0.0,0.0,0.0
2006-06-22,07:18:35,0.0,0.0,0.0
2006-07-08,07:18:29,0.0,0.0,0.0
2006-07-24,07:18:20,0.0,0.0,0.0
2006-08-09,07:18:19,0.0,0.0,0.0
2006-08-25,07:18:16,5.0,26.353011915462293,0.07646470588235295
2006-09-10,07:18:12,0.0,0.0,0.0
2006-09-26,07:18:05,0.0,0.0,0.0
2006-10-12,07:18:03,0.0,0.0,0.0
2006-11-29,07:18:42,0.0,0.0,0.0
2006-12-15,07:18:48,8.0,100.0,0.0
2006-12-31,07:18:51,0.0,0.0,0.0
2007-02-01,07:18:58,3.0,34.382333163768905,0.0
2007-02-17,07:19:04,0.0,0.0,0.0
2007-03-05,07:19:08,0.0,0.0,0.0
2007-03-21,07:19:10,1.0,1.0,0.0
2007-04-06,07:19:10,1.0,1.0,0.0
2007-04-22,07:19:07,0.0,0.0,0.0
2007-05-08,07:19:02,46.0,46.0,0.0
2007-05-24,07:18:56,5.0,5.0,0.0
2007-06-25,07:18:53,0.0,0.0,0.0
2007-07-11,07:18:51,0.0,0.0,0.0
2007-08-12,07:18:41,0.0,0.0,0.0
2007-08-28,07:18:34,0.0,0.0,0.0
2007-09-13,07:18:27,0.0,0.0,0.0
2007-09-29,07:18:23,0.0,0.0,0.0
2007-10-15,07:18:25,0.0,0.0,0.0
2007-12-18,07:18:57,15.0,15.0,0.0
2008-01-03,07:18:59,75.0,75.0,0.0
2008-02-04,07:18:57,0.0,0.0,0.0
2008-02-20,07:18:53,0.0,0.0,0.0
