date,time,scene_cloud_cover_%,aoi_cloud_cover_%,water_area_km2
2020-04-01,07:29:07,6.89,2.4681947606800185,0.0
2020-04-17,07:29:01,0.86,0.86,0.0009
2020-05-03,07:28:52,0.0,0.0,0.0018
2020-05-19,07:28:52,82.31,100.0,0.14768470588235294
2020-06-04,07:28:58,1.99,1.99,0.0
2020-06-20,07:29:07,0.0,0.0,0.0
2020-07-06,07:29:15,0.0,0.0,0.0
2020-07-22,07:29:20,0.0,0.0,0.0
2020-08-07,07:29:24,0.0,0.0,0.0
2020-08-23,07:29:31,0.0,0.0,0.0
2020-09-08,07:29:38,0.0,0.0,0.0
2020-09-24,07:29:43,0.0,0.0,0.0
2020-10-10,07:29:45,0.01,0.01,0.0
2020-10-26,07:29:45,0.06,0.06,0.0
2020-11-11,07:29:42,2.35,2.35,0.0
2020-11-27,07:29:46,59.14,100.0,0.00012
2020-12-13,07:29:47,0.1,0.3762042223391541,0.0081
2020-12-29,07:29:43,22.97,22.97,0.0018
2021-01-14,07:29:37,51.84,100.0,0.0
2021-01-30,07:29:34,0.28,0.35112394084987714,0.0009
2021-02-15,07:29:30,17.1,17.1,0.0
2021-03-03,07:29:24,38.81,99.20913512370481,0.16348941176470588
2021-03-19,07:29:15,0.05,0.07524084446783082,0.0
2021-04-04,07:29:11,1.63,0.07524084446783082,0.0
2021-04-20,07:29:05,0.0,0.0,0.0
2021-05-06,07:28:55,0.0,0.0,0.0
2021-05-22,07:29:05,41.18,100.0,0.6125258823529409
2021-06-07,07:29:13,0.0,0.0,0.0
2021-06-23,07:29:18,0.0,0.0,0.0
2021-07-09,07:29:20,0.0,0.0,0.0
2021-07-25,07:29:26,0.0,0.0,0.0
2021-08-10,07:29:33,0.0,0.0,0.0
2021-08-26,07:29:37,0.0,0.0,0.0
2021-09-11,07:29:42,0.0,0.0,0.0009
2021-09-27,07:29:45,0.01,0.01,0.0
2021-10-13,07:29:51,0.01,0.01,0.0
2021-10-29,07:29:51,0.12,0.12,0.0
2021-11-14,07:29:47,16.78,100.0,0.0
2021-11-30,07:29:47,0.25,0.35112394084987714,0.0
2021-12-16,07:29:46,9.55,1.1333336611801497,0.0
2022-01-17,07:29:38,3.35,0.2508028148927694,0.0018
2022-02-02,07:29:34,0.07,0.3260436593606002,0.0
2022-02-18,07:29:28,0.08,0.30096337787132327,0.0
2022-03-06,07:29:26,27.23,27.23,0.0
2022-03-22,07:29:17,0.05,0.05,0.0
2022-04-07,07:29:13,0.0,0.0,0.0
2022-04-23,07:29:14,22.37,22.37,0.0
2022-05-09,07:29:19,0.0,0.0,0.0
2022-05-25,07:29:22,0.21,0.21,0.0
2022-06-10,07:29:33,0.0,0.0,0.0
2022-06-26,07:29:40,0.0,0.0,0.0
2022-07-12,07:29:39,26.16,26.16,0.0
2022-07-28,07:29:49,36.88,100.0,0.004676470588235295
2022-08-13,07:29:56,0.0,0.0,0.0
2022-08-29,07:29:58,0.19,0.19,0.0
2022-09-14,07:30:03,0.0,0.0,0.0
2022-09-30,07:30:04,0.0,0.0,0.0
2022-10-16,07:29:57,0.02,0.02,0.0
2022-11-01,07:30:04,1.09,1.09,0.0
2022-11-17,07:29:57,48.66,48.66,0.0
2022-12-03,07:29:59,2.12,0.27588309638204633,0.0
2022-12-19,07:29:51,0.35,0.4765253482962618,0.0018
2023-01-04,07:29:50,71.32,71.69252558434597,0.0
2023-01-20,07:29:44,0.05,0.426364785317708,0.0081
2023-02-05,07:29:48,0.35,0.35112394084987714,0.0072
2023-02-21,07:29:34,28.62,28.62,0.0
2023-03-09,07:29:24,60.86,60.86,0.0
2023-03-25,07:29:16,3.63,0.45144506680698493,0.0162
2023-04-10,07:29:00,10.6,10.6,0.0144
2023-04-26,07:28:56,10.78,9.039031802780464,0.027
2023-05-12,07:28:43,0.0,0.0,0.0054
2023-05-28,07:28:44,0.0,0.0,0.0018
2023-06-13,07:28:52,0.0,0.0,0.0018
2023-06-29,07:29:01,0.0,0.0,0.0018
2023-07-15,07:29:08,0.0,0.0,0.0
2023-07-31,07:29:16,0.0,0.0,0.0
2023-08-16,07:29:21,0.0,0.0,0.0
2023-09-01,07:29:25,0.0,0.0,0.0009
2023-09-17,07:29:30,0.12,0.12,0.0
2023-10-03,07:29:33,0.0,0.0,0.0
2023-10-19,07:29:34,0.04,0.04,0.0
2023-11-04,07:29:38,56.33,86.07621454951386,0.1670823529411765
2023-11-20,07:29:40,20.91,2.2357841522127186,0.0081
2023-12-06,07:29:31,1.07,0.6520873187212004,0.0054
2023-12-22,07:29:39,36.97,36.97,0.0027
2024-01-07,07:29:31,0.38,0.5016056297855388,0.0144
2024-01-23,07:29:29,0.3,0.7273281631890313,0.0099
2024-02-08,07:29:32,0.89,0.5517661927640927,0.0063
2024-02-24,07:29:28,25.27,25.27,0.0018
2024-03-11,07:29:17,0.06,0.06,0.0
2024-03-27,07:29:01,0.51,0.1254014074463847,0.0486
2024-04-12,07:29:00,1.52,0.5266859112748158,0.0558
2024-04-28,07:28:50,46.57,93.01489572012372,0.0
2024-05-14,07:28:35,0.0,0.0,0.0027
2024-05-30,07:28:28,0.0,0.0,0.0108
2024-06-15,07:28:33,0.0,0.0,0.0018
2024-07-01,07:28:43,0.0,0.0,0.0027
2024-07-17,07:28:57,0.11,0.11,0.0009
2024-08-02,07:29:02,0.99,0.99,0.0018
2024-08-18,07:29:09,0.0,0.0,0.0
2024-09-03,07:29:18,0.0,0.0,0.0009
2024-09-19,07:29:21,0.0,0.0,0.0
2024-10-05,07:29:18,0.0,0.0,0.0009
2024-10-21,07:29:30,0.46,0.46,0.0009
2024-11-06,07:29:26,0.27,0.7273281631890313,0.0018
2024-11-22,07:29:34,0.83,0.7022478816997543,0.0
2024-12-08,07:29:29,0.83,0.6019267557426465,0.0036
2024-12-24,07:29:29,33.13,43.718766443566864,0.0
2025-01-09,07:29:31,1.61,0.5266859112748158,0.0009
2025-01-25,07:29:25,11.93,0.426364785317708,0.0045
2025-02-10,07:29:27,17.98,17.98,0.0009
2025-03-14,07:29:14,1.5,0.6270070372319235,0.0702
2025-03-30,07:29:05,0.02,0.02,0.0072
2025-04-15,07:28:58,0.01,0.01,0.0036
2025-05-01,07:28:51,12.07,96.33513157312377,0.0
2021-11-09,07:28:56,0.21,0.30096337787132327,0.0
2021-11-14,07:31:24,22.77,94.11498571407493,0.0
2021-12-08,07:29:48,5.59,5.59,0.0009
2021-12-24,07:29:43,32.22,39.04744107363275,0.036
2022-01-09,07:29:41,1.31,0.10032112595710777,0.0009
2022-01-25,07:29:42,0.28,0.40128450382843106,0.0
2022-02-10,07:29:40,1.1,0.3260436593606002,0.0
2022-02-26,07:29:30,3.78,0.8025690076568621,0.0
2022-03-30,07:29:22,0.14,0.14,0.0
2022-04-15,07:29:16,21.72,83.34502107235414,0.0
2022-05-01,07:29:10,0.0,0.0,0.0
2022-05-17,07:28:59,0.05,0.05,0.0
2022-06-02,07:28:57,0.0,0.0,0.0
2022-06-18,07:29:06,0.0,0.0,0.0
2022-07-04,07:29:17,0.0,0.0,0.0009
2022-07-20,07:29:19,0.0,0.0,0.0
2022-08-05,07:29:32,3.69,3.69,0.0
2022-08-21,07:29:39,1.93,1.93,0.0
2022-09-06,07:29:39,0.0,0.0,0.0
2022-09-22,07:29:46,0.23,0.23,0.0
2022-10-08,07:29:48,0.0,0.0,0.0
2022-10-24,07:29:53,0.02,0.02,0.0009
2022-11-09,07:29:53,1.95,0.02508028148927694,0.0
2022-11-25,07:29:53,0.25,0.45144506680698493,0.0
2022-12-11,07:29:53,0.04,0.30096337787132327,0.0018
2022-12-27,07:29:51,5.96,0.426364785317708,0.0
2023-01-12,07:29:51,65.24,99.64622049993362,0.0063
2023-01-28,07:29:51,0.03,0.5517661927640927,0.0126
2023-02-13,07:29:55,35.0,58.60042193885329,0.0
2023-03-01,07:29:41,14.34,0.10032112595710777,0.0
2023-03-17,07:29:34,0.06,0.5517661927640927,0.0018
2023-04-02,07:29:23,0.16,0.426364785317708,0.0162
2023-04-18,07:29:17,0.03,0.03,0.0216
2023-05-04,07:29:05,0.01,0.01,0.0225
2023-05-20,07:28:59,0.0,0.0,0.0009
2023-06-05,07:28:52,34.91,34.91,0.0009
2023-06-21,07:28:45,0.0,0.0,0.0018
2023-07-07,07:28:59,0.0,0.0,0.0
2023-07-23,07:29:01,0.0,0.0,0.0009
2023-08-08,07:29:11,0.0,0.0,0.0009
2023-08-24,07:29:18,0.0,0.0,0.0
2023-09-09,07:29:28,0.0,0.0,0.0009
2023-09-25,07:29:27,0.15,0.15,0.0
2023-10-11,07:29:36,0.0,0.0,0.0
2023-10-27,07:29:38,0.06,0.06,0.0
2023-11-12,07:29:36,0.47,0.5517661927640927,0.0045
2023-11-28,07:29:44,0.16,0.4765253482962618,0.0072
2023-12-14,07:29:44,0.21,0.7022478816997543,0.0072
2023-12-30,07:29:44,49.16,19.440365483631414,0.0
2024-01-15,07:29:43,9.86,0.07524084446783082,0.0081
2024-01-31,07:29:43,1.89,0.6019267557426465,0.0054
2024-02-16,07:29:39,26.55,41.912297698023565,0.0
2024-03-03,07:29:36,15.66,4.649195709796553,0.0
2024-04-04,07:29:26,0.0,0.0,0.0423
2024-04-20,07:29:11,7.46,0.30096337787132327,0.0378
2024-05-06,07:29:02,0.0,0.0,0.0198
2024-05-22,07:28:53,0.0,0.0,0.0027
2024-06-07,07:28:47,0.0,0.0,0.0
2024-06-23,07:28:27,0.0,0.0,0.0009
2024-07-09,07:28:47,0.0,0.0,0.0009
2024-07-25,07:28:50,0.0,0.0,0.0
2024-08-10,07:28:59,0.0,0.0,0.0
2024-08-26,07:29:12,0.28,0.28,0.0
2024-09-11,07:29:14,4.26,4.26,0.0
2024-09-27,07:29:17,0.0,0.0,0.0
2024-10-13,07:29:25,0.0,0.0,0.0027
2024-10-29,07:29:34,67.78,100.0,3.560075294117649
2024-11-14,07:29:28,0.39,0.6270070372319235,0.0018
2024-11-30,07:29:41,12.72,0.05016056297855388,0.0009
2024-12-16,07:29:35,0.54,0.6520873187212004,0.0054
2025-01-01,07:29:32,0.39,0.8025690076568621,0.0045
2025-01-17,07:29:38,11.28,11.28,0.0018
2025-02-02,07:29:32,0.3,0.6270070372319235,0.0036
2025-02-18,07:29:37,59.02,88.62879708085192,0.0
2025-03-06,07:29:30,43.93,43.93,0.0
2025-03-22,07:29:18,22.46,56.81342729423101,0.0108
2025-04-07,07:29:17,37.91,91.87605423242043,0.07319294117647059
2025-04-23,07:29:11,0.0,0.0,0.0018
