date,time,satellite,water_area_km2
2017-05-13,07:16:52,L8,0.0
2017-05-29,07:17:03,L8,0.0
2017-07-16,07:17:18,L8,0.0
2018-08-04,07:16:48,L8,0.0
2018-09-21,07:17:07,L8,0.0108
2018-10-07,07:17:15,L8,0.0081
2020-05-21,07:16:54,L8,0.0
2020-06-06,07:17:01,L8,0.0
2020-06-22,07:17:10,L8,0.0
2020-08-09,07:17:26,L8,0.0
2021-05-24,07:17:08,L8,0.0
2021-06-09,07:17:16,L8,0.0
2022-06-12,07:17:36,L8,0.0
2022-08-23,07:17:42,L9,0.0
2022-08-31,07:18:00,L8,0.0
2022-09-08,07:17:41,L9,0.0
2022-09-16,07:18:06,L8,0.0
2022-09-24,07:17:49,L9,0.0
2022-10-02,07:18:06,L8,0.0
2022-10-10,07:17:51,L9,0.0
2023-04-04,07:17:25,L9,0.0
2023-04-12,07:17:02,L8,0.0
2023-06-15,07:16:55,L8,0.0
2023-07-17,07:17:10,L8,0.0
2023-08-02,07:17:19,L8,0.0
2023-08-18,07:17:25,L8,0.0
2023-08-26,07:17:21,L9,0.0
2023-09-03,07:17:27,L8,0.0009
2023-09-19,07:17:32,L8,0.0
2023-09-27,07:17:28,L9,0.0
2023-10-05,07:17:34,L8,0.0009
2023-10-13,07:17:40,L9,0.0
2023-10-21,07:17:37,L8,0.0
2023-11-30,07:17:46,L9,0.0
2024-08-12,07:17:03,L9,0.0315
2024-09-05,07:17:21,L8,0.0
2024-09-13,07:17:18,L9,0.0108
