date,time,satellite,water_area_km2
2015-01-21,07:37:10,L8,0.0
2015-02-06,07:37:07,L8,0.0
2015-03-10,07:36:51,L8,0.0
2015-05-13,07:36:13,L8,0.0
2015-05-29,07:36:16,L8,0.0
2015-06-30,07:36:35,L8,0.0
2015-09-18,07:37:09,L8,0.0
2015-10-04,07:37:13,L8,0.0
2016-02-09,07:37:12,L8,0.0
2016-06-16,07:36:54,L8,0.0
2016-09-20,07:37:26,L8,0.0
2016-10-06,07:37:29,L8,0.0
2016-10-22,07:37:33,L8,0.0
2017-01-26,07:37:17,L8,0.0
2017-02-11,07:37:09,L8,0.0
2017-03-31,07:36:47,L8,0.0
2017-05-29,07:54:22,Sentinel-2A,0.0
2017-06-16,08:04:12,Sentinel-2B,0.0
2017-07-06,08:04:13,Sentinel-2B,0.0
2017-09-24,08:03:59,Sentinel-2B,0.0
2017-09-26,07:54:16,Sentinel-2A,0.0
2017-10-04,08:03:58,Sentinel-2B,0.0
2017-10-09,07:37:28,L8,0.0
2017-10-19,08:04:12,Sentinel-2A,0.0
2017-10-25,07:37:30,L8,0.0
2017-11-08,08:04:11,Sentinel-2A,0.0
2017-11-13,08:04:00,Sentinel-2B,0.0
2017-12-28,07:37:22,L8,0.0
2018-02-14,07:37:01,L8,0.0
2018-03-02,07:36:54,L8,0.0
2018-03-15,07:54:15,Sentinel-2A,0.0
2018-03-18,07:36:45,L8,0.0
2018-03-23,08:04:07,Sentinel-2B,0.0
2018-03-28,08:04:11,Sentinel-2A,0.0
2018-05-05,07:36:20,L8,0.0
2018-05-14,07:54:22,Sentinel-2A,0.0
2018-05-17,08:04:15,Sentinel-2A,0.0
2018-05-21,07:36:08,L8,0.0
2018-09-11,07:54:16,Sentinel-2A,0.0
2018-10-12,07:37:01,L8,0.0
2018-10-14,08:04:10,Sentinel-2A,0.0
2019-03-03,08:04:08,Sentinel-2A,0.0099
2019-03-05,07:36:52,L8,0.0054
2019-03-18,08:04:12,Sentinel-2B,0.009
2019-06-06,08:04:21,Sentinel-2B,0.0036
2019-06-25,07:37:05,L8,0.0
2019-06-26,08:04:21,Sentinel-2B,0.0
2019-07-06,08:04:22,Sentinel-2B,0.0
2019-07-21,08:04:18,Sentinel-2A,0.0
2019-08-28,07:37:23,L8,0.0018
2019-09-26,07:54:21,Sentinel-2A,0.0045
2019-10-15,07:37:35,L8,0.0009
2019-10-29,08:04:16,Sentinel-2A,0.0063
2019-10-31,07:37:35,L8,0.0
2019-11-05,07:54:22,Sentinel-2A,0.0009
2019-12-08,08:04:10,Sentinel-2A,0.0018
2020-01-03,07:37:24,L8,0.0
2020-01-12,08:04:08,Sentinel-2B,0.0045
2020-01-14,07:54:14,Sentinel-2A,0.0045
2020-01-17,08:04:07,Sentinel-2A,0.0054
2020-03-02,08:04:10,Sentinel-2B,0.0009
2020-04-08,07:36:51,L8,0.0
2020-04-24,07:36:44,L8,0.0
2020-05-03,07:54:23,Sentinel-2A,0.0
2020-06-11,07:36:48,L8,0.0
2020-06-12,07:54:26,Sentinel-2A,0.0
2020-06-30,08:04:15,Sentinel-2B,0.0
2020-07-12,07:54:24,Sentinel-2A,0.0
