date,time,satellite,water_area_km2
2009-12-13,07:31:59,L5,0.0290329411764705
2013-08-02,07:43:24,L8,0.0171
2014-02-10,07:42:18,L8,0.0315
2014-02-26,07:42:05,L8,0.0198
2014-10-24,07:41:36,L8,0.0
2014-11-09,07:41:37,L8,0.0
2014-12-11,07:41:28,L8,0.0
2014-12-27,07:41:28,L8,0.0
2015-01-12,07:41:26,L8,0.0009
2015-01-28,07:41:21,L8,0.0
2015-11-28,07:41:32,L8,0.0252
2016-01-31,07:41:27,L8,0.0135
2016-02-16,07:41:18,L8,0.0126
2016-09-27,07:41:37,L8,0.0
2016-10-29,07:41:44,L8,0.0
2016-11-14,07:41:43,L8,0.0
2017-02-18,07:41:19,L8,0.0
2017-05-12,08:02:18,Sentinel-2A,0.0036
2017-05-22,08:02:18,Sentinel-2A,0.0009
2017-06-06,08:02:14,Sentinel-2B,0.0
2017-06-11,08:02:16,Sentinel-2A,0.0
2017-07-21,08:02:16,Sentinel-2A,0.0
2017-08-10,08:02:17,Sentinel-2A,0.0
2017-08-20,08:02:16,Sentinel-2A,0.0
2017-08-25,08:02:11,Sentinel-2B,0.0
2017-10-16,07:41:41,L8,0.0
2017-10-19,08:02:14,Sentinel-2A,0.0
2017-11-08,08:02:14,Sentinel-2A,0.0
2017-12-18,08:02:10,Sentinel-2A,0.0
2018-01-27,08:02:10,Sentinel-2A,0.0
2018-02-01,08:02:08,Sentinel-2B,0.0
2018-03-09,07:41:01,L8,0.0
2018-06-16,08:02:14,Sentinel-2A,0.0063
2018-08-16,07:40:50,L8,0.0
2018-10-09,08:02:11,Sentinel-2B,0.0
2018-10-29,08:02:13,Sentinel-2B,0.0
2018-12-06,07:41:17,L8,0.072
2018-12-18,08:02:10,Sentinel-2B,0.0657
2018-12-22,07:41:16,L8,0.0648
2018-12-28,08:02:12,Sentinel-2B,0.0612
2019-01-04,07:52:18,Sentinel-2B,0.0612
2019-01-09,07:52:15,Sentinel-2A,0.0135
2019-01-19,07:52:16,Sentinel-2A,0.0036
2019-01-24,07:52:20,Sentinel-2B,0.0018
2019-01-29,07:52:16,Sentinel-2A,0.0
2019-02-01,08:02:12,Sentinel-2A,0.0
2019-02-06,08:02:16,Sentinel-2B,0.0
2019-02-21,08:02:11,Sentinel-2A,0.0999
2019-02-23,07:52:19,Sentinel-2B,0.09
2019-02-28,07:52:15,Sentinel-2A,0.0909
2019-03-03,08:02:10,Sentinel-2A,0.0882
2019-03-05,07:52:17,Sentinel-2B,0.0828
2019-03-08,08:02:13,Sentinel-2B,0.0792
2019-03-18,08:02:14,Sentinel-2B,0.0612
2019-03-23,08:02:14,Sentinel-2A,0.0567
2019-03-28,07:40:57,L8,0.0495
2019-04-02,08:02:16,Sentinel-2A,0.0387
2019-04-12,08:02:17,Sentinel-2A,0.0
2019-04-17,08:02:21,Sentinel-2B,0.0108
2019-04-22,08:02:18,Sentinel-2A,0.0162
2019-05-02,08:02:19,Sentinel-2A,0.0144
2019-05-12,08:02:19,Sentinel-2A,0.0135
2019-05-17,08:02:24,Sentinel-2B,0.0117
2019-05-27,08:02:24,Sentinel-2B,0.0441
2019-06-06,08:02:23,Sentinel-2B,0.0252
2019-06-11,08:02:18,Sentinel-2A,0.0234
2019-06-21,08:02:19,Sentinel-2A,0.018
2019-06-26,08:02:24,Sentinel-2B,0.0144
2019-07-01,08:02:20,Sentinel-2A,0.0117
2019-07-06,08:02:24,Sentinel-2B,0.0117
2019-07-11,08:02:20,Sentinel-2A,0.0117
2019-07-16,08:02:24,Sentinel-2B,0.0108
2019-07-21,08:02:20,Sentinel-2A,0.0099
2019-07-31,08:02:20,Sentinel-2A,0.0099
2019-08-03,07:41:27,L8,0.009
2019-08-05,08:02:23,Sentinel-2B,0.0081
2019-08-10,08:02:19,Sentinel-2A,0.0081
2019-08-15,08:02:22,Sentinel-2B,0.0063
2019-08-20,08:02:18,Sentinel-2A,0.0063
2019-08-30,08:02:16,Sentinel-2A,0.0054
2019-09-09,08:02:14,Sentinel-2A,0.0045
2019-09-14,08:02:15,Sentinel-2B,0.0027
2019-09-19,08:02:15,Sentinel-2A,0.0036
2019-09-24,08:02:15,Sentinel-2B,0.0
2019-10-04,08:02:16,Sentinel-2B,0.0
2019-10-09,08:02:18,Sentinel-2A,0.0
2019-10-19,08:02:18,Sentinel-2A,0.0
2019-11-03,08:02:16,Sentinel-2B,0.0
2019-11-05,07:52:22,Sentinel-2A,0.0
2019-11-08,08:02:18,Sentinel-2A,0.0
2019-11-20,07:52:17,Sentinel-2B,0.0153
2019-11-25,07:52:20,Sentinel-2A,0.0207
2019-11-28,08:02:15,Sentinel-2A,0.018
2019-12-03,08:02:10,Sentinel-2B,0.0171
2019-12-05,07:52:17,Sentinel-2A,0.0162
