date,time,satellite,water_area_km2
1989-05-23,06:52:03,L5,0.0
1989-06-08,06:51:47,L5,0.0
1990-07-29,06:43:42,L5,0.0903670588235294
1990-08-14,06:43:37,L5,0.0
1992-04-13,06:47:38,L5,0.0054
1992-05-31,06:47:12,L5,0.0009
1992-07-18,06:46:37,L5,0.0
1992-08-03,06:46:25,L5,0.0
1993-07-05,06:46:03,L5,0.0
1994-06-06,06:42:46,L5,0.0
1997-04-11,06:50:49,L5,0.0036
2013-06-10,07:25:39,L8,0.0
2015-05-15,07:22:39,L8,0.0
2019-10-03,07:42:56,Sentinel-2A,0.0054
2019-10-13,07:42:57,Sentinel-2A,0.0054
2020-03-11,07:42:50,Sentinel-2A,0.0432
2020-03-21,07:42:50,Sentinel-2A,0.0486
2020-03-31,07:42:50,Sentinel-2A,0.0432
2020-08-28,07:42:59,Sentinel-2A,0.0351
2020-09-07,07:42:58,Sentinel-2A,0.0378
2020-09-27,07:42:59,Sentinel-2A,0.0441
2020-10-17,07:43:00,Sentinel-2A,0.0405
2020-11-16,07:42:57,Sentinel-2A,0.0423
2021-02-14,07:42:53,Sentinel-2A,0.0558
2021-03-06,07:42:54,Sentinel-2A,0.0558
2021-03-26,07:42:52,Sentinel-2A,0.0585
2021-09-22,07:42:57,Sentinel-2A,0.0846
2021-10-02,07:42:58,Sentinel-2A,0.0846
2021-10-12,07:42:59,Sentinel-2A,0.0837
2021-11-01,07:42:58,Sentinel-2A,0.0225
2021-11-11,07:42:56,Sentinel-2A,0.0063
2021-11-21,07:42:54,Sentinel-2A,0.0837
2021-12-21,07:42:55,Sentinel-2A,0.0873
2022-01-25,07:42:48,Sentinel-2B,0.0747
2022-02-24,07:42:49,Sentinel-2B,0.0999
2022-04-30,07:42:59,Sentinel-2A,0.0432
2022-05-30,07:43:02,Sentinel-2A,0.0531
2022-06-09,07:43:03,Sentinel-2A,0.0972
2022-07-21,07:23:57,L8,0.0054
2022-08-14,07:23:50,L9,0.0
2022-08-28,07:43:06,Sentinel-2A,0.0045
2023-02-04,07:42:53,Sentinel-2A,0.0027
2023-04-05,07:42:54,Sentinel-2A,0.0738
2023-04-10,07:42:56,Sentinel-2B,0.0684
2023-05-05,07:23:04,L8,0.0
2023-07-19,07:43:00,Sentinel-2B,0.0666
2023-08-23,07:43:00,Sentinel-2A,0.0684
2024-04-21,07:23:07,L8,0.0063
2024-06-18,07:42:59,Sentinel-2A,0.0738
