date,time,satellite,water_area_km2
2015-01-03,07:48:00,L8,0.0009
2015-01-19,07:48:21,L8,0.0
2015-02-04,07:48:18,L8,0.0
2015-03-08,07:47:39,L8,0.0
2016-03-10,07:48:14,L8,0.0
2016-12-07,07:48:41,L8,0.0
2017-05-22,08:03:08,Sentinel-2A,0.0009
2017-06-06,08:03:05,Sentinel-2B,0.0009
2017-06-21,08:03:05,Sentinel-2A,0.0018
2017-06-26,08:03:05,Sentinel-2B,0.0009
2017-07-06,08:03:06,Sentinel-2B,0.0
2017-07-21,08:03:07,Sentinel-2A,0.0
2017-08-25,08:03:01,Sentinel-2B,0.0009
2017-09-19,08:03:01,Sentinel-2A,0.0
2017-10-09,08:03:04,Sentinel-2A,0.0
2017-10-14,08:02:52,Sentinel-2B,0.0009
2017-10-19,08:03:05,Sentinel-2A,0.0009
2017-11-13,08:02:52,Sentinel-2B,0.0009
2017-11-24,07:48:33,L8,0.0
2017-12-19,07:42:23,L8,0.0
2017-12-26,07:48:33,L8,0.0
2018-01-11,07:48:03,L8,0.0
2018-01-17,08:02:59,Sentinel-2A,0.0
2018-01-27,07:47:54,L8,0.0
2018-02-01,08:02:59,Sentinel-2B,0.0018
2018-02-28,07:47:41,L8,0.0
2018-03-16,07:47:31,L8,0.0
2018-03-23,08:02:59,Sentinel-2B,0.0018
2018-06-16,08:03:05,Sentinel-2A,0.0009
2018-10-09,08:03:02,Sentinel-2B,0.0
2018-10-14,08:03:03,Sentinel-2A,0.0
2018-10-26,07:47:52,L8,0.0
2018-11-11,07:47:54,L8,0.0
2018-12-13,07:47:50,L8,0.0406376470588235
2018-12-18,08:03:00,Sentinel-2B,0.0252
2018-12-28,08:03:02,Sentinel-2B,0.0243
2018-12-29,07:47:51,L8,0.018
2019-01-17,08:03:05,Sentinel-2B,0.0135
2019-02-06,08:03:06,Sentinel-2B,0.0356858823529411
2019-03-08,08:03:03,Sentinel-2B,0.0126
2019-03-18,08:03:04,Sentinel-2B,0.0207
2019-03-23,08:03:04,Sentinel-2A,0.018
2019-03-28,08:03:07,Sentinel-2B,0.0144
2019-04-02,08:03:06,Sentinel-2A,0.0108
2019-04-17,08:03:11,Sentinel-2B,0.009
2019-04-20,07:47:24,L8,0.0027
2019-04-22,08:03:09,Sentinel-2A,0.0018
2019-04-27,08:03:13,Sentinel-2B,0.0
2019-05-02,08:03:09,Sentinel-2A,0.0018
2019-05-12,08:03:10,Sentinel-2A,0.0009
2019-05-17,08:03:14,Sentinel-2B,0.0018
2019-05-27,08:03:14,Sentinel-2B,0.0018
2019-06-01,08:03:08,Sentinel-2A,0.0
2019-06-06,08:03:14,Sentinel-2B,0.0
2019-06-21,08:03:10,Sentinel-2A,0.0
2019-06-26,08:03:14,Sentinel-2B,0.0
2019-07-11,08:03:11,Sentinel-2A,0.0
2019-07-16,08:03:14,Sentinel-2B,0.0009
2019-07-21,08:03:11,Sentinel-2A,0.0018
2019-08-05,08:03:13,Sentinel-2B,0.0009
2019-08-15,08:03:12,Sentinel-2B,0.0018
2019-08-20,08:03:08,Sentinel-2A,0.0
2019-08-30,08:03:07,Sentinel-2A,0.0
2019-09-09,08:03:04,Sentinel-2A,0.0
2019-09-14,08:03:06,Sentinel-2B,0.0
2019-09-24,08:03:05,Sentinel-2B,0.0
2019-09-27,07:48:18,L8,0.0
2019-09-29,08:03:07,Sentinel-2A,0.0
2019-10-04,08:03:06,Sentinel-2B,0.0027
2019-10-09,08:03:08,Sentinel-2A,0.0009
2019-10-19,08:03:09,Sentinel-2A,0.0009
2019-10-29,07:48:46,L8,0.0
2019-11-03,08:03:06,Sentinel-2B,0.0
2019-11-08,08:03:08,Sentinel-2A,0.0
2019-11-13,08:03:05,Sentinel-2B,0.0036
2019-11-23,08:03:03,Sentinel-2B,0.0027
2019-11-28,08:03:05,Sentinel-2A,0.0038894117647058
2019-11-30,07:48:17,L8,0.0
2019-12-03,08:03:00,Sentinel-2B,0.0037658823529411
