date,time,satellite,water_area_km2
2010-08-06,07:55:17,L5,0.0
2011-07-24,07:53:58,L5,0.0
2011-09-10,07:53:29,L5,0.0
2013-05-26,08:06:58,L8,0.0
2013-07-13,08:06:54,L8,0.0
2015-06-01,08:04:02,L8,0.0
2016-08-22,08:05:02,L8,0.0
2016-09-23,08:05:09,L8,0.0
2016-10-09,08:05:13,L8,0.0
2017-06-06,08:04:34,L8,0.0252
2017-07-08,08:04:43,L8,0.0
2017-07-24,08:04:49,L8,0.0
2017-08-09,08:04:56,L8,0.0
2017-08-25,08:05:00,L8,0.0
2017-09-26,08:05:07,L8,0.0
2017-10-12,08:05:12,L8,0.0
2017-11-09,08:21:12,Sentinel-2B,0.0
2018-02-07,08:18:23,Sentinel-2B,0.0
2018-03-21,08:04:26,L8,0.0
2018-04-06,08:04:19,L8,0.0
2018-10-15,08:04:45,L8,0.0
2019-04-25,08:04:18,L8,0.0
2019-05-27,08:04:36,L8,0.0
2019-06-12,08:04:43,L8,0.0
2019-06-22,08:21:34,Sentinel-2B,0.0
2019-06-28,08:04:48,L8,0.0
2019-07-02,08:21:35,Sentinel-2B,0.0
2019-07-12,08:21:35,Sentinel-2B,0.0
2019-07-14,08:04:51,L8,0.0
2019-07-27,08:21:32,Sentinel-2A,0.0
2019-07-30,08:04:57,L8,0.0
2019-08-01,08:21:34,Sentinel-2B,0.0
2019-08-06,08:21:30,Sentinel-2A,0.0
2019-08-15,08:05:03,L8,0.0
2019-08-21,08:21:31,Sentinel-2B,0.0
2019-08-31,08:05:07,L8,0.0
2019-09-16,08:05:12,L8,0.0
2019-09-20,08:21:25,Sentinel-2B,0.0
2019-09-30,08:21:27,Sentinel-2B,0.0
2019-10-02,08:05:16,L8,0.0
2019-10-20,08:21:27,Sentinel-2B,0.0
2019-10-30,08:21:27,Sentinel-2B,0.0
2019-12-19,08:21:21,Sentinel-2B,0.0
2020-02-07,08:04:58,L8,0.0
2020-02-17,08:21:22,Sentinel-2B,0.0
2020-02-23,08:04:55,L8,0.0
2020-03-10,08:04:49,L8,0.0342
2020-04-27,08:04:25,L8,0.0
2020-05-07,08:21:24,Sentinel-2B,0.0
2020-05-12,08:21:31,Sentinel-2A,0.0
2020-05-17,08:21:26,Sentinel-2B,0.0
2020-05-29,08:04:23,L8,0.0
2020-06-01,08:21:32,Sentinel-2A,0.0
2020-06-11,08:21:32,Sentinel-2A,0.0
2020-06-30,08:04:41,L8,0.0
2020-07-16,08:04:48,L8,0.0
2020-07-21,08:21:31,Sentinel-2A,0.0
2020-07-31,08:21:32,Sentinel-2A,0.0
2020-08-01,08:04:52,L8,0.0
2020-08-17,08:04:57,L8,0.0
2020-08-20,08:21:32,Sentinel-2A,0.0
2020-08-30,08:21:31,Sentinel-2A,0.0
2020-09-02,08:05:05,L8,0.0
2020-09-04,08:21:29,Sentinel-2B,0.0
2020-09-24,08:21:29,Sentinel-2B,0.0
2020-09-29,08:21:32,Sentinel-2A,0.0
2020-10-04,08:05:14,L8,0.0
2020-10-19,08:21:32,Sentinel-2A,0.0
2020-10-20,08:05:15,L8,0.0
2020-11-18,08:21:29,Sentinel-2A,0.0
2020-11-23,08:21:26,Sentinel-2B,0.0
2021-01-12,08:21:26,Sentinel-2B,0.0
2021-01-22,08:21:26,Sentinel-2B,0.0
2021-02-21,08:21:24,Sentinel-2B,0.0387
2021-03-03,08:21:25,Sentinel-2B,0.0369
2021-03-28,08:21:24,Sentinel-2A,0.018
2021-04-02,08:21:24,Sentinel-2B,0.0135
2021-04-12,08:21:23,Sentinel-2B,0.0081
2021-04-14,08:04:37,L8,0.009
2021-04-30,08:04:28,L8,0.0018
2021-05-12,08:21:25,Sentinel-2B,0.0
2021-05-16,08:04:31,L8,0.0
2021-06-17,08:04:46,L8,0.0
2021-07-26,08:21:29,Sentinel-2A,0.0
2021-07-31,08:21:28,Sentinel-2B,0.0
2021-08-20,08:05:05,L8,0.0
2021-08-25,08:21:28,Sentinel-2A,0.0
2021-09-04,08:21:27,Sentinel-2A,0.0
2021-09-05,08:05:10,L8,0.0
2021-09-19,08:21:23,Sentinel-2B,0.0
2021-09-21,08:05:13,L8,0.0
2021-10-04,08:21:31,Sentinel-2A,0.0
2021-10-07,08:05:18,L8,0.0
2021-10-09,08:21:27,Sentinel-2B,0.0
2021-10-19,08:21:28,Sentinel-2B,0.0
2021-10-23,08:05:21,L8,0.0
2021-11-05,08:04:49,L9,0.0
2021-11-08,08:05:19,L8,0.0
2021-11-18,08:21:24,Sentinel-2B,0.0
2021-11-23,08:21:26,Sentinel-2A,0.0
2021-11-28,08:21:22,Sentinel-2B,0.0
2022-01-07,08:21:22,Sentinel-2B,0.0
2022-01-22,08:21:26,Sentinel-2A,0.0
2022-02-16,08:21:20,Sentinel-2B,0.0
2022-03-13,08:21:30,Sentinel-2A,0.0
2022-03-28,08:21:23,Sentinel-2B,0.0
2022-04-09,08:04:49,L9,0.0
2022-04-12,08:21:28,Sentinel-2A,0.0
2022-05-02,08:21:31,Sentinel-2A,0.0
2022-05-07,08:21:22,Sentinel-2B,0.0
2022-05-11,08:04:34,L9,0.0
2022-05-19,08:04:51,L8,0.0
2022-06-20,08:05:07,L8,0.0
2022-06-28,08:04:48,L9,0.0
2022-07-06,08:05:09,L8,0.0
2022-07-14,08:04:43,L9,0.0
2022-08-20,08:21:39,Sentinel-2A,0.0
2022-08-23,08:05:27,L8,0.0
2022-08-30,08:21:38,Sentinel-2A,0.0
2022-08-31,08:05:09,L9,0.0
2022-09-04,08:21:28,Sentinel-2B,0.0
2022-09-08,08:05:30,L8,0.0
2022-09-16,08:05:13,L9,0.0
2022-09-19,08:21:34,Sentinel-2A,0.0
2022-09-24,08:05:34,L8,0.0
2022-09-29,08:21:33,Sentinel-2A,0.0
2022-10-02,08:05:16,L9,0.0
2022-10-04,08:21:24,Sentinel-2B,0.0
2022-10-09,08:21:32,Sentinel-2A,0.0
2022-10-10,08:05:28,L8,0.0
2022-10-14,08:21:25,Sentinel-2B,0.0
2022-10-18,08:05:22,L9,0.0
2022-10-24,08:21:25,Sentinel-2B,0.0
2022-10-29,08:21:30,Sentinel-2A,0.0
2022-11-18,08:21:28,Sentinel-2A,0.0
2022-12-08,08:21:27,Sentinel-2A,0.0
2022-12-18,08:21:25,Sentinel-2A,0.0
2023-01-12,08:21:22,Sentinel-2B,0.0
2023-01-27,08:21:24,Sentinel-2A,0.0333
2023-02-21,08:21:26,Sentinel-2B,0.0108
2023-02-26,08:21:24,Sentinel-2A,0.009
2023-03-03,08:04:58,L8,0.0045
2023-03-08,08:21:21,Sentinel-2A,0.0054
2023-03-11,08:05:03,L9,0.0054
2023-03-13,08:21:30,Sentinel-2B,0.0036
2023-03-18,08:21:24,Sentinel-2A,0.0018
2023-04-02,08:21:30,Sentinel-2B,0.0
2023-04-04,08:04:38,L8,0.0
2023-04-07,08:21:26,Sentinel-2A,0.0
2023-04-17,08:21:25,Sentinel-2A,0.0
2023-04-27,08:21:26,Sentinel-2A,0.0
2023-04-28,08:04:41,L9,0.0
2023-05-06,08:04:19,L8,0.0
2023-05-14,08:04:32,L9,0.0
2023-07-16,08:21:31,Sentinel-2A,0.0171
2023-08-10,08:04:46,L8,0.0
2023-08-18,08:04:41,L9,0.0
2023-08-26,08:04:55,L8,0.0
2023-09-03,08:04:52,L9,0.0
2023-09-09,08:21:30,Sentinel-2B,0.0
2023-09-11,08:04:56,L8,0.0
2023-09-19,08:05:00,L9,0.0
2023-09-24,08:21:28,Sentinel-2A,0.0
2023-09-27,08:05:02,L8,0.0
2023-09-29,08:21:29,Sentinel-2B,0.0
2023-10-13,08:05:05,L8,0.0
2023-10-19,08:21:28,Sentinel-2B,0.0
2023-10-21,08:05:10,L9,0.0
2023-11-03,08:21:25,Sentinel-2A,0.0
2023-11-08,08:21:28,Sentinel-2B,0.0063
2023-12-03,08:21:19,Sentinel-2A,0.0351
