date,time,satellite,water_area_km2
2002-02-05,07:43:42,L5,0.0
2002-12-30,07:53:16,L7,0.0531
2007-01-18,07:59:48,L5,0.0
2010-11-26,07:54:43,L5,0.0
2011-03-02,07:54:52,L5,0.0
2013-04-24,08:06:41,L8,0.0
2013-05-26,08:06:58,L8,0.0
2013-06-11,08:06:55,L8,0.0
2013-06-27,08:06:52,L8,0.0
2013-07-13,08:06:54,L8,0.0
2013-07-29,08:06:54,L8,0.0
2013-08-14,08:06:55,L8,0.0
2013-08-30,08:06:58,L8,0.0
2014-04-27,08:04:43,L8,0.0
2014-06-14,08:04:37,L8,0.0
2014-06-30,08:04:40,L8,0.0
2014-07-16,08:04:47,L8,0.0
2014-08-17,08:04:59,L8,0.0
2015-04-14,08:04:18,L8,0.0
2015-06-17,08:04:13,L8,0.0
2015-07-03,08:04:20,L8,0.0
2015-07-19,08:04:29,L8,0.0
2015-08-20,08:04:40,L8,0.0
2015-09-05,08:04:45,L8,0.0
2016-06-03,08:04:35,L8,0.0
2016-06-19,08:04:39,L8,0.0
2016-07-05,08:04:48,L8,0.0
2016-07-21,08:04:54,L8,0.0
2016-08-06,08:04:56,L8,0.0
2016-08-22,08:05:02,L8,0.0
2016-09-07,08:05:08,L8,0.0
2016-09-23,08:05:09,L8,0.0
2017-05-21,08:04:25,L8,0.0
2017-06-06,08:04:34,L8,0.0
2017-08-09,08:04:56,L8,0.0
2017-10-05,08:15:11,Sentinel-2A,0.0
2017-10-15,08:21:25,Sentinel-2A,0.0
2017-11-04,08:12:32,Sentinel-2A,0.0
2017-11-09,08:21:12,Sentinel-2B,0.0
2017-11-19,08:21:14,Sentinel-2B,0.0
2017-12-04,08:21:21,Sentinel-2A,0.0
2018-02-01,08:04:48,L8,0.0
2018-02-02,08:21:22,Sentinel-2A,0.0
2018-03-04,08:11:16,Sentinel-2A,0.0
2018-04-06,08:04:19,L8,0.0
2018-04-22,08:04:10,L8,0.0
2018-06-09,08:03:44,L8,0.0
2018-06-25,08:03:55,L8,0.0
2018-07-27,08:04:10,L8,0.0
2018-09-29,08:04:38,L8,0.0
2019-07-17,08:21:31,Sentinel-2A,0.0
2019-07-30,08:04:57,L8,0.0
2019-08-15,08:05:03,L8,0.0
2019-08-31,08:05:07,L8,0.0
2019-09-16,08:05:12,L8,0.0
2019-09-20,08:21:25,Sentinel-2B,0.0
2019-09-25,08:21:27,Sentinel-2A,0.0
2019-10-05,08:21:28,Sentinel-2A,0.0
2019-10-20,08:21:27,Sentinel-2B,0.0
2019-11-03,08:05:18,L8,0.0
2019-11-24,08:21:26,Sentinel-2A,0.0
2019-12-14,08:21:21,Sentinel-2A,0.0
2020-02-07,08:04:58,L8,0.0
2020-02-23,08:04:55,L8,0.0
2020-03-23,08:21:22,Sentinel-2A,0.0
2020-04-27,08:04:25,L8,0.0
2020-05-29,08:04:23,L8,0.0
2020-06-30,08:04:41,L8,0.0
2020-07-16,08:04:48,L8,0.0
2020-08-01,08:04:52,L8,0.0
2020-08-17,08:04:57,L8,0.0
2020-09-02,08:05:05,L8,0.0
2020-09-19,08:21:31,Sentinel-2A,0.0
2020-09-29,08:21:32,Sentinel-2A,0.0
2020-10-04,08:05:14,L8,0.0
2020-10-19,08:21:32,Sentinel-2A,0.0
2020-10-20,08:05:15,L8,0.0
2020-11-08,08:21:30,Sentinel-2A,0.0027
2020-11-18,08:21:29,Sentinel-2A,0.0
2020-11-23,08:21:26,Sentinel-2B,0.0
2020-12-08,08:21:23,Sentinel-2A,0.0
2021-01-24,08:05:03,L8,0.0
2021-08-04,08:05:00,L8,0.0
2021-08-20,08:05:05,L8,0.0
2021-09-05,08:05:10,L8,0.0
2021-09-21,08:05:13,L8,0.0
2022-01-22,08:21:26,Sentinel-2A,0.0
2022-03-13,08:21:30,Sentinel-2A,0.0
2022-04-09,08:04:49,L9,0.0
2022-05-27,08:04:25,L9,0.0
2022-06-25,06:33:08,L7,0.0
