date,time,satellite,water_area_km2
2002-02-02,07:16:04,L5,0.0
2015-05-13,07:35:50,L8,0.0009
2017-05-18,07:36:16,L8,0.0
2017-06-13,07:54:05,Sentinel-2B,0.0108
2017-06-18,07:54:05,Sentinel-2A,0.027
2017-06-28,07:54:03,Sentinel-2A,0.0126
2017-08-17,07:54:06,Sentinel-2A,0.0522
2017-10-16,07:54:04,Sentinel-2A,0.0099
2017-10-26,07:54:04,Sentinel-2A,0.0189
2017-10-31,07:53:52,Sentinel-2B,0.0126
2017-12-05,07:54:00,Sentinel-2A,0.0054
2017-12-25,07:53:59,Sentinel-2A,0.0045
2017-12-30,07:53:55,Sentinel-2B,0.0018
2018-01-09,07:53:56,Sentinel-2B,0.0252
2018-03-15,07:54:01,Sentinel-2A,0.0621
2018-04-14,07:54:06,Sentinel-2A,0.0225
2018-04-29,07:54:04,Sentinel-2B,0.0333
2018-06-03,07:54:06,Sentinel-2A,0.0153
2018-10-01,07:54:01,Sentinel-2A,0.0288
2018-10-11,07:54:02,Sentinel-2A,0.0441
2018-12-30,07:53:59,Sentinel-2A,0.009
2019-01-04,07:54:03,Sentinel-2B,0.0441
2019-01-14,07:54:04,Sentinel-2B,0.0243
2019-02-08,07:54:02,Sentinel-2A,0.0171
2019-02-13,07:54:05,Sentinel-2B,0.0306
2019-03-20,07:54:03,Sentinel-2A,0.0405
2019-03-30,07:54:05,Sentinel-2A,0.0495
2019-04-19,07:54:08,Sentinel-2A,0.0387
2019-04-29,07:54:09,Sentinel-2A,0.0135
2019-05-29,07:54:08,Sentinel-2A,0.036
2019-06-13,07:54:12,Sentinel-2B,0.0
2019-06-23,07:54:13,Sentinel-2B,0.0153
2019-06-28,07:54:10,Sentinel-2A,0.0072
2019-07-13,07:54:14,Sentinel-2B,0.0072
2019-07-23,07:54:14,Sentinel-2B,0.0243
2019-07-28,07:54:10,Sentinel-2A,0.0072
2019-08-02,07:54:13,Sentinel-2B,0.0045
2019-08-07,07:54:09,Sentinel-2A,0.0225
2019-08-17,07:54:08,Sentinel-2A,0.0621
2019-08-27,07:54:07,Sentinel-2A,0.0081
2019-09-01,07:54:08,Sentinel-2B,0.0171
2019-09-16,07:54:04,Sentinel-2A,0.0252
2019-09-26,07:54:06,Sentinel-2A,0.0045
2019-10-06,07:54:07,Sentinel-2A,0.0288
2019-10-16,07:54:08,Sentinel-2A,0.0324
2019-10-21,07:54:06,Sentinel-2B,0.0342
2019-10-26,07:54:08,Sentinel-2A,0.0333
2019-11-05,07:54:08,Sentinel-2A,0.0405
2019-11-10,07:54:05,Sentinel-2B,0.0414
2019-11-15,07:54:07,Sentinel-2A,0.0576
2019-11-30,07:54:00,Sentinel-2B,0.0756
2019-12-05,07:54:03,Sentinel-2A,0.0684
2019-12-25,07:54:00,Sentinel-2A,0.0522
2019-12-30,07:54:00,Sentinel-2B,0.0477
2020-01-04,07:54:00,Sentinel-2A,0.0477
2020-01-14,07:53:59,Sentinel-2A,0.0414
2020-01-24,07:53:58,Sentinel-2A,0.0261
2020-02-03,07:53:57,Sentinel-2A,0.0279
2020-02-13,07:53:58,Sentinel-2A,0.0054
2020-02-18,07:54:01,Sentinel-2B,0.0081
2020-02-23,07:54:00,Sentinel-2A,0.0288
2020-03-04,07:54:01,Sentinel-2A,0.0126
2020-03-09,07:54:03,Sentinel-2B,0.0018
2020-03-19,07:54:03,Sentinel-2B,0.0387
2020-03-24,07:54:01,Sentinel-2A,0.0063
2020-03-29,07:54:03,Sentinel-2B,0.0153
2020-04-03,07:54:01,Sentinel-2A,0.0144
2020-04-23,07:54:07,Sentinel-2A,0.0423
2020-04-24,07:36:20,L8,0.0009
2020-04-28,07:54:01,Sentinel-2B,0.0351
2020-05-03,07:54:09,Sentinel-2A,0.0207
2020-05-28,07:54:06,Sentinel-2B,0.0162
2020-06-02,07:54:11,Sentinel-2A,0.0144
2020-06-07,07:54:07,Sentinel-2B,0.0036
2020-06-12,07:54:11,Sentinel-2A,0.0099
2020-06-17,07:54:08,Sentinel-2B,0.0117
2020-06-22,07:54:11,Sentinel-2A,0.0225
2020-07-07,07:54:07,Sentinel-2B,0.0153
2020-07-12,07:54:09,Sentinel-2A,0.018
2020-07-17,07:54:06,Sentinel-2B,0.0063
2020-08-01,07:54:11,Sentinel-2A,0.0477
2020-08-11,07:54:11,Sentinel-2A,0.0351
2020-08-16,07:54:09,Sentinel-2B,0.0414
2020-08-21,07:54:11,Sentinel-2A,0.0387
2020-08-26,07:54:09,Sentinel-2B,0.0306
2020-08-31,07:54:10,Sentinel-2A,0.018
2020-09-05,07:54:08,Sentinel-2B,0.0063
2020-09-20,07:54:10,Sentinel-2A,0.0081
2020-09-25,07:54:08,Sentinel-2B,0.0216
2020-10-05,07:54:09,Sentinel-2B,0.027
2020-10-10,07:54:11,Sentinel-2A,0.0351
2020-10-15,07:54:09,Sentinel-2B,0.0279
2020-10-20,07:54:11,Sentinel-2A,0.0054
2020-10-30,07:54:10,Sentinel-2A,0.0324
2020-11-04,07:54:07,Sentinel-2B,0.0369
2020-11-09,07:54:09,Sentinel-2A,0.0459
2020-11-14,07:54:06,Sentinel-2B,0.0324
2020-11-19,07:54:08,Sentinel-2A,0.0378
2020-11-24,07:54:05,Sentinel-2B,0.0387
2020-11-29,07:54:05,Sentinel-2A,0.0657
2020-12-09,07:54:02,Sentinel-2A,0.0603
2020-12-14,07:54:02,Sentinel-2B,0.0513
2020-12-19,07:54:03,Sentinel-2A,0.0594
2020-12-24,07:54:02,Sentinel-2B,0.0504
2021-01-03,07:54:04,Sentinel-2B,0.0495
2021-01-08,07:54:06,Sentinel-2A,0.0306
2021-01-18,07:54:06,Sentinel-2A,0.054
2021-01-23,07:54:05,Sentinel-2B,0.0342
2021-01-28,07:54:05,Sentinel-2A,0.0315
2021-02-02,07:54:05,Sentinel-2B,0.0387
2021-02-07,07:54:04,Sentinel-2A,0.0522
2021-02-12,07:54:04,Sentinel-2B,0.0441
2021-02-27,07:54:05,Sentinel-2A,0.0369
2021-03-04,07:54:04,Sentinel-2B,0.0396
2021-03-09,07:54:05,Sentinel-2A,0.0126
2021-03-19,07:54:04,Sentinel-2A,0.0135
2021-03-24,07:54:04,Sentinel-2B,0.0117
2021-04-08,07:54:01,Sentinel-2A,0.0027
2021-04-13,07:54:01,Sentinel-2B,0.0207
2021-04-23,07:53:59,Sentinel-2B,0.0216
2021-04-27,07:36:23,L8,0.0027
2021-04-28,07:54:02,Sentinel-2A,0.0207
2021-05-03,07:54:02,Sentinel-2B,0.0189
2021-05-08,07:54:04,Sentinel-2A,0.0189
2021-05-18,07:54:05,Sentinel-2A,0.0261
2021-05-23,07:54:05,Sentinel-2B,0.027
2021-05-28,07:54:06,Sentinel-2A,0.0081
2021-06-02,07:54:06,Sentinel-2B,0.0135
2021-06-07,07:54:06,Sentinel-2A,0.0099
2021-06-27,07:54:07,Sentinel-2A,0.0099
2021-07-02,07:54:06,Sentinel-2B,0.0072
2021-07-12,07:54:07,Sentinel-2B,0.0018
2021-08-06,07:54:08,Sentinel-2A,0.0081
2021-08-11,07:54:06,Sentinel-2B,0.0036
2021-08-21,07:54:04,Sentinel-2B,0.0153
2021-08-26,07:54:07,Sentinel-2A,0.0288
2021-09-25,07:54:09,Sentinel-2A,0.0108
2021-09-30,07:54:04,Sentinel-2B,0.018
2021-10-10,07:54:06,Sentinel-2B,0.0162
2021-10-15,07:54:11,Sentinel-2A,0.0189
2021-10-25,07:54:10,Sentinel-2A,0.0297
2021-10-30,07:54:06,Sentinel-2B,0.0153
2021-11-04,07:54:09,Sentinel-2A,0.0117
2021-11-09,07:54:05,Sentinel-2B,0.0234
2021-11-14,07:54:07,Sentinel-2A,0.0369
2021-11-19,07:54:03,Sentinel-2B,0.0288
2021-11-24,07:37:54,L9,0.0
2021-12-04,07:54:04,Sentinel-2A,0.0261
2021-12-09,07:54:00,Sentinel-2B,0.0207
2021-12-14,07:54:05,Sentinel-2A,0.0216
2021-12-24,07:54:06,Sentinel-2A,0.0477
2022-01-03,07:54:07,Sentinel-2A,0.0747
2022-01-13,07:54:06,Sentinel-2A,0.0729
2022-01-18,07:54:01,Sentinel-2B,0.0756
2022-01-23,07:54:05,Sentinel-2A,0.0558
2022-01-28,07:53:59,Sentinel-2B,0.0423
2022-02-01,07:37:04,L9,0.0009
2022-02-02,07:54:05,Sentinel-2A,0.0216
2022-02-07,07:53:59,Sentinel-2B,0.0162
2022-02-22,07:54:07,Sentinel-2A,0.018
2022-02-27,07:54:01,Sentinel-2B,0.0288
2022-03-04,07:54:09,Sentinel-2A,0.0324
2022-03-09,07:54:03,Sentinel-2B,0.0351
2022-03-14,07:54:09,Sentinel-2A,0.0324
2022-03-19,07:54:03,Sentinel-2B,0.0045
2022-03-24,07:54:08,Sentinel-2A,0.0099
2022-04-03,07:54:07,Sentinel-2A,0.0135
2022-04-08,07:54:02,Sentinel-2B,0.0261
