date,time,satellite,water_area_km2
2013-05-14,07:45:20,L8,0.0306
2013-11-15,07:38:54,L8,0.0072
2014-02-03,07:38:14,L8,0.0117
2014-04-24,07:37:03,L8,0.0
2014-05-10,07:36:48,L8,0.0
2014-05-26,07:36:44,L8,0.0
2014-07-29,07:37:08,L8,0.0072
2014-08-14,07:37:16,L8,0.0081
2014-09-15,07:37:20,L8,0.0225
2014-10-01,07:37:22,L8,0.0171
2014-10-17,07:37:26,L8,0.0225
2014-11-02,07:37:24,L8,0.0243
2014-12-04,07:37:22,L8,0.0252
2015-02-06,07:37:07,L8,0.018
2015-03-10,07:36:51,L8,0.009
2015-05-13,07:36:13,L8,0.0099
2015-05-29,07:36:16,L8,0.018
2015-06-30,07:36:35,L8,0.0126
2015-07-16,07:36:45,L8,0.0288
2015-08-17,07:36:56,L8,0.0351
2015-09-18,07:37:09,L8,0.0297
2015-10-04,07:37:13,L8,0.0198
2016-02-09,07:37:12,L8,0.0162
2016-05-15,07:36:45,L8,0.0018
2016-06-16,07:36:54,L8,0.0135
2016-09-20,07:37:26,L8,0.0207
2016-10-06,07:37:29,L8,0.0171
2016-10-22,07:37:33,L8,0.0216
2017-01-26,07:37:17,L8,0.0207
2017-05-29,07:54:22,Sentinel-2A,0.0
2017-08-02,07:54:19,Sentinel-2B,0.0
2017-09-23,07:37:23,L8,0.0198
2017-09-24,08:03:59,Sentinel-2B,0.0171
2017-09-26,07:54:16,Sentinel-2A,0.0207
2017-10-04,08:03:58,Sentinel-2B,0.0342
2017-10-09,07:37:28,L8,0.0261
2017-10-25,07:37:30,L8,0.0369
2017-11-13,08:04:00,Sentinel-2B,0.0477
2018-02-14,07:37:01,L8,0.0
2018-03-02,07:36:54,L8,0.0
2018-03-03,08:04:04,Sentinel-2B,0.0
2018-03-15,07:54:15,Sentinel-2A,0.0
2018-03-18,07:36:45,L8,0.0
2018-03-23,08:04:07,Sentinel-2B,0.0
2018-05-05,07:36:20,L8,0.0063
2018-05-14,07:54:22,Sentinel-2A,0.009
2018-05-21,07:36:08,L8,0.0027
2018-06-06,07:35:59,L8,0.0
2018-09-11,07:54:16,Sentinel-2A,0.0
2018-10-01,07:54:14,Sentinel-2A,0.0
2018-10-12,07:37:01,L8,0.0
2018-12-18,08:04:08,Sentinel-2B,0.0
2019-02-06,08:04:13,Sentinel-2B,0.0
2019-02-28,07:54:15,Sentinel-2A,0.0333
2019-03-05,07:36:52,L8,0.0216
2019-03-18,08:04:12,Sentinel-2B,0.0288
2019-05-08,07:36:42,L8,0.0036
2019-05-19,07:54:23,Sentinel-2A,0.0099
2019-06-23,07:54:28,Sentinel-2B,0.0297
2019-06-25,07:37:05,L8,0.0279
2019-07-28,07:54:24,Sentinel-2A,0.0108
2019-08-25,08:04:18,Sentinel-2B,0.0
2019-08-28,07:37:23,L8,0.0153
2019-09-13,07:37:28,L8,0.0018
2019-09-26,07:54:21,Sentinel-2A,0.0405
2019-10-15,07:37:35,L8,0.0144
2019-10-16,07:54:23,Sentinel-2A,0.0342
2019-10-21,07:54:21,Sentinel-2B,0.0315
2019-10-31,07:37:35,L8,0.0252
2019-12-03,08:04:07,Sentinel-2B,0.0
2020-01-03,07:37:24,L8,0.0
